strains.ID_strains;strains.Culture collection no.;strains.Genus;strains.Species;strains.Strain Designation;strains.Type strain;strains_tax_PNU.Species;strains_tax_PNU.ID_reference;colony_morphology.Incubation period;colony_morphology.ID_reference;culture_medium.Culture medium;culture_medium.ID_reference;culture_temp.Temperature;culture_temp.ID_reference;compound_production.Name of produced compound;compound_production.ID_reference;oxygen_tolerance.Oxygen tolerance;oxygen_tolerance.ID_reference;nutrition_type.Nutrition type;nutrition_type.ID_reference;met_util.Metabolite;met_util.ID_reference;met_production.Metabolite;met_production.Production;met_production.ID_reference;met_test.Metabolite;met_test.ID_reference;enzymes.Enzyme;enzymes.Enzyme activity;enzymes.ID_reference;origin.Sample type/isolated from;origin.ID_reference;sequence_genomes.Seq. accession number;sequence_genomes.ID_reference
7256;DSM 18061, CIP 109629, LMG 22410, JCM 14916;Agrococcus;Agrococcus casei;R-17892t 2;1;;;;;;;;;;;;;;;;;;;;;;beta-glucuronidase;-;68382;;;;
7256;DSM 18061, CIP 109629, LMG 22410, JCM 14916;Agrococcus;Agrococcus casei;R-17892t 2;1;;;;;;;;;;;;;;;;;;;;;;alpha-glucosidase;+;68382;;;;
7256;DSM 18061, CIP 109629, LMG 22410, JCM 14916;Agrococcus;Agrococcus casei;R-17892t 2;1;;;;;;;;;;;;;;;;;;;;;;beta-glucosidase;-;68382;;;;
7256;DSM 18061, CIP 109629, LMG 22410, JCM 14916;Agrococcus;Agrococcus casei;R-17892t 2;1;;;;;;;;;;;;;;;;;;;;;;N-acetyl-beta-glucosaminidase;-;68382;;;;
7256;DSM 18061, CIP 109629, LMG 22410, JCM 14916;Agrococcus;Agrococcus casei;R-17892t 2;1;;;;;;;;;;;;;;;;;;;;;;alpha-mannosidase;-;68382;;;;
7256;DSM 18061, CIP 109629, LMG 22410, JCM 14916;Agrococcus;Agrococcus casei;R-17892t 2;1;;;;;;;;;;;;;;;;;;;;;;alpha-fucosidase;-;68382;;;;
7252;DSM 12453, JCM 12398, ATCC 700859, CCM 4975, CGMCC 1.7258, CIP 106287, IAM 15145, NCIMB 13599;Agrococcus;Agrococcus citreus;D-1/1a;1;Agrococcus citreus;20215;10-14 days;18500;TRYPTICASE SOY YEAST EXTRACT MEDIUM (DSMZ Medium 92);4726;28;18500;;;;;;;cellulose;18500;acetoin;1;68368;acetoin;68368;gelatinase;+;68379;medieval wall painting;4726;;
7252;DSM 12453, JCM 12398, ATCC 700859, CCM 4975, CGMCC 1.7258, CIP 106287, IAM 15145, NCIMB 13599;Agrococcus;Agrococcus citreus;D-1/1a;1;;;10-14 days;18500;5006;18500;28;4726;;;;;;;raffinose;18500;indole;0;68368;indole;68368;urease;+;68379;Medieval wall painting of the chapel of the castle Herberstein;67770;;
7252;DSM 12453, JCM 12398, ATCC 700859, CCM 4975, CGMCC 1.7258, CIP 106287, IAM 15145, NCIMB 13599;Agrococcus;Agrococcus citreus;D-1/1a;1;;;10-14 days;18500;ISP 2;18500;30;40294;;;;;;;rhamnose;18500;hydrogen sulfide;0;68368;;;N-acetyl-beta-glucosaminidase;-;68379;;;;
7252;DSM 12453, JCM 12398, ATCC 700859, CCM 4975, CGMCC 1.7258, CIP 106287, IAM 15145, NCIMB 13599;Agrococcus;Agrococcus citreus;D-1/1a;1;;;10-14 days;18500;ISP 3;18500;28;67770;;;;;;;fructose;18500;;;;;;alpha-glucosidase;+;68379;;;;
7252;DSM 12453, JCM 12398, ATCC 700859, CCM 4975, CGMCC 1.7258, CIP 106287, IAM 15145, NCIMB 13599;Agrococcus;Agrococcus citreus;D-1/1a;1;;;10-14 days;18500;ISP 4;18500;;;;;;;;;mannitol;18500;;;;;;beta-galactosidase;-;68379;;;;
7252;DSM 12453, JCM 12398, ATCC 700859, CCM 4975, CGMCC 1.7258, CIP 106287, IAM 15145, NCIMB 13599;Agrococcus;Agrococcus citreus;D-1/1a;1;;;;;ISP 5;18500;;;;;;;;;myo-inositol;18500;;;;;;beta-glucuronidase;-;68379;;;;
7252;DSM 12453, JCM 12398, ATCC 700859, CCM 4975, CGMCC 1.7258, CIP 106287, IAM 15145, NCIMB 13599;Agrococcus;Agrococcus citreus;D-1/1a;1;;;;;MEDIUM 3 - Columbia agar;40294;;;;;;;;;xylose;18500;;;;;;alkaline phosphatase;-;68379;;;;
7252;DSM 12453, JCM 12398, ATCC 700859, CCM 4975, CGMCC 1.7258, CIP 106287, IAM 15145, NCIMB 13599;Agrococcus;Agrococcus citreus;D-1/1a;1;;;;;;;;;;;;;;;sucrose;18500;;;;;;pyrrolidonyl arylamidase;+;68379;;;;
7252;DSM 12453, JCM 12398, ATCC 700859, CCM 4975, CGMCC 1.7258, CIP 106287, IAM 15145, NCIMB 13599;Agrococcus;Agrococcus citreus;D-1/1a;1;;;;;;;;;;;;;;;arabinose;18500;;;;;;pyrazinamidase;-;68379;;;;
7252;DSM 12453, JCM 12398, ATCC 700859, CCM 4975, CGMCC 1.7258, CIP 106287, IAM 15145, NCIMB 13599;Agrococcus;Agrococcus citreus;D-1/1a;1;;;;;;;;;;;;;;;glucose;18500;;;;;;gelatinase;+;68368;;;;
7252;DSM 12453, JCM 12398, ATCC 700859, CCM 4975, CGMCC 1.7258, CIP 106287, IAM 15145, NCIMB 13599;Agrococcus;Agrococcus citreus;D-1/1a;1;;;;;;;;;;;;;;;glycogen;68379;;;;;;tryptophan deaminase;-;68368;;;;
7252;DSM 12453, JCM 12398, ATCC 700859, CCM 4975, CGMCC 1.7258, CIP 106287, IAM 15145, NCIMB 13599;Agrococcus;Agrococcus citreus;D-1/1a;1;;;;;;;;;;;;;;;sucrose;68379;;;;;;urease;+;68368;;;;
7252;DSM 12453, JCM 12398, ATCC 700859, CCM 4975, CGMCC 1.7258, CIP 106287, IAM 15145, NCIMB 13599;Agrococcus;Agrococcus citreus;D-1/1a;1;;;;;;;;;;;;;;;lactose;68379;;;;;;ornithine decarboxylase;+;68368;;;;
7252;DSM 12453, JCM 12398, ATCC 700859, CCM 4975, CGMCC 1.7258, CIP 106287, IAM 15145, NCIMB 13599;Agrococcus;Agrococcus citreus;D-1/1a;1;;;;;;;;;;;;;;;maltose;68379;;;;;;lysine decarboxylase;+;68368;;;;
7252;DSM 12453, JCM 12398, ATCC 700859, CCM 4975, CGMCC 1.7258, CIP 106287, IAM 15145, NCIMB 13599;Agrococcus;Agrococcus citreus;D-1/1a;1;;;;;;;;;;;;;;;D-mannitol;68379;;;;;;arginine dihydrolase;+;68368;;;;
7252;DSM 12453, JCM 12398, ATCC 700859, CCM 4975, CGMCC 1.7258, CIP 106287, IAM 15145, NCIMB 13599;Agrococcus;Agrococcus citreus;D-1/1a;1;;;;;;;;;;;;;;;D-xylose;68379;;;;;;beta-galactosidase;-;68368;;;;
7252;DSM 12453, JCM 12398, ATCC 700859, CCM 4975, CGMCC 1.7258, CIP 106287, IAM 15145, NCIMB 13599;Agrococcus;Agrococcus citreus;D-1/1a;1;;;;;;;;;;;;;;;D-ribose;68379;;;;;;alkaline phosphatase;-;68382;;;;
7252;DSM 12453, JCM 12398, ATCC 700859, CCM 4975, CGMCC 1.7258, CIP 106287, IAM 15145, NCIMB 13599;Agrococcus;Agrococcus citreus;D-1/1a;1;;;;;;;;;;;;;;;D-glucose;68379;;;;;;esterase (C 4);-;68382;;;;
7252;DSM 12453, JCM 12398, ATCC 700859, CCM 4975, CGMCC 1.7258, CIP 106287, IAM 15145, NCIMB 13599;Agrococcus;Agrococcus citreus;D-1/1a;1;;;;;;;;;;;;;;;gelatin;68379;;;;;;esterase lipase (C 8);+;68382;;;;
7252;DSM 12453, JCM 12398, ATCC 700859, CCM 4975, CGMCC 1.7258, CIP 106287, IAM 15145, NCIMB 13599;Agrococcus;Agrococcus citreus;D-1/1a;1;;;;;;;;;;;;;;;urea;68379;;;;;;lipase (C 14);-;68382;;;;
7252;DSM 12453, JCM 12398, ATCC 700859, CCM 4975, CGMCC 1.7258, CIP 106287, IAM 15145, NCIMB 13599;Agrococcus;Agrococcus citreus;D-1/1a;1;;;;;;;;;;;;;;;nitrate;68379;;;;;;leucine arylamidase;+;68382;;;;
7252;DSM 12453, JCM 12398, ATCC 700859, CCM 4975, CGMCC 1.7258, CIP 106287, IAM 15145, NCIMB 13599;Agrococcus;Agrococcus citreus;D-1/1a;1;;;;;;;;;;;;;;;gelatin;68368;;;;;;valine arylamidase;+;68382;;;;
7252;DSM 12453, JCM 12398, ATCC 700859, CCM 4975, CGMCC 1.7258, CIP 106287, IAM 15145, NCIMB 13599;Agrococcus;Agrococcus citreus;D-1/1a;1;;;;;;;;;;;;;;;tryptophan;68368;;;;;;cystine arylamidase;-;68382;;;;
7252;DSM 12453, JCM 12398, ATCC 700859, CCM 4975, CGMCC 1.7258, CIP 106287, IAM 15145, NCIMB 13599;Agrococcus;Agrococcus citreus;D-1/1a;1;;;;;;;;;;;;;;;urea;68368;;;;;;trypsin;-;68382;;;;
7252;DSM 12453, JCM 12398, ATCC 700859, CCM 4975, CGMCC 1.7258, CIP 106287, IAM 15145, NCIMB 13599;Agrococcus;Agrococcus citreus;D-1/1a;1;;;;;;;;;;;;;;;citrate;68368;;;;;;alpha-chymotrypsin;-;68382;;;;
7252;DSM 12453, JCM 12398, ATCC 700859, CCM 4975, CGMCC 1.7258, CIP 106287, IAM 15145, NCIMB 13599;Agrococcus;Agrococcus citreus;D-1/1a;1;;;;;;;;;;;;;;;ornithine;68368;;;;;;acid phosphatase;-;68382;;;;
7252;DSM 12453, JCM 12398, ATCC 700859, CCM 4975, CGMCC 1.7258, CIP 106287, IAM 15145, NCIMB 13599;Agrococcus;Agrococcus citreus;D-1/1a;1;;;;;;;;;;;;;;;lysine;68368;;;;;;naphthol-AS-BI-phosphohydrolase;-;68382;;;;
7252;DSM 12453, JCM 12398, ATCC 700859, CCM 4975, CGMCC 1.7258, CIP 106287, IAM 15145, NCIMB 13599;Agrococcus;Agrococcus citreus;D-1/1a;1;;;;;;;;;;;;;;;arginine;68368;;;;;;alpha-galactosidase;-;68382;;;;
7252;DSM 12453, JCM 12398, ATCC 700859, CCM 4975, CGMCC 1.7258, CIP 106287, IAM 15145, NCIMB 13599;Agrococcus;Agrococcus citreus;D-1/1a;1;;;;;;;;;;;;;;;;;;;;;;beta-galactosidase;-;68382;;;;
7252;DSM 12453, JCM 12398, ATCC 700859, CCM 4975, CGMCC 1.7258, CIP 106287, IAM 15145, NCIMB 13599;Agrococcus;Agrococcus citreus;D-1/1a;1;;;;;;;;;;;;;;;;;;;;;;beta-glucuronidase;+;68382;;;;
7252;DSM 12453, JCM 12398, ATCC 700859, CCM 4975, CGMCC 1.7258, CIP 106287, IAM 15145, NCIMB 13599;Agrococcus;Agrococcus citreus;D-1/1a;1;;;;;;;;;;;;;;;;;;;;;;alpha-glucosidase;+;68382;;;;
7252;DSM 12453, JCM 12398, ATCC 700859, CCM 4975, CGMCC 1.7258, CIP 106287, IAM 15145, NCIMB 13599;Agrococcus;Agrococcus citreus;D-1/1a;1;;;;;;;;;;;;;;;;;;;;;;beta-glucosidase;+;68382;;;;
7252;DSM 12453, JCM 12398, ATCC 700859, CCM 4975, CGMCC 1.7258, CIP 106287, IAM 15145, NCIMB 13599;Agrococcus;Agrococcus citreus;D-1/1a;1;;;;;;;;;;;;;;;;;;;;;;N-acetyl-beta-glucosaminidase;-;68382;;;;
7252;DSM 12453, JCM 12398, ATCC 700859, CCM 4975, CGMCC 1.7258, CIP 106287, IAM 15145, NCIMB 13599;Agrococcus;Agrococcus citreus;D-1/1a;1;;;;;;;;;;;;;;;;;;;;;;alpha-mannosidase;-;68382;;;;
7252;DSM 12453, JCM 12398, ATCC 700859, CCM 4975, CGMCC 1.7258, CIP 106287, IAM 15145, NCIMB 13599;Agrococcus;Agrococcus citreus;D-1/1a;1;;;;;;;;;;;;;;;;;;;;;;alpha-fucosidase;-;68382;;;;
103232;;Agrococcus;Agrococcus citreus;ST033379(HKI);0;Agrococcus citreus;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
7258;DSM 22002, JCM 14256, KCTC 19198;Agrococcus;Agrococcus jejuensis;SSW1-48;1;Agrococcus jejuensis;20215;;;TRYPTICASE SOY YEAST EXTRACT MEDIUM (DSMZ Medium 92);16094;28;16094;;;aerobe;32585;;;glucose;32585;;;;;;catalase;+;32585;Dried seaweed;16094;GCA_900099705;66792
7258;DSM 22002, JCM 14256, KCTC 19198;Agrococcus;Agrococcus jejuensis;SSW1-48;1;;;;;;;okt.37;32585;;;aerobe;67771;;;malate;32585;;;;;;;;;Dried seaweed around Samyang Beach in Jeju;67770;GCA_007679035;66792
7258;DSM 22002, JCM 14256, KCTC 19198;Agrococcus;Agrococcus jejuensis;SSW1-48;1;;;;;;;30;32585;;;;;;;maltose;32585;;;;;;;;;From seaweed;67771;399736.9;66792
7258;DSM 22002, JCM 14256, KCTC 19198;Agrococcus;Agrococcus jejuensis;SSW1-48;1;;;;;;;28;67770;;;;;;;mannitol;32585;;;;;;;;;;;399736.3;66792
7258;DSM 22002, JCM 14256, KCTC 19198;Agrococcus;Agrococcus jejuensis;SSW1-48;1;;;;;;;30;67771;;;;;;;mannose;32585;;;;;;;;;;;2634166279;66792
7258;DSM 22002, JCM 14256, KCTC 19198;Agrococcus;Agrococcus jejuensis;SSW1-48;1;;;;;;;;;;;;;;;N-acetylglucosamine;32585;;;;;;;;;;;LT629695;67770
7250;DSM 9580, ATCC 700087, IFO 16126, NBRC 100415, NBRC 16126, CCUG 35514, CIP 106528, JCM 9950, CGMCC 1.7260, IAM 15121, IMSNU 22118, NCIMB 13857, VKM Ac-1839;Agrococcus;Agrococcus jenensis;2002-39/1;1;Agrococcus jenensis;20215;10-14 days;19735;TRYPTICASE SOY YEAST EXTRACT MEDIUM (DSMZ Medium 92);3644;28;3644;4-Hydroxyprolylleucin;20216;aerobe;52784;;;glycogen;68379;acetoin;1;68368;acetoin;68368;gelatinase;-;68379;frozen compost soil;3644;GCA_003752465;66792
7250;DSM 9580, ATCC 700087, IFO 16126, NBRC 100415, NBRC 16126, CCUG 35514, CIP 106528, JCM 9950, CGMCC 1.7260, IAM 15121, IMSNU 22118, NCIMB 13857, VKM Ac-1839;Agrococcus;Agrococcus jenensis;2002-39/1;1;;;10-14 days;19735;ISP 2;19735;30;39549;;;;;;;sucrose;68379;indole;0;68368;indole;68368;urease;-;68379;Frozen compost soil;52784;46353.3;66792
7250;DSM 9580, ATCC 700087, IFO 16126, NBRC 100415, NBRC 16126, CCUG 35514, CIP 106528, JCM 9950, CGMCC 1.7260, IAM 15121, IMSNU 22118, NCIMB 13857, VKM Ac-1839;Agrococcus;Agrococcus jenensis;2002-39/1;1;;;10-14 days;19735;ISP 3;19735;30;52784;;;;;;;lactose;68379;hydrogen sulfide;0;68368;;;beta-glucosidase;+;68379;Frozen compost soil;67770;2781126042;66792
7250;DSM 9580, ATCC 700087, IFO 16126, NBRC 100415, NBRC 16126, CCUG 35514, CIP 106528, JCM 9950, CGMCC 1.7260, IAM 15121, IMSNU 22118, NCIMB 13857, VKM Ac-1839;Agrococcus;Agrococcus jenensis;2002-39/1;1;;;10-14 days;19735;ISP 4;19735;28;67770;;;;;;;maltose;68379;;;;;;N-acetyl-beta-glucosaminidase;-;68379;;;RKHJ00000000;67770
7250;DSM 9580, ATCC 700087, IFO 16126, NBRC 100415, NBRC 16126, CCUG 35514, CIP 106528, JCM 9950, CGMCC 1.7260, IAM 15121, IMSNU 22118, NCIMB 13857, VKM Ac-1839;Agrococcus;Agrococcus jenensis;2002-39/1;1;;;10-14 days;19735;ISP 5;19735;;;;;;;;;D-mannitol;68379;;;;;;alpha-glucosidase;+;68379;;;;
7250;DSM 9580, ATCC 700087, IFO 16126, NBRC 100415, NBRC 16126, CCUG 35514, CIP 106528, JCM 9950, CGMCC 1.7260, IAM 15121, IMSNU 22118, NCIMB 13857, VKM Ac-1839;Agrococcus;Agrococcus jenensis;2002-39/1;1;;;10-14 days;19735;ISP 6;19735;;;;;;;;;D-xylose;68379;;;;;;beta-galactosidase;-;68379;;;;
7250;DSM 9580, ATCC 700087, IFO 16126, NBRC 100415, NBRC 16126, CCUG 35514, CIP 106528, JCM 9950, CGMCC 1.7260, IAM 15121, IMSNU 22118, NCIMB 13857, VKM Ac-1839;Agrococcus;Agrococcus jenensis;2002-39/1;1;;;;;ISP 7;19735;;;;;;;;;D-ribose;68379;;;;;;beta-glucuronidase;-;68379;;;;
7250;DSM 9580, ATCC 700087, IFO 16126, NBRC 100415, NBRC 16126, CCUG 35514, CIP 106528, JCM 9950, CGMCC 1.7260, IAM 15121, IMSNU 22118, NCIMB 13857, VKM Ac-1839;Agrococcus;Agrococcus jenensis;2002-39/1;1;;;;;MEDIUM 3 - Columbia agar;39549;;;;;;;;;D-glucose;68379;;;;;;alkaline phosphatase;+;68379;;;;
7250;DSM 9580, ATCC 700087, IFO 16126, NBRC 100415, NBRC 16126, CCUG 35514, CIP 106528, JCM 9950, CGMCC 1.7260, IAM 15121, IMSNU 22118, NCIMB 13857, VKM Ac-1839;Agrococcus;Agrococcus jenensis;2002-39/1;1;;;;;;;;;;;;;;;gelatin;68379;;;;;;pyrrolidonyl arylamidase;+;68379;;;;
7250;DSM 9580, ATCC 700087, IFO 16126, NBRC 100415, NBRC 16126, CCUG 35514, CIP 106528, JCM 9950, CGMCC 1.7260, IAM 15121, IMSNU 22118, NCIMB 13857, VKM Ac-1839;Agrococcus;Agrococcus jenensis;2002-39/1;1;;;;;;;;;;;;;;;urea;68379;;;;;;pyrazinamidase;-;68379;;;;
7250;DSM 9580, ATCC 700087, IFO 16126, NBRC 100415, NBRC 16126, CCUG 35514, CIP 106528, JCM 9950, CGMCC 1.7260, IAM 15121, IMSNU 22118, NCIMB 13857, VKM Ac-1839;Agrococcus;Agrococcus jenensis;2002-39/1;1;;;;;;;;;;;;;;;esculin;68379;;;;;;gelatinase;+;68368;;;;
7250;DSM 9580, ATCC 700087, IFO 16126, NBRC 100415, NBRC 16126, CCUG 35514, CIP 106528, JCM 9950, CGMCC 1.7260, IAM 15121, IMSNU 22118, NCIMB 13857, VKM Ac-1839;Agrococcus;Agrococcus jenensis;2002-39/1;1;;;;;;;;;;;;;;;nitrate;68379;;;;;;tryptophan deaminase;-;68368;;;;
7250;DSM 9580, ATCC 700087, IFO 16126, NBRC 100415, NBRC 16126, CCUG 35514, CIP 106528, JCM 9950, CGMCC 1.7260, IAM 15121, IMSNU 22118, NCIMB 13857, VKM Ac-1839;Agrococcus;Agrococcus jenensis;2002-39/1;1;;;;;;;;;;;;;;;gelatin;68368;;;;;;urease;-;68368;;;;
7250;DSM 9580, ATCC 700087, IFO 16126, NBRC 100415, NBRC 16126, CCUG 35514, CIP 106528, JCM 9950, CGMCC 1.7260, IAM 15121, IMSNU 22118, NCIMB 13857, VKM Ac-1839;Agrococcus;Agrococcus jenensis;2002-39/1;1;;;;;;;;;;;;;;;tryptophan;68368;;;;;;ornithine decarboxylase;-;68368;;;;
7250;DSM 9580, ATCC 700087, IFO 16126, NBRC 100415, NBRC 16126, CCUG 35514, CIP 106528, JCM 9950, CGMCC 1.7260, IAM 15121, IMSNU 22118, NCIMB 13857, VKM Ac-1839;Agrococcus;Agrococcus jenensis;2002-39/1;1;;;;;;;;;;;;;;;urea;68368;;;;;;lysine decarboxylase;-;68368;;;;
7250;DSM 9580, ATCC 700087, IFO 16126, NBRC 100415, NBRC 16126, CCUG 35514, CIP 106528, JCM 9950, CGMCC 1.7260, IAM 15121, IMSNU 22118, NCIMB 13857, VKM Ac-1839;Agrococcus;Agrococcus jenensis;2002-39/1;1;;;;;;;;;;;;;;;citrate;68368;;;;;;arginine dihydrolase;-;68368;;;;
7250;DSM 9580, ATCC 700087, IFO 16126, NBRC 100415, NBRC 16126, CCUG 35514, CIP 106528, JCM 9950, CGMCC 1.7260, IAM 15121, IMSNU 22118, NCIMB 13857, VKM Ac-1839;Agrococcus;Agrococcus jenensis;2002-39/1;1;;;;;;;;;;;;;;;ornithine;68368;;;;;;beta-galactosidase;+;68368;;;;
7250;DSM 9580, ATCC 700087, IFO 16126, NBRC 100415, NBRC 16126, CCUG 35514, CIP 106528, JCM 9950, CGMCC 1.7260, IAM 15121, IMSNU 22118, NCIMB 13857, VKM Ac-1839;Agrococcus;Agrococcus jenensis;2002-39/1;1;;;;;;;;;;;;;;;lysine;68368;;;;;;alkaline phosphatase;+;68382;;;;
7250;DSM 9580, ATCC 700087, IFO 16126, NBRC 100415, NBRC 16126, CCUG 35514, CIP 106528, JCM 9950, CGMCC 1.7260, IAM 15121, IMSNU 22118, NCIMB 13857, VKM Ac-1839;Agrococcus;Agrococcus jenensis;2002-39/1;1;;;;;;;;;;;;;;;arginine;68368;;;;;;esterase (C 4);+;68382;;;;
7250;DSM 9580, ATCC 700087, IFO 16126, NBRC 100415, NBRC 16126, CCUG 35514, CIP 106528, JCM 9950, CGMCC 1.7260, IAM 15121, IMSNU 22118, NCIMB 13857, VKM Ac-1839;Agrococcus;Agrococcus jenensis;2002-39/1;1;;;;;;;;;;;;;;;;;;;;;;esterase lipase (C 8);+;68382;;;;
7250;DSM 9580, ATCC 700087, IFO 16126, NBRC 100415, NBRC 16126, CCUG 35514, CIP 106528, JCM 9950, CGMCC 1.7260, IAM 15121, IMSNU 22118, NCIMB 13857, VKM Ac-1839;Agrococcus;Agrococcus jenensis;2002-39/1;1;;;;;;;;;;;;;;;;;;;;;;lipase (C 14);+;68382;;;;
7250;DSM 9580, ATCC 700087, IFO 16126, NBRC 100415, NBRC 16126, CCUG 35514, CIP 106528, JCM 9950, CGMCC 1.7260, IAM 15121, IMSNU 22118, NCIMB 13857, VKM Ac-1839;Agrococcus;Agrococcus jenensis;2002-39/1;1;;;;;;;;;;;;;;;;;;;;;;leucine arylamidase;+;68382;;;;
