strains.ID_strains;strains.Culture collection no.;strains.Genus;strains.Species;strains.Strain Designation;strains.Type strain;strains_tax_PNU.Species;strains_tax_PNU.ID_reference;colony_morphology.Incubation period;colony_morphology.ID_reference;culture_medium.Culture medium;culture_medium.ID_reference;culture_temp.Temperature;culture_temp.ID_reference;compound_production.Name of produced compound;compound_production.ID_reference;oxygen_tolerance.Oxygen tolerance;oxygen_tolerance.ID_reference;nutrition_type.Nutrition type;nutrition_type.ID_reference;met_util.Metabolite;met_util.ID_reference;met_production.Metabolite;met_production.Production;met_production.ID_reference;met_test.Metabolite;met_test.ID_reference;enzymes.Enzyme;enzymes.Enzyme activity;enzymes.ID_reference;origin.Sample type/isolated from;origin.ID_reference;sequence_genomes.Seq. accession number;sequence_genomes.ID_reference
103586;;Rhodococcus;Rhodococcus sp.;ST027885(HKI);0;Rhodococcus sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
103809;;Rhodococcus;Rhodococcus sp.;ST009189(HKI);0;Rhodococcus sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
103587;;Rhodococcus;Rhodococcus sp.;ST027894(HKI);0;Rhodococcus sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
103810;;Rhodococcus;Rhodococcus sp.;ST029522(HKI);0;Rhodococcus sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
103588;;Rhodococcus;Rhodococcus sp.;ST027896(HKI);0;Rhodococcus sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
103817;;Rhodococcus;Rhodococcus sp.;ST002166(HKI);0;Rhodococcus sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
103589;;Rhodococcus;Rhodococcus sp.;ST027900(HKI);0;Rhodococcus sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
103818;;Rhodococcus;Rhodococcus sp.;ST002178(HKI);0;Rhodococcus sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
103590;;Rhodococcus;Rhodococcus sp.;ST027907(HKI);0;Rhodococcus sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
103819;;Rhodococcus;Rhodococcus sp.;ST002179(HKI);0;Rhodococcus sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
103591;;Rhodococcus;Rhodococcus sp.;ST027911(HKI);0;Rhodococcus sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
103820;;Rhodococcus;Rhodococcus sp.;ST002194(HKI);0;Rhodococcus sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
103592;;Rhodococcus;Rhodococcus sp.;ST027928(HKI);0;Rhodococcus sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
103821;;Rhodococcus;Rhodococcus sp.;ST002195(HKI);0;Rhodococcus sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
103593;;Rhodococcus;Rhodococcus sp.;ST027942(HKI);0;Rhodococcus sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
103822;;Rhodococcus;Rhodococcus sp.;ST002667(HKI);0;Rhodococcus sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
103594;;Rhodococcus;Rhodococcus sp.;ST027949(HKI);0;Rhodococcus sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
103873;;Rhodococcus;Rhodococcus sp.;ST028490(HKI);0;Rhodococcus sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
103596;;Rhodococcus;Rhodococcus sp.;ST027953(HKI);0;Rhodococcus sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
103597;;Rhodococcus;Rhodococcus sp.;ST027959(HKI);0;Rhodococcus sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
103598;;Rhodococcus;Rhodococcus sp.;ST027960(HKI);0;Rhodococcus sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
103599;;Rhodococcus;Rhodococcus sp.;ST027963(HKI);0;Rhodococcus sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
10902;DSM 43002, ATCC 19149;Rhodococcus;Rhodococcus sp.;A-100, Marl;0;Rhodococcus sp.;20215;;;GYM STREPTOMYCES MEDIUM (DSMZ Medium 65);10663;28;10663;;;;;;;malate;68369;indole;0;68369;indole;68369;gelatinase;-;68369;soil;10663;;
10902;DSM 43002, ATCC 19149;Rhodococcus;Rhodococcus sp.;A-100, Marl;0;;;;;;;;;;;;;;;decanoate;68369;;;;;;beta-glucosidase;-;68369;;;;
10902;DSM 43002, ATCC 19149;Rhodococcus;Rhodococcus sp.;A-100, Marl;0;;;;;;;;;;;;;;;maltose;68369;;;;;;urease;-;68369;;;;
10902;DSM 43002, ATCC 19149;Rhodococcus;Rhodococcus sp.;A-100, Marl;0;;;;;;;;;;;;;;;D-mannitol;68369;;;;;;arginine dihydrolase;-;68369;;;;
10902;DSM 43002, ATCC 19149;Rhodococcus;Rhodococcus sp.;A-100, Marl;0;;;;;;;;;;;;;;;D-mannose;68369;;;;;;alkaline phosphatase;-;68382;;;;
10902;DSM 43002, ATCC 19149;Rhodococcus;Rhodococcus sp.;A-100, Marl;0;;;;;;;;;;;;;;;L-arabinose;68369;;;;;;esterase (C 4);-;68382;;;;
10902;DSM 43002, ATCC 19149;Rhodococcus;Rhodococcus sp.;A-100, Marl;0;;;;;;;;;;;;;;;D-glucose;68369;;;;;;lipase (C 14);-;68382;;;;
10902;DSM 43002, ATCC 19149;Rhodococcus;Rhodococcus sp.;A-100, Marl;0;;;;;;;;;;;;;;;gelatin;68369;;;;;;leucine arylamidase;+;68382;;;;
10902;DSM 43002, ATCC 19149;Rhodococcus;Rhodococcus sp.;A-100, Marl;0;;;;;;;;;;;;;;;esculin;68369;;;;;;valine arylamidase;-;68382;;;;
10902;DSM 43002, ATCC 19149;Rhodococcus;Rhodococcus sp.;A-100, Marl;0;;;;;;;;;;;;;;;urea;68369;;;;;;cystine arylamidase;-;68382;;;;
10902;DSM 43002, ATCC 19149;Rhodococcus;Rhodococcus sp.;A-100, Marl;0;;;;;;;;;;;;;;;arginine;68369;;;;;;trypsin;-;68382;;;;
10902;DSM 43002, ATCC 19149;Rhodococcus;Rhodococcus sp.;A-100, Marl;0;;;;;;;;;;;;;;;D-glucose;68369;;;;;;alpha-chymotrypsin;-;68382;;;;
10902;DSM 43002, ATCC 19149;Rhodococcus;Rhodococcus sp.;A-100, Marl;0;;;;;;;;;;;;;;;tryptophan;68369;;;;;;acid phosphatase;-;68382;;;;
10902;DSM 43002, ATCC 19149;Rhodococcus;Rhodococcus sp.;A-100, Marl;0;;;;;;;;;;;;;;;nitrate;68369;;;;;;naphthol-AS-BI-phosphohydrolase;-;68382;;;;
10902;DSM 43002, ATCC 19149;Rhodococcus;Rhodococcus sp.;A-100, Marl;0;;;;;;;;;;;;;;;;;;;;;;alpha-galactosidase;-;68382;;;;
10902;DSM 43002, ATCC 19149;Rhodococcus;Rhodococcus sp.;A-100, Marl;0;;;;;;;;;;;;;;;;;;;;;;beta-galactosidase;-;68382;;;;
10902;DSM 43002, ATCC 19149;Rhodococcus;Rhodococcus sp.;A-100, Marl;0;;;;;;;;;;;;;;;;;;;;;;beta-glucuronidase;-;68382;;;;
10902;DSM 43002, ATCC 19149;Rhodococcus;Rhodococcus sp.;A-100, Marl;0;;;;;;;;;;;;;;;;;;;;;;alpha-glucosidase;+;68382;;;;
10902;DSM 43002, ATCC 19149;Rhodococcus;Rhodococcus sp.;A-100, Marl;0;;;;;;;;;;;;;;;;;;;;;;N-acetyl-beta-glucosaminidase;-;68382;;;;
10902;DSM 43002, ATCC 19149;Rhodococcus;Rhodococcus sp.;A-100, Marl;0;;;;;;;;;;;;;;;;;;;;;;alpha-mannosidase;-;68382;;;;
10902;DSM 43002, ATCC 19149;Rhodococcus;Rhodococcus sp.;A-100, Marl;0;;;;;;;;;;;;;;;;;;;;;;alpha-fucosidase;-;68382;;;;
103600;;Rhodococcus;Rhodococcus sp.;ST027964(HKI);0;Rhodococcus sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
10903;DSM 43008;Rhodococcus;Rhodococcus sp.;N27, N73;0;Rhodococcus sp.;20215;;;GYM STREPTOMYCES MEDIUM (DSMZ Medium 65);10669;28;10669;;;;;;;malate;68369;indole;0;68369;indole;68369;gelatinase;-;68369;;;;
10903;DSM 43008;Rhodococcus;Rhodococcus sp.;N27, N73;0;;;;;;;;;;;;;;;decanoate;68369;;;;;;beta-glucosidase;-;68369;;;;
10903;DSM 43008;Rhodococcus;Rhodococcus sp.;N27, N73;0;;;;;;;;;;;;;;;gluconate;68369;;;;;;urease;-;68369;;;;
10903;DSM 43008;Rhodococcus;Rhodococcus sp.;N27, N73;0;;;;;;;;;;;;;;;maltose;68369;;;;;;arginine dihydrolase;-;68369;;;;
10903;DSM 43008;Rhodococcus;Rhodococcus sp.;N27, N73;0;;;;;;;;;;;;;;;N-acetylglucosamine;68369;;;;;;alkaline phosphatase;-;68382;;;;
10903;DSM 43008;Rhodococcus;Rhodococcus sp.;N27, N73;0;;;;;;;;;;;;;;;D-mannitol;68369;;;;;;esterase (C 4);-;68382;;;;
10903;DSM 43008;Rhodococcus;Rhodococcus sp.;N27, N73;0;;;;;;;;;;;;;;;D-glucose;68369;;;;;;esterase lipase (C 8);-;68382;;;;
10903;DSM 43008;Rhodococcus;Rhodococcus sp.;N27, N73;0;;;;;;;;;;;;;;;gelatin;68369;;;;;;lipase (C 14);-;68382;;;;
10903;DSM 43008;Rhodococcus;Rhodococcus sp.;N27, N73;0;;;;;;;;;;;;;;;esculin;68369;;;;;;leucine arylamidase;+;68382;;;;
10903;DSM 43008;Rhodococcus;Rhodococcus sp.;N27, N73;0;;;;;;;;;;;;;;;urea;68369;;;;;;valine arylamidase;+;68382;;;;
10903;DSM 43008;Rhodococcus;Rhodococcus sp.;N27, N73;0;;;;;;;;;;;;;;;arginine;68369;;;;;;cystine arylamidase;+;68382;;;;
10903;DSM 43008;Rhodococcus;Rhodococcus sp.;N27, N73;0;;;;;;;;;;;;;;;D-glucose;68369;;;;;;alpha-chymotrypsin;-;68382;;;;
10903;DSM 43008;Rhodococcus;Rhodococcus sp.;N27, N73;0;;;;;;;;;;;;;;;tryptophan;68369;;;;;;naphthol-AS-BI-phosphohydrolase;-;68382;;;;
10903;DSM 43008;Rhodococcus;Rhodococcus sp.;N27, N73;0;;;;;;;;;;;;;;;nitrate;68369;;;;;;alpha-galactosidase;-;68382;;;;
10903;DSM 43008;Rhodococcus;Rhodococcus sp.;N27, N73;0;;;;;;;;;;;;;;;;;;;;;;beta-galactosidase;-;68382;;;;
10903;DSM 43008;Rhodococcus;Rhodococcus sp.;N27, N73;0;;;;;;;;;;;;;;;;;;;;;;beta-glucuronidase;-;68382;;;;
10903;DSM 43008;Rhodococcus;Rhodococcus sp.;N27, N73;0;;;;;;;;;;;;;;;;;;;;;;alpha-glucosidase;+;68382;;;;
10903;DSM 43008;Rhodococcus;Rhodococcus sp.;N27, N73;0;;;;;;;;;;;;;;;;;;;;;;N-acetyl-beta-glucosaminidase;-;68382;;;;
10903;DSM 43008;Rhodococcus;Rhodococcus sp.;N27, N73;0;;;;;;;;;;;;;;;;;;;;;;alpha-mannosidase;-;68382;;;;
10903;DSM 43008;Rhodococcus;Rhodococcus sp.;N27, N73;0;;;;;;;;;;;;;;;;;;;;;;alpha-fucosidase;-;68382;;;;
103601;;Rhodococcus;Rhodococcus sp.;ST027965(HKI);0;Rhodococcus sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
10905;DSM 43198, NCIB 9701;Rhodococcus;Rhodococcus sp.;;0;Rhodococcus sp.;20215;;;GYM STREPTOMYCES MEDIUM (DSMZ Medium 65);10862;28;10862;Oxydizes alkylbenzenes;20216;;;;;;;;;;;;;;;;;;
10905;DSM 43198, NCIB 9701;Rhodococcus;Rhodococcus sp.;;0;;;;;MEDIUM 3 - Columbia agar;35701;30;35701;;;;;;;;;;;;;;;;;;;;
103617;;Rhodococcus;Rhodococcus sp.;ST017765(HKI), CIBAID40800, BI 09182;0;Rhodococcus sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
10906;DSM 43199, ATCC 14887, ATCC 25715, CCRC 11929, CCUG 17758, KCC A-0223, NCIB 10027, VKM Ac-957, CIP 107070, JCM 3223, BCRC 11929, IFM 0220, IMET 7279, LMG 7335, MTCC 2558, NCIMB 10027;Rhodococcus;Rhodococcus sp.;S577, 545;0;Rhodococcus hoagii;20215;;;GYM STREPTOMYCES MEDIUM (DSMZ Medium 65);10863;28;10863;;;;;;;glycogen;68379;indole;0;68369;indole;68369;catalase;+;68379;;;;
10906;DSM 43199, ATCC 14887, ATCC 25715, CCRC 11929, CCUG 17758, KCC A-0223, NCIB 10027, VKM Ac-957, CIP 107070, JCM 3223, BCRC 11929, IFM 0220, IMET 7279, LMG 7335, MTCC 2558, NCIMB 10027;Rhodococcus;Rhodococcus sp.;S577, 545;0;;;;;MEDIUM 72- for trypto casein soja agar;36024;30;36024;;;;;;;sucrose;68379;;;;;;gelatinase;-;68379;;;;
10906;DSM 43199, ATCC 14887, ATCC 25715, CCRC 11929, CCUG 17758, KCC A-0223, NCIB 10027, VKM Ac-957, CIP 107070, JCM 3223, BCRC 11929, IFM 0220, IMET 7279, LMG 7335, MTCC 2558, NCIMB 10027;Rhodococcus;Rhodococcus sp.;S577, 545;0;;;;;;;28;67770;;;;;;;lactose;68379;;;;;;urease;+;68379;;;;
10906;DSM 43199, ATCC 14887, ATCC 25715, CCRC 11929, CCUG 17758, KCC A-0223, NCIB 10027, VKM Ac-957, CIP 107070, JCM 3223, BCRC 11929, IFM 0220, IMET 7279, LMG 7335, MTCC 2558, NCIMB 10027;Rhodococcus;Rhodococcus sp.;S577, 545;0;;;;;;;;;;;;;;;maltose;68379;;;;;;beta-glucosidase;+;68379;;;;
10906;DSM 43199, ATCC 14887, ATCC 25715, CCRC 11929, CCUG 17758, KCC A-0223, NCIB 10027, VKM Ac-957, CIP 107070, JCM 3223, BCRC 11929, IFM 0220, IMET 7279, LMG 7335, MTCC 2558, NCIMB 10027;Rhodococcus;Rhodococcus sp.;S577, 545;0;;;;;;;;;;;;;;;D-mannitol;68379;;;;;;N-acetyl-beta-glucosaminidase;-;68379;;;;
10906;DSM 43199, ATCC 14887, ATCC 25715, CCRC 11929, CCUG 17758, KCC A-0223, NCIB 10027, VKM Ac-957, CIP 107070, JCM 3223, BCRC 11929, IFM 0220, IMET 7279, LMG 7335, MTCC 2558, NCIMB 10027;Rhodococcus;Rhodococcus sp.;S577, 545;0;;;;;;;;;;;;;;;D-xylose;68379;;;;;;alpha-glucosidase;+;68379;;;;
10906;DSM 43199, ATCC 14887, ATCC 25715, CCRC 11929, CCUG 17758, KCC A-0223, NCIB 10027, VKM Ac-957, CIP 107070, JCM 3223, BCRC 11929, IFM 0220, IMET 7279, LMG 7335, MTCC 2558, NCIMB 10027;Rhodococcus;Rhodococcus sp.;S577, 545;0;;;;;;;;;;;;;;;D-ribose;68379;;;;;;beta-galactosidase;-;68379;;;;
10906;DSM 43199, ATCC 14887, ATCC 25715, CCRC 11929, CCUG 17758, KCC A-0223, NCIB 10027, VKM Ac-957, CIP 107070, JCM 3223, BCRC 11929, IFM 0220, IMET 7279, LMG 7335, MTCC 2558, NCIMB 10027;Rhodococcus;Rhodococcus sp.;S577, 545;0;;;;;;;;;;;;;;;D-glucose;68379;;;;;;beta-glucuronidase;-;68379;;;;
10906;DSM 43199, ATCC 14887, ATCC 25715, CCRC 11929, CCUG 17758, KCC A-0223, NCIB 10027, VKM Ac-957, CIP 107070, JCM 3223, BCRC 11929, IFM 0220, IMET 7279, LMG 7335, MTCC 2558, NCIMB 10027;Rhodococcus;Rhodococcus sp.;S577, 545;0;;;;;;;;;;;;;;;gelatin;68379;;;;;;alkaline phosphatase;+;68379;;;;
10906;DSM 43199, ATCC 14887, ATCC 25715, CCRC 11929, CCUG 17758, KCC A-0223, NCIB 10027, VKM Ac-957, CIP 107070, JCM 3223, BCRC 11929, IFM 0220, IMET 7279, LMG 7335, MTCC 2558, NCIMB 10027;Rhodococcus;Rhodococcus sp.;S577, 545;0;;;;;;;;;;;;;;;urea;68379;;;;;;pyrrolidonyl arylamidase;+;68379;;;;
10906;DSM 43199, ATCC 14887, ATCC 25715, CCRC 11929, CCUG 17758, KCC A-0223, NCIB 10027, VKM Ac-957, CIP 107070, JCM 3223, BCRC 11929, IFM 0220, IMET 7279, LMG 7335, MTCC 2558, NCIMB 10027;Rhodococcus;Rhodococcus sp.;S577, 545;0;;;;;;;;;;;;;;;esculin;68379;;;;;;pyrazinamidase;-;68379;;;;
10906;DSM 43199, ATCC 14887, ATCC 25715, CCRC 11929, CCUG 17758, KCC A-0223, NCIB 10027, VKM Ac-957, CIP 107070, JCM 3223, BCRC 11929, IFM 0220, IMET 7279, LMG 7335, MTCC 2558, NCIMB 10027;Rhodococcus;Rhodococcus sp.;S577, 545;0;;;;;;;;;;;;;;;nitrate;68379;;;;;;gelatinase;-;68369;;;;
10906;DSM 43199, ATCC 14887, ATCC 25715, CCRC 11929, CCUG 17758, KCC A-0223, NCIB 10027, VKM Ac-957, CIP 107070, JCM 3223, BCRC 11929, IFM 0220, IMET 7279, LMG 7335, MTCC 2558, NCIMB 10027;Rhodococcus;Rhodococcus sp.;S577, 545;0;;;;;;;;;;;;;;;malate;68369;;;;;;beta-glucosidase;-;68369;;;;
10906;DSM 43199, ATCC 14887, ATCC 25715, CCRC 11929, CCUG 17758, KCC A-0223, NCIB 10027, VKM Ac-957, CIP 107070, JCM 3223, BCRC 11929, IFM 0220, IMET 7279, LMG 7335, MTCC 2558, NCIMB 10027;Rhodococcus;Rhodococcus sp.;S577, 545;0;;;;;;;;;;;;;;;decanoate;68369;;;;;;urease;-;68369;;;;
10906;DSM 43199, ATCC 14887, ATCC 25715, CCRC 11929, CCUG 17758, KCC A-0223, NCIB 10027, VKM Ac-957, CIP 107070, JCM 3223, BCRC 11929, IFM 0220, IMET 7279, LMG 7335, MTCC 2558, NCIMB 10027;Rhodococcus;Rhodococcus sp.;S577, 545;0;;;;;;;;;;;;;;;gluconate;68369;;;;;;arginine dihydrolase;-;68369;;;;
10906;DSM 43199, ATCC 14887, ATCC 25715, CCRC 11929, CCUG 17758, KCC A-0223, NCIB 10027, VKM Ac-957, CIP 107070, JCM 3223, BCRC 11929, IFM 0220, IMET 7279, LMG 7335, MTCC 2558, NCIMB 10027;Rhodococcus;Rhodococcus sp.;S577, 545;0;;;;;;;;;;;;;;;maltose;68369;;;;;;alkaline phosphatase;+;68382;;;;
10906;DSM 43199, ATCC 14887, ATCC 25715, CCRC 11929, CCUG 17758, KCC A-0223, NCIB 10027, VKM Ac-957, CIP 107070, JCM 3223, BCRC 11929, IFM 0220, IMET 7279, LMG 7335, MTCC 2558, NCIMB 10027;Rhodococcus;Rhodococcus sp.;S577, 545;0;;;;;;;;;;;;;;;N-acetylglucosamine;68369;;;;;;esterase (C 4);-;68382;;;;
