strains.ID_strains;strains.Culture collection no.;strains.Genus;strains.Species;strains.Strain Designation;strains.Type strain;strains_tax_PNU.Species;strains_tax_PNU.ID_reference;colony_morphology.Incubation period;colony_morphology.ID_reference;culture_medium.Culture medium;culture_medium.ID_reference;culture_temp.Temperature;culture_temp.ID_reference;compound_production.Name of produced compound;compound_production.ID_reference;oxygen_tolerance.Oxygen tolerance;oxygen_tolerance.ID_reference;nutrition_type.Nutrition type;nutrition_type.ID_reference;met_util.Metabolite;met_util.ID_reference;met_production.Metabolite;met_production.Production;met_production.ID_reference;met_test.Metabolite;met_test.ID_reference;enzymes.Enzyme;enzymes.Enzyme activity;enzymes.ID_reference;origin.Sample type/isolated from;origin.ID_reference;sequence_genomes.Seq. accession number;sequence_genomes.ID_reference
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;ISP 2 agar;43845;28;43845;;;aerobe;67771;;;amygdalin;43845;;;;;;urease;+;43845;branch of Sonneratia apelata collected from Maowei Sea, Guangxi province, China;43845;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;ISP 3 agar;43845;28;42951;;;;;;;ribitol;43845;;;;;;catalase;+;43845;From Sonneratia apelata;67771;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;ISP 4 agar;43845;30;67771;;;;;;;D-arabinose;43845;;;;;;alpha-glucosidase;+/-;43845;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;ISP 5 agar;43845;;;;;;;;;D-arabitol;43845;;;;;;leucine arylamidase;+/-;43845;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;ISP 7 agar;43845;;;;;;;;;lactose;43845;;;;;;esterase (C 4);+;43845;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;Nutrient agar (NA);43845;;;;;;;;;maltose;43845;;;;;;esterase Lipase (C 8);+;43845;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;Reasoner's 2A agar (R2A);43845;;;;;;;;;D-mannitol;43845;;;;;;N-acetyl-beta-glucosaminidase;+;43845;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;Reasoner's 2A agar (R2A);43845;;;;;;;;;D-mannose;43845;;;;;;acid phosphatase;+;43845;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;Tryptic soy agar;43845;;;;;;;;;raffinose;43845;;;;;;naphthol-AS-BI-phosphohydrolase;+;43845;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;Tryptic soy agar;43845;;;;;;;;;D-ribose;43845;;;;;;alpha-galactosidase;+;43845;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;MODIFIED BACTO MARINE BROTH (DSMZ Medium 514d);42951;;;;;;;;;D-tagatose;43845;;;;;;alkaline phosphatase;+;43845;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;R2A MEDIUM (DSMZ Medium 830);42951;;;;;;;;;xylitol;43845;;;;;;lipase (C 14);+/-;43845;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;D-xylose;43845;;;;;;valine arylamidase;+/-;43845;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;erythritol;43845;;;;;;alpha-mannosidase;-;43845;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;glycogen;43845;;;;;;beta-D-fucosidase;-;43845;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;L-arabinose;43845;;;;;;beta-galactosidase;-;43845;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;L-rhamnose;43845;;;;;;cystine arylamidase;-;43845;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;salicin;43845;;;;;;trypsin;-;43845;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;sucrose;43845;;;;;;chymotrypsin;-;43845;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;acetate;43845;;;;;;beta-glucuronidase;-;43845;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;cellulose;43845;;;;;;beta-glucosidase;-;43845;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;gelatin;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;starch;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;tween 20;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;D-malate;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;(S)-lactate;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;L-malate;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;2-dehydro-D-gluconate;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;2-oxobutanoate;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;2-oxoglutarate;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;3-O-methyl-D-glucose;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;5-dehydro-D-gluconate;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;acetate;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;acetoacetate;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;2-hydroxybutyrate;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;arbutin;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;beta-hydroxybutyrate;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;bromosuccinate;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;citrate;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;D-alanine;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;D-arabitol;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;D-aspartate;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;cellobiose;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;D-fructose;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;D-fucose;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;D-galactonate;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;D-galactose;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;D-galacturonic acid;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;D-glucarate;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;D-gluconate;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;D-glucose;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;D-glucose 6-phosphate;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;D-glucuronate;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;melezitose;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;melibiose;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;D-serine;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;D-sorbitol;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;D-trehalose;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;D-xylose;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;galactitol;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;formate;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;galactarate;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;gamma-aminobutyric acid;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;gamma-cyclodextrin;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;gelatin;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;gentiobiose;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;glucuronamide;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;glycerol;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;glycine-proline;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;inosine;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;inulin;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;L-arginine;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;L-aspartate;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;L-fucose;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;L-glutamate;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;L-histidine;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;L-pyroglutamic acid;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;L-serine;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;L-sorbose;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;lactate;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;lithium chloride;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;methyl (R)-lactate;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;methyl alpha-D-glucopyranoside;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;methyl alpha-D-mannoside;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;methyl beta-D-glucopyranoside;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;methyl pyruvate;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;myo-inositol;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;N-acetyl-beta-D-mannosamine;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;N-acetylgalactosamine;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;N-acetylglucosamine;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;n-acetylneuraminate;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;pectin;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;propionate;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;quinate;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;stachyose;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;turanose;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;acetate;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;tween 40;43845;;;;;;;;;;;;
140344;DSM 100390, KCTC 39565, NBRC 110251, BGMRC 0092;Nocardioides;Nocardioides sonneratiae;;1;;;;;;;;;;;;;;;tween 80;43845;;;;;;;;;;;;
104673;;Nocardioides;Nocardioides sp.;STI07606(IMET), 118183;0;Nocardioides sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
104674;;Nocardioides;Nocardioides sp.;STI07607(IMET), 128165;0;Nocardioides sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
104675;;Nocardioides;Nocardioides sp.;STI07611(IMET), Cl1130;0;Nocardioides sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
104676;;Nocardioides;Nocardioides sp.;STI07612(IMET), Cl1129;0;Nocardioides sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
104677;;Nocardioides;Nocardioides sp.;STI07616(IMET), Cl1022;0;Nocardioides sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
104678;;Nocardioides;Nocardioides sp.;STI07617(IMET), Cl1023;0;Nocardioides sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
104679;;Nocardioides;Nocardioides sp.;STI07623(IMET), Cl1726;0;Nocardioides sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
104680;;Nocardioides;Nocardioides sp.;STI07629(IMET), Cl957;0;Nocardioides sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
104681;;Nocardioides;Nocardioides sp.;STI07630(IMET), Cl958;0;Nocardioides sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
11104;DSM 12746, CB 22-2;Nocardioides;Nocardioides sp.;;0;Nocardioides sp.;20215;;;R2A MEDIUM (DSMZ Medium 830);4800;28;4800;;;;;;;;;;;;;;;;;soil contaminated with nitroaromatic compounds;4800;;
104682;;Nocardioides;Nocardioides sp.;STI07633(IMET), Cl1115;0;Nocardioides sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
