strains.ID_strains;strains.Culture collection no.;strains.Genus;strains.Species;strains.Strain Designation;strains.Type strain;strains_tax_PNU.Species;strains_tax_PNU.ID_reference;colony_morphology.Incubation period;colony_morphology.ID_reference;culture_medium.Culture medium;culture_medium.ID_reference;culture_temp.Temperature;culture_temp.ID_reference;compound_production.Name of produced compound;compound_production.ID_reference;oxygen_tolerance.Oxygen tolerance;oxygen_tolerance.ID_reference;nutrition_type.Nutrition type;nutrition_type.ID_reference;met_util.Metabolite;met_util.ID_reference;met_production.Metabolite;met_production.Production;met_production.ID_reference;met_test.Metabolite;met_test.ID_reference;enzymes.Enzyme;enzymes.Enzyme activity;enzymes.ID_reference;origin.Sample type/isolated from;origin.ID_reference;sequence_genomes.Seq. accession number;sequence_genomes.ID_reference
119112;;Streptomyces;Streptomyces sp.;ST009175(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119277;;Streptomyces;Streptomyces sp.;ST013294(HKI), BI 02102;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119113;;Streptomyces;Streptomyces sp.;ST009178(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119329;;Streptomyces;Streptomyces sp.;ST010455(HKI), BI 07179;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119114;;Streptomyces;Streptomyces sp.;ST009197(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119368;;Streptomyces;Streptomyces sp.;ST010511(HKI), BI 07235;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119115;;Streptomyces;Streptomyces sp.;ST009201(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119369;;Streptomyces;Streptomyces sp.;ST010514(HKI), BI 07238;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119194;;Streptomyces;Streptomyces sp.;ST013169(HKI), BI 01977;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119370;;Streptomyces;Streptomyces sp.;ST010516(HKI), BI 07240;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119195;;Streptomyces;Streptomyces sp.;ST013172(HKI), BI 01981;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119371;;Streptomyces;Streptomyces sp.;ST010520(HKI), BI 07244;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119196;;Streptomyces;Streptomyces sp.;ST013173(HKI), BI 01982;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119372;;Streptomyces;Streptomyces sp.;ST010521(HKI), BI 07245;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119197;;Streptomyces;Streptomyces sp.;ST013174(HKI), BI 01983;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119373;;Streptomyces;Streptomyces sp.;ST010524(HKI), BI 07248;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119198;;Streptomyces;Streptomyces sp.;ST013175(HKI), BI 01984;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119374;;Streptomyces;Streptomyces sp.;ST010525(HKI), BI 07249;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119199;;Streptomyces;Streptomyces sp.;ST013180(HKI), BI 01989;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119375;;Streptomyces;Streptomyces sp.;ST010526(HKI), BI 07250;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119200;;Streptomyces;Streptomyces sp.;ST013181(HKI), BI 01990;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119376;;Streptomyces;Streptomyces sp.;ST010528(HKI), ST 10528;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119201;;Streptomyces;Streptomyces sp.;ST013182(HKI), BI 01991;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119377;;Streptomyces;Streptomyces sp.;ST010530(HKI), ST 10530;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119202;;Streptomyces;Streptomyces sp.;ST013183(HKI), BI 01992;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119378;;Streptomyces;Streptomyces sp.;ST010533(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119203;;Streptomyces;Streptomyces sp.;ST013185(HKI), BI 01994;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119379;;Streptomyces;Streptomyces sp.;ST010539(HKI), ST 10539;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119204;;Streptomyces;Streptomyces sp.;ST013188(HKI), BI 01997;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119380;;Streptomyces;Streptomyces sp.;ST010541(HKI), ST 10541;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119205;;Streptomyces;Streptomyces sp.;ST013190(HKI), BI 01999;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119381;;Streptomyces;Streptomyces sp.;ST010549(HKI), ST 10549;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119206;;Streptomyces;Streptomyces sp.;ST013191(HKI), BI 02000;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119382;;Streptomyces;Streptomyces sp.;ST010551(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119207;;Streptomyces;Streptomyces sp.;ST013192(HKI), BI 02001;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119383;;Streptomyces;Streptomyces sp.;ST010552(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119208;;Streptomyces;Streptomyces sp.;ST013193(HKI), BI 02002;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119384;;Streptomyces;Streptomyces sp.;ST010553(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119209;;Streptomyces;Streptomyces sp.;ST013195(HKI), BI 02004;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119385;;Streptomyces;Streptomyces sp.;ST010556(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119210;;Streptomyces;Streptomyces sp.;ST013196(HKI), BI 02005;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119386;;Streptomyces;Streptomyces sp.;ST010557(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119211;;Streptomyces;Streptomyces sp.;ST013197(HKI), BI 02006;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119387;;Streptomyces;Streptomyces sp.;ST010559(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119212;;Streptomyces;Streptomyces sp.;ST013199(HKI), BI 02008;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119388;;Streptomyces;Streptomyces sp.;ST010561(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119213;;Streptomyces;Streptomyces sp.;ST013200(HKI), BI 02009;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119389;;Streptomyces;Streptomyces sp.;ST010562(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119214;;Streptomyces;Streptomyces sp.;ST013201(HKI), BI 02010;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119390;;Streptomyces;Streptomyces sp.;ST010563(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119215;;Streptomyces;Streptomyces sp.;ST013202(HKI), BI 02011;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119391;;Streptomyces;Streptomyces sp.;ST010566(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119216;;Streptomyces;Streptomyces sp.;ST013203(HKI), BI 02012;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119392;;Streptomyces;Streptomyces sp.;ST010569(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119217;;Streptomyces;Streptomyces sp.;ST013205(HKI), BI 02014;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119393;;Streptomyces;Streptomyces sp.;ST010571(HKI);0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119218;;Streptomyces;Streptomyces sp.;ST013206(HKI), BI 02015;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119398;;Streptomyces;Streptomyces sp.;ST010583(HKI), BI 07316;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119219;;Streptomyces;Streptomyces sp.;ST013207(HKI), BI 02017;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119220;;Streptomyces;Streptomyces sp.;ST013208(HKI), BI 02018;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119221;;Streptomyces;Streptomyces sp.;ST013209(HKI), BI 02019;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119222;;Streptomyces;Streptomyces sp.;ST013210(HKI), BI 02020;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119071;;Streptomyces;Streptomyces sp.;ST003907(HKI), BI 06859;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119223;;Streptomyces;Streptomyces sp.;ST013211(HKI), BI 02021;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119072;;Streptomyces;Streptomyces sp.;ST003909(HKI), BI 06861;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119224;;Streptomyces;Streptomyces sp.;ST013212(HKI), BI 02022;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119073;;Streptomyces;Streptomyces sp.;ST003912(HKI), BI 06864;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119225;;Streptomyces;Streptomyces sp.;ST013213(HKI), BI 02023;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119074;;Streptomyces;Streptomyces sp.;ST003913(HKI), BI 06865;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119226;;Streptomyces;Streptomyces sp.;ST013219(HKI), BI 02029;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119075;;Streptomyces;Streptomyces sp.;ST003915(HKI), BI 06867;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119227;;Streptomyces;Streptomyces sp.;ST013220(HKI), BI 02030;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119076;;Streptomyces;Streptomyces sp.;ST003917(HKI), BI 06869;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119325;;Streptomyces;Streptomyces sp.;ST010450(HKI), BI 07174;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119249;;Streptomyces;Streptomyces sp.;ST013249(HKI), BI 02057;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119326;;Streptomyces;Streptomyces sp.;ST010452(HKI), BI 07176, BI 08106;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119250;;Streptomyces;Streptomyces sp.;ST013252(HKI), BI 02060;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119327;;Streptomyces;Streptomyces sp.;ST010453(HKI), BI 07177;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119251;;Streptomyces;Streptomyces sp.;ST013254(HKI), BI 02062;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119328;;Streptomyces;Streptomyces sp.;ST010454(HKI), BI 07178;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119252;;Streptomyces;Streptomyces sp.;ST013257(HKI), BI 02065;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119253;;Streptomyces;Streptomyces sp.;ST013258(HKI), BI 02066;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119254;;Streptomyces;Streptomyces sp.;ST013259(HKI), BI 02067;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119255;;Streptomyces;Streptomyces sp.;ST013260(HKI), BI 02068;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119162;;Streptomyces;Streptomyces sp.;ST009295(HKI), BI 06732;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119256;;Streptomyces;Streptomyces sp.;ST013261(HKI), BI 02069;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119163;;Streptomyces;Streptomyces sp.;ST009296(HKI), BI 06733;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119257;;Streptomyces;Streptomyces sp.;ST013262(HKI), BI 02070;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119164;;Streptomyces;Streptomyces sp.;ST009299(HKI), BI 06736;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119260;;Streptomyces;Streptomyces sp.;ST013265(HKI), BI 02073;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119165;;Streptomyces;Streptomyces sp.;ST009300(HKI), BI 06737;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119261;;Streptomyces;Streptomyces sp.;ST013266(HKI), BI 02074;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119166;;Streptomyces;Streptomyces sp.;ST009304(HKI), BI 06741;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119262;;Streptomyces;Streptomyces sp.;ST013267(HKI), BI 02075;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119167;;Streptomyces;Streptomyces sp.;ST009305(HKI), BI 06742;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119263;;Streptomyces;Streptomyces sp.;ST013268(HKI), BI 02076;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119168;;Streptomyces;Streptomyces sp.;ST009308(HKI), BI 06745;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119264;;Streptomyces;Streptomyces sp.;ST013271(HKI), BI 02079;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119169;;Streptomyces;Streptomyces sp.;ST009309(HKI), BI 06746;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119265;;Streptomyces;Streptomyces sp.;ST013273(HKI), BI 02081;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119170;;Streptomyces;Streptomyces sp.;ST013133(HKI), BI 01941;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119266;;Streptomyces;Streptomyces sp.;ST013277(HKI), BI 02085;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119171;;Streptomyces;Streptomyces sp.;ST013134(HKI), BI 01942;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119267;;Streptomyces;Streptomyces sp.;ST013278(HKI), BI 02086;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119172;;Streptomyces;Streptomyces sp.;ST013135(HKI), BI 01943;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119268;;Streptomyces;Streptomyces sp.;ST013280(HKI), BI 02088;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119173;;Streptomyces;Streptomyces sp.;ST013136(HKI), BI 01944;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119269;;Streptomyces;Streptomyces sp.;ST013282(HKI), BI 02090;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119174;;Streptomyces;Streptomyces sp.;ST013137(HKI), BI 01945;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119278;;Streptomyces;Streptomyces sp.;ST013296(HKI), BI 02104;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119176;;Streptomyces;Streptomyces sp.;ST013139(HKI), BI 01947;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119279;;Streptomyces;Streptomyces sp.;ST013298(HKI), BI 02106;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119178;;Streptomyces;Streptomyces sp.;ST013141(HKI), BI 01949;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119280;;Streptomyces;Streptomyces sp.;ST013303(HKI), BI 02111;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119179;;Streptomyces;Streptomyces sp.;ST013142(HKI), BI 01950;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119281;;Streptomyces;Streptomyces sp.;ST013304(HKI), BI 02112;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119180;;Streptomyces;Streptomyces sp.;ST013143(HKI), BI 01951;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119282;;Streptomyces;Streptomyces sp.;ST013307(HKI), BI 02115;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119181;;Streptomyces;Streptomyces sp.;ST013146(HKI), BI 01954;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119283;;Streptomyces;Streptomyces sp.;ST013308(HKI), BI 02116;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119182;;Streptomyces;Streptomyces sp.;ST013147(HKI), BI 01955;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119293;;Streptomyces;Streptomyces sp.;ST013332(HKI), BI 02140;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119183;;Streptomyces;Streptomyces sp.;ST013148(HKI), BI 01956;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119300;;Streptomyces;Streptomyces sp.;ST013346(HKI), BI 02154;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119184;;Streptomyces;Streptomyces sp.;ST013149(HKI), BI 01957;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119301;;Streptomyces;Streptomyces sp.;ST013350(HKI), BI 02158;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119185;;Streptomyces;Streptomyces sp.;ST013150(HKI), BI 01958;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119302;;Streptomyces;Streptomyces sp.;ST013351(HKI), BI 02159;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119186;;Streptomyces;Streptomyces sp.;ST013151(HKI), BI 01959;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119303;;Streptomyces;Streptomyces sp.;ST010419(HKI), BI 07143;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119187;;Streptomyces;Streptomyces sp.;ST013152(HKI), BI 01960;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119304;;Streptomyces;Streptomyces sp.;ST010423(HKI), BI 07147;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119188;;Streptomyces;Streptomyces sp.;ST013153(HKI), BI 01961;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119305;;Streptomyces;Streptomyces sp.;ST010424(HKI), BI 07148;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119189;;Streptomyces;Streptomyces sp.;ST013154(HKI), BI 01962;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119306;;Streptomyces;Streptomyces sp.;ST010425(HKI), BI 07149;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119190;;Streptomyces;Streptomyces sp.;ST013157(HKI), BI 01965;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119307;;Streptomyces;Streptomyces sp.;ST010426(HKI), BI 07150;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119191;;Streptomyces;Streptomyces sp.;ST013160(HKI), BI 01968;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119308;;Streptomyces;Streptomyces sp.;ST010427(HKI), BI 07151;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119192;;Streptomyces;Streptomyces sp.;ST013161(HKI), BI 01969;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119309;;Streptomyces;Streptomyces sp.;ST010428(HKI), BI 07152;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119193;;Streptomyces;Streptomyces sp.;ST013162(HKI), BI 01970;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119310;;Streptomyces;Streptomyces sp.;ST010429(HKI), BI 07153;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119228;;Streptomyces;Streptomyces sp.;ST013221(HKI), BI 02031;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
119311;;Streptomyces;Streptomyces sp.;ST010430(HKI), BI 07154;0;Streptomyces sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
