strains.ID_strains;strains.Culture collection no.;strains.Genus;strains.Species;strains.Strain Designation;strains.Type strain;strains_tax_PNU.Species;strains_tax_PNU.ID_reference;colony_morphology.Incubation period;colony_morphology.ID_reference;culture_medium.Culture medium;culture_medium.ID_reference;culture_temp.Temperature;culture_temp.ID_reference;compound_production.Name of produced compound;compound_production.ID_reference;oxygen_tolerance.Oxygen tolerance;oxygen_tolerance.ID_reference;nutrition_type.Nutrition type;nutrition_type.ID_reference;met_util.Metabolite;met_util.ID_reference;met_production.Metabolite;met_production.Production;met_production.ID_reference;met_test.Metabolite;met_test.ID_reference;enzymes.Enzyme;enzymes.Enzyme activity;enzymes.ID_reference;origin.Sample type/isolated from;origin.ID_reference;sequence_genomes.Seq. accession number;sequence_genomes.ID_reference
140252;DSM 27514, VKM B-2850;Advenella;Advenella kashmirensis subsp. methylica;PK1;1;;;;;;;;;;;;;;;adipate;68369;;;;;;beta-glucosidase;-;68369;;;;
140252;DSM 27514, VKM B-2850;Advenella;Advenella kashmirensis subsp. methylica;PK1;1;;;;;;;;;;;;;;;gluconate;68369;;;;;;urease;+;68369;;;;
140252;DSM 27514, VKM B-2850;Advenella;Advenella kashmirensis subsp. methylica;PK1;1;;;;;;;;;;;;;;;maltose;68369;;;;;;arginine dihydrolase;-;68369;;;;
140252;DSM 27514, VKM B-2850;Advenella;Advenella kashmirensis subsp. methylica;PK1;1;;;;;;;;;;;;;;;N-acetylglucosamine;68369;;;;;;;;;;;;
140252;DSM 27514, VKM B-2850;Advenella;Advenella kashmirensis subsp. methylica;PK1;1;;;;;;;;;;;;;;;D-mannitol;68369;;;;;;;;;;;;
140252;DSM 27514, VKM B-2850;Advenella;Advenella kashmirensis subsp. methylica;PK1;1;;;;;;;;;;;;;;;L-arabinose;68369;;;;;;;;;;;;
140252;DSM 27514, VKM B-2850;Advenella;Advenella kashmirensis subsp. methylica;PK1;1;;;;;;;;;;;;;;;D-glucose;68369;;;;;;;;;;;;
140252;DSM 27514, VKM B-2850;Advenella;Advenella kashmirensis subsp. methylica;PK1;1;;;;;;;;;;;;;;;gelatin;68369;;;;;;;;;;;;
140252;DSM 27514, VKM B-2850;Advenella;Advenella kashmirensis subsp. methylica;PK1;1;;;;;;;;;;;;;;;esculin;68369;;;;;;;;;;;;
140252;DSM 27514, VKM B-2850;Advenella;Advenella kashmirensis subsp. methylica;PK1;1;;;;;;;;;;;;;;;urea;68369;;;;;;;;;;;;
140252;DSM 27514, VKM B-2850;Advenella;Advenella kashmirensis subsp. methylica;PK1;1;;;;;;;;;;;;;;;arginine;68369;;;;;;;;;;;;
140252;DSM 27514, VKM B-2850;Advenella;Advenella kashmirensis subsp. methylica;PK1;1;;;;;;;;;;;;;;;D-glucose;68369;;;;;;;;;;;;
140252;DSM 27514, VKM B-2850;Advenella;Advenella kashmirensis subsp. methylica;PK1;1;;;;;;;;;;;;;;;tryptophan;68369;;;;;;;;;;;;
140252;DSM 27514, VKM B-2850;Advenella;Advenella kashmirensis subsp. methylica;PK1;1;;;;;;;;;;;;;;;nitrate;68369;;;;;;;;;;;;
384;DSM 17166, LMG 22922;Advenella;Advenella mimigardefordensis;DPN7;1;Advenella mimigardefordensis;20215;;;NUTRIENT AGAR (DSMZ Medium 1);6801;28;6801;;;aerobe;31724;;;adipate;31724;;;;;;catalase;+;31724;matured compost after the sieving process from the compost plant Coerde;6801;1247726.11;66792
384;DSM 17166, LMG 22922;Advenella;Advenella mimigardefordensis;DPN7;1;;;;;;;15-40;31724;;;;;;;arabinose;31724;;;;;;cytochrome oxidase;+;31724;;;302406.17;66792
384;DSM 17166, LMG 22922;Advenella;Advenella mimigardefordensis;DPN7;1;;;;;;;30-37;31724;;;;;;;citrate;31724;;;;;;;;;;;;
384;DSM 17166, LMG 22922;Advenella;Advenella mimigardefordensis;DPN7;1;;;;;;;;;;;;;;;malate;31724;;;;;;;;;;;;
163461;JCM 28270;Advenella;Advenella sp.;;0;Advenella sp.;20215;;;;;30;67770;;;;;;;;;;;;;;;;;Black spots on the paintings of the group of women on the west wall in the stone chamber;67770;;
160122;DSM 29370, LMG 31346, CECT 9840, VKM B-3426;Aeoliella;Aeoliella mucimassa;Pan181;1;Aeoliella mucimassa;20215;;68355;PLANCTOMYCES MEDIUM (DSMZ Medium 1560);67026;20;67026;;;;;;;;;;;;;;;;;hydrothermal vent;67026;GCA_007748035;66792
160122;DSM 29370, LMG 31346, CECT 9840, VKM B-3426;Aeoliella;Aeoliella mucimassa;Pan181;1;;;;;;;okt.39;68355;;;;;;;;;;;;;;;;;shallow sea hydrothermal vent system;68355;2527972.3;66792
160122;DSM 29370, LMG 31346, CECT 9840, VKM B-3426;Aeoliella;Aeoliella mucimassa;Pan181;1;;;;;;;28;68355;;;;;;;;;;;;;;;;;;;CP036278;68355
166411;KACC 15529, NBRC 108213, IMCC 3088;Aequoribacter;Aequoribacter fuscus;;1;Aequoribacter fuscus;20215;5 days;68362;;;okt.35;68362;;;obligate aerobe;68362;chemoheterotroph;68362;esculin;68362;indole;0;68362;;;cytochrome oxidase;+;68362;coastal surface seawater;68362;GCA_009910365;66792
166411;KACC 15529, NBRC 108213, IMCC 3088;Aequoribacter;Aequoribacter fuscus;;1;;;;;;;25;68362;;;;;;;gelatin;68362;;;;;;catalase;+;68362;;;GCA_000204315;66792
166411;KACC 15529, NBRC 108213, IMCC 3088;Aequoribacter;Aequoribacter fuscus;;1;;;;;;;;;;;;;;;nitrate;68362;;;;;;arginine dihydrolase;-;68362;;;2518989.3;66792
166411;KACC 15529, NBRC 108213, IMCC 3088;Aequoribacter;Aequoribacter fuscus;;1;;;;;;;;;;;;;;;glucose;68362;;;;;;urease;-;68362;;;876044.3;66792
166411;KACC 15529, NBRC 108213, IMCC 3088;Aequoribacter;Aequoribacter fuscus;;1;;;;;;;;;;;;;;;D-glucose;68362;;;;;;beta-galactosidase;-;68362;;;CP036423;68362
166411;KACC 15529, NBRC 108213, IMCC 3088;Aequoribacter;Aequoribacter fuscus;;1;;;;;;;;;;;;;;;amygdalin;68362;;;;;;alkaline phosphatase;+;68362;;;;
166411;KACC 15529, NBRC 108213, IMCC 3088;Aequoribacter;Aequoribacter fuscus;;1;;;;;;;;;;;;;;;maltose;68362;;;;;;esterase (C 4);+;68362;;;;
166411;KACC 15529, NBRC 108213, IMCC 3088;Aequoribacter;Aequoribacter fuscus;;1;;;;;;;;;;;;;;;starch;68362;;;;;;esterase Lipase (C 8);+;68362;;;;
166411;KACC 15529, NBRC 108213, IMCC 3088;Aequoribacter;Aequoribacter fuscus;;1;;;;;;;;;;;;;;;potassium 2-dehydro-D-gluconate;68362;;;;;;leucine arylamidase;+;68362;;;;
166411;KACC 15529, NBRC 108213, IMCC 3088;Aequoribacter;Aequoribacter fuscus;;1;;;;;;;;;;;;;;;potassium 5-dehydro-D-gluconate;68362;;;;;;valine arylamidase;+;68362;;;;
166411;KACC 15529, NBRC 108213, IMCC 3088;Aequoribacter;Aequoribacter fuscus;;1;;;;;;;;;;;;;;;methylamine;68362;;;;;;cystine arylamidase;+;68362;;;;
166411;KACC 15529, NBRC 108213, IMCC 3088;Aequoribacter;Aequoribacter fuscus;;1;;;;;;;;;;;;;;;L-arabinose;68362;;;;;;trypsin;+;68362;;;;
166411;KACC 15529, NBRC 108213, IMCC 3088;Aequoribacter;Aequoribacter fuscus;;1;;;;;;;;;;;;;;;D-glucosamine;68362;;;;;;alpha-chymotrypsin;+;68362;;;;
166411;KACC 15529, NBRC 108213, IMCC 3088;Aequoribacter;Aequoribacter fuscus;;1;;;;;;;;;;;;;;;D-glucose;68362;;;;;;acid phosphatase;+;68362;;;;
166411;KACC 15529, NBRC 108213, IMCC 3088;Aequoribacter;Aequoribacter fuscus;;1;;;;;;;;;;;;;;;L-rhamnose;68362;;;;;;naphthol-AS-BI-phosphohydrolase;+;68362;;;;
166411;KACC 15529, NBRC 108213, IMCC 3088;Aequoribacter;Aequoribacter fuscus;;1;;;;;;;;;;;;;;;D-trehalose;68362;;;;;;alpha-glucosidase;+;68362;;;;
166411;KACC 15529, NBRC 108213, IMCC 3088;Aequoribacter;Aequoribacter fuscus;;1;;;;;;;;;;;;;;;melezitose;68362;;;;;;N-acetyl-beta-glucosaminidase;+;68362;;;;
166411;KACC 15529, NBRC 108213, IMCC 3088;Aequoribacter;Aequoribacter fuscus;;1;;;;;;;;;;;;;;;myo-inositol;68362;;;;;;lipase (C 14);-;68362;;;;
166411;KACC 15529, NBRC 108213, IMCC 3088;Aequoribacter;Aequoribacter fuscus;;1;;;;;;;;;;;;;;;gluconate;68362;;;;;;alpha-galactosidase;-;68362;;;;
166411;KACC 15529, NBRC 108213, IMCC 3088;Aequoribacter;Aequoribacter fuscus;;1;;;;;;;;;;;;;;;D-glucuronate;68362;;;;;;beta-glucuronidase;-;68362;;;;
166411;KACC 15529, NBRC 108213, IMCC 3088;Aequoribacter;Aequoribacter fuscus;;1;;;;;;;;;;;;;;;L-ornithine;68362;;;;;;beta-glucosidase;-;68362;;;;
166411;KACC 15529, NBRC 108213, IMCC 3088;Aequoribacter;Aequoribacter fuscus;;1;;;;;;;;;;;;;;;proline;68362;;;;;;alpha-mannosidase;-;68362;;;;
166411;KACC 15529, NBRC 108213, IMCC 3088;Aequoribacter;Aequoribacter fuscus;;1;;;;;;;;;;;;;;;;;;;;;;alpha-fucosidase;-;68362;;;;
133599;IMSNU 14137, KACC 13727, KCTC 22361, JCM 15496;Aequorivita;Aequorivita aestuarii;JC2436;1;Aequorivita aestuarii;20215;;;;;okt.41;29701;;;aerobe;29701;;;;;;;;;;alkaline phosphatase;+;29701;tidal flat sediment;29701;;
133599;IMSNU 14137, KACC 13727, KCTC 22361, JCM 15496;Aequorivita;Aequorivita aestuarii;JC2436;1;;;;;;;30-35;29701;;;aerobe;67771;;;;;;;;;;cytochrome oxidase;+;29701;Tidal-flat sediment of Oi Island;67770;;
133599;IMSNU 14137, KACC 13727, KCTC 22361, JCM 15496;Aequorivita;Aequorivita aestuarii;JC2436;1;;;;;;;30;67770;;;;;;;;;;;;;;;;;From tidal flat sediment;67771;;
133599;IMSNU 14137, KACC 13727, KCTC 22361, JCM 15496;Aequorivita;Aequorivita aestuarii;JC2436;1;;;;;;;30;67771;;;;;;;;;;;;;;;;;;;;
139658;CIP 107457, DSM 14231, LMG 21431;Aequorivita;Aequorivita antarctica;;1;Aequorivita antarctica;20215;;;Marine agar (MA);42244;20;42244;;;;;;;;;;;;;;;;;;42244;GCA_900489835;66792
139658;CIP 107457, DSM 14231, LMG 21431;Aequorivita;Aequorivita antarctica;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_007997155;66792
139658;CIP 107457, DSM 14231, LMG 21431;Aequorivita;Aequorivita antarctica;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;153266.4;66792
139658;CIP 107457, DSM 14231, LMG 21431;Aequorivita;Aequorivita antarctica;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;153266.3;66792
139658;CIP 107457, DSM 14231, LMG 21431;Aequorivita;Aequorivita antarctica;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;2835100215;66792
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;Aequorivita aquimaris;20215;2 days;43132;Marine agar (MA);43132;37;43132;;;aerobe;43132;;;magnesium(2+);43132;hydrogen sulfide;0;43132;;;cytochrome oxidase;+;43132;Seawater (01° 31.25' N 104 ° 16.05' E);42836;GCA_001573155;66792
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;BACTO MARINE BROTH (DIFCO 2216) (DSMZ Medium 514);42836;apr.43;43132;;;aerobe;67771;;;casein;43132;indole;0;43132;;;catalase;+;43132;seawater samples;43132;GCA_913040985;66792
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;37;42836;;;;;;;gelatin;43132;;;;;;acid phosphatase;+;43132;From seawater;67771;1548749.7;66792
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;37;67771;;;;;;;dextrin;43132;;;;;;alkaline phosphatase;+;43132;;;2608642109;66792
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;;;;;;;;;glycogen;43132;;;;;;esterase (C 4);+;43132;;;JRWG00000000;67771
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;;;;;;;;;tween 20;43132;;;;;;esterase Lipase (C 8);+;43132;;;;
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;;;;;;;;;tween 40;43132;;;;;;leucine arylamidase;+;43132;;;;
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;;;;;;;;;tween 60;43132;;;;;;valine arylamidase;+;43132;;;;
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;;;;;;;;;L-tyrosine;43132;;;;;;cystine arylamidase;+;43132;;;;
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;;;;;;;;;starch;43132;;;;;;naphthol-AS-BI-phosphohydrolase;+;43132;;;;
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;;;;;;;;;urea;43132;;;;;;lipase (C 14);-;43132;;;;
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;;;;;;;;;tween 80;43132;;;;;;alpha-galactosidase;-;43132;;;;
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;;;;;;;;;carboxymethylcellulose;43132;;;;;;beta-galactosidase;-;43132;;;;
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;;;;;;;;;xanthine;43132;;;;;;beta-glucuronidase;-;43132;;;;
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;;;;;;;;;hypoxanthine;43132;;;;;;alpha-glucosidase;-;43132;;;;
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;;;;;;;;;nitrate;43132;;;;;;beta-glucosidase;-;43132;;;;
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;;;;;;;;;citrate;43132;;;;;;alpha-mannosidase;-;43132;;;;
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;;;;;;;;;esculin ferric citrate;43132;;;;;;alpha-fucosidase;-;43132;;;;
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;;;;;;;;;potassium 2-dehydro-D-gluconate;43132;;;;;;alpha-chymotrypsin;+;43132;;;;
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;;;;;;;;;potassium 5-dehydro-D-gluconate;43132;;;;;;N-acetyl-beta-glucosaminidase;-;43132;;;;
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;;;;;;;;;glycerol;43132;;;;;;;;;;;;
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;;;;;;;;;L-arabinose;43132;;;;;;;;;;;;
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;;;;;;;;;D-ribose;43132;;;;;;;;;;;;
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;;;;;;;;;D-xylose;43132;;;;;;;;;;;;
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;;;;;;;;;L-xylose;43132;;;;;;;;;;;;
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;;;;;;;;;ribitol;43132;;;;;;;;;;;;
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;;;;;;;;;methyl beta-D-xylopyranoside;43132;;;;;;;;;;;;
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;;;;;;;;;D-galactose;43132;;;;;;;;;;;;
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;;;;;;;;;D-glucose;43132;;;;;;;;;;;;
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;;;;;;;;;D-fructose;43132;;;;;;;;;;;;
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;;;;;;;;;D-mannose;43132;;;;;;;;;;;;
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;;;;;;;;;L-sorbose;43132;;;;;;;;;;;;
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;;;;;;;;;L-rhamnose;43132;;;;;;;;;;;;
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;;;;;;;;;galactitol;43132;;;;;;;;;;;;
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;;;;;;;;;myo-inositol;43132;;;;;;;;;;;;
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;;;;;;;;;D-mannitol;43132;;;;;;;;;;;;
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;;;;;;;;;D-sorbitol;43132;;;;;;;;;;;;
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;;;;;;;;;methyl alpha-D-mannoside;43132;;;;;;;;;;;;
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;;;;;;;;;methyl alpha-D-glucopyranoside;43132;;;;;;;;;;;;
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;;;;;;;;;N-acetylglucosamine;43132;;;;;;;;;;;;
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;;;;;;;;;amygdalin;43132;;;;;;;;;;;;
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;;;;;;;;;arbutin;43132;;;;;;;;;;;;
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;;;;;;;;;salicin;43132;;;;;;;;;;;;
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;;;;;;;;;cellobiose;43132;;;;;;;;;;;;
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;;;;;;;;;maltose;43132;;;;;;;;;;;;
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;;;;;;;;;lactose;43132;;;;;;;;;;;;
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;;;;;;;;;melibiose;43132;;;;;;;;;;;;
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;;;;;;;;;sucrose;43132;;;;;;;;;;;;
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;;;;;;;;;trehalose;43132;;;;;;;;;;;;
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;;;;;;;;;inulin;43132;;;;;;;;;;;;
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;;;;;;;;;melezitose;43132;;;;;;;;;;;;
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;;;;;;;;;raffinose;43132;;;;;;;;;;;;
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;;;;;;;;;starch;43132;;;;;;;;;;;;
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;;;;;;;;;glycogen;43132;;;;;;;;;;;;
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;;;;;;;;;xylitol;43132;;;;;;;;;;;;
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;;;;;;;;;gentiobiose;43132;;;;;;;;;;;;
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;;;;;;;;;turanose;43132;;;;;;;;;;;;
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;;;;;;;;;D-lyxose;43132;;;;;;;;;;;;
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;;;;;;;;;D-tagatose;43132;;;;;;;;;;;;
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;;;;;;;;;D-fucose;43132;;;;;;;;;;;;
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;;;;;;;;;L-fucose;43132;;;;;;;;;;;;
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;;;;;;;;;D-arabitol;43132;;;;;;;;;;;;
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;;;;;;;;;L-arabitol;43132;;;;;;;;;;;;
140229;DSM 101732, KCTC 42708;Aequorivita;Aequorivita aquimaris;D-24;1;;;;;;;;;;;;;;;potassium gluconate;43132;;;;;;;;;;;;
5479;DSM 23843, JCM 15070, KCTC 22183;Aequorivita;Aequorivita capsosiphonis;A71;1;Aequorivita capsosiphonis;20215;;;BACTO MARINE BROTH (DIFCO 2216) (DSMZ Medium 514);17398;25;17398;;;aerobe;29016;;;ribitol;29016;;;;;;acid phosphatase;+;29016;seawater;17398;GCA_000429125;66792
5479;DSM 23843, JCM 15070, KCTC 22183;Aequorivita;Aequorivita capsosiphonis;A71;1;;;;;;;apr.40;29016;;;aerobe;67771;;;asparagine;29016;;;;;;alkaline phosphatase;+;29016;Green alga Capsosiphon fulvescens;67770;1120951.3;66792
5479;DSM 23843, JCM 15070, KCTC 22183;Aequorivita;Aequorivita capsosiphonis;A71;1;;;;;;;25;29016;;;;;;;aspartate;29016;;;;;;catalase;+;29016;From seawater;67771;2524023070;66792
5479;DSM 23843, JCM 15070, KCTC 22183;Aequorivita;Aequorivita capsosiphonis;A71;1;;;;;;;25;67770;;;;;;;citrate;29016;;;;;;;;;;;AUBG00000000;67770
5479;DSM 23843, JCM 15070, KCTC 22183;Aequorivita;Aequorivita capsosiphonis;A71;1;;;;;;;25;67771;;;;;;;fucose;29016;;;;;;;;;;;;
5479;DSM 23843, JCM 15070, KCTC 22183;Aequorivita;Aequorivita capsosiphonis;A71;1;;;;;;;;;;;;;;;galactonate;29016;;;;;;;;;;;;
5479;DSM 23843, JCM 15070, KCTC 22183;Aequorivita;Aequorivita capsosiphonis;A71;1;;;;;;;;;;;;;;;gelatin;29016;;;;;;;;;;;;
