strains.ID_strains;strains.Culture collection no.;strains.Genus;strains.Species;strains.Strain Designation;strains.Type strain;strains_tax_PNU.Species;strains_tax_PNU.ID_reference;colony_morphology.Incubation period;colony_morphology.ID_reference;culture_medium.Culture medium;culture_medium.ID_reference;culture_temp.Temperature;culture_temp.ID_reference;compound_production.Name of produced compound;compound_production.ID_reference;oxygen_tolerance.Oxygen tolerance;oxygen_tolerance.ID_reference;nutrition_type.Nutrition type;nutrition_type.ID_reference;met_util.Metabolite;met_util.ID_reference;met_production.Metabolite;met_production.Production;met_production.ID_reference;met_test.Metabolite;met_test.ID_reference;enzymes.Enzyme;enzymes.Enzyme activity;enzymes.ID_reference;origin.Sample type/isolated from;origin.ID_reference;sequence_genomes.Seq. accession number;sequence_genomes.ID_reference
4438;DSM 2607, NCIB 8743;Escherichia;Escherichia coli;159-2;0;;;;;;;;;;;;;;;melibiose;68368;hydrogen sulfide;0;68368;;;tryptophan deaminase;-;68368;;;;
4438;DSM 2607, NCIB 8743;Escherichia;Escherichia coli;159-2;0;;;;;;;;;;;;;;;sucrose;68368;;;;;;urease;-;68368;;;;
4438;DSM 2607, NCIB 8743;Escherichia;Escherichia coli;159-2;0;;;;;;;;;;;;;;;L-rhamnose;68368;;;;;;ornithine decarboxylase;+;68368;;;;
4438;DSM 2607, NCIB 8743;Escherichia;Escherichia coli;159-2;0;;;;;;;;;;;;;;;sorbitol;68368;;;;;;lysine decarboxylase;+;68368;;;;
4438;DSM 2607, NCIB 8743;Escherichia;Escherichia coli;159-2;0;;;;;;;;;;;;;;;myo-inositol;68368;;;;;;arginine dihydrolase;-;68368;;;;
4438;DSM 2607, NCIB 8743;Escherichia;Escherichia coli;159-2;0;;;;;;;;;;;;;;;D-mannitol;68368;;;;;;beta-galactosidase;+;68368;;;;
4438;DSM 2607, NCIB 8743;Escherichia;Escherichia coli;159-2;0;;;;;;;;;;;;;;;D-glucose;68368;;;;;;;;;;;;
4438;DSM 2607, NCIB 8743;Escherichia;Escherichia coli;159-2;0;;;;;;;;;;;;;;;gelatin;68368;;;;;;;;;;;;
4438;DSM 2607, NCIB 8743;Escherichia;Escherichia coli;159-2;0;;;;;;;;;;;;;;;tryptophan;68368;;;;;;;;;;;;
4438;DSM 2607, NCIB 8743;Escherichia;Escherichia coli;159-2;0;;;;;;;;;;;;;;;urea;68368;;;;;;;;;;;;
4438;DSM 2607, NCIB 8743;Escherichia;Escherichia coli;159-2;0;;;;;;;;;;;;;;;citrate;68368;;;;;;;;;;;;
4438;DSM 2607, NCIB 8743;Escherichia;Escherichia coli;159-2;0;;;;;;;;;;;;;;;ornithine;68368;;;;;;;;;;;;
4438;DSM 2607, NCIB 8743;Escherichia;Escherichia coli;159-2;0;;;;;;;;;;;;;;;lysine;68368;;;;;;;;;;;;
4438;DSM 2607, NCIB 8743;Escherichia;Escherichia coli;159-2;0;;;;;;;;;;;;;;;arginine;68368;;;;;;;;;;;;
4506;DSM 4859, ATCC 31343, NCIB 12172;Escherichia;Escherichia coli;K12 RR1, RR1;0;Escherichia coli;20215;;;LB (Luria-Bertani) MEDIUM (DSMZ Medium 381);1767;37;1767;;;;;;;L-arabinose;68368;acetoin;0;68368;acetoin;68368;gelatinase;-;68368;;;;
4506;DSM 4859, ATCC 31343, NCIB 12172;Escherichia;Escherichia coli;K12 RR1, RR1;0;;;;;;;;;;;;;;;amygdalin;68368;indole;1;68368;indole;68368;tryptophan deaminase;-;68368;;;;
4506;DSM 4859, ATCC 31343, NCIB 12172;Escherichia;Escherichia coli;K12 RR1, RR1;0;;;;;;;;;;;;;;;melibiose;68368;hydrogen sulfide;0;68368;;;urease;-;68368;;;;
4506;DSM 4859, ATCC 31343, NCIB 12172;Escherichia;Escherichia coli;K12 RR1, RR1;0;;;;;;;;;;;;;;;sucrose;68368;;;;;;ornithine decarboxylase;-;68368;;;;
4506;DSM 4859, ATCC 31343, NCIB 12172;Escherichia;Escherichia coli;K12 RR1, RR1;0;;;;;;;;;;;;;;;L-rhamnose;68368;;;;;;lysine decarboxylase;+;68368;;;;
4506;DSM 4859, ATCC 31343, NCIB 12172;Escherichia;Escherichia coli;K12 RR1, RR1;0;;;;;;;;;;;;;;;sorbitol;68368;;;;;;arginine dihydrolase;-;68368;;;;
4506;DSM 4859, ATCC 31343, NCIB 12172;Escherichia;Escherichia coli;K12 RR1, RR1;0;;;;;;;;;;;;;;;myo-inositol;68368;;;;;;beta-galactosidase;+;68368;;;;
4506;DSM 4859, ATCC 31343, NCIB 12172;Escherichia;Escherichia coli;K12 RR1, RR1;0;;;;;;;;;;;;;;;D-mannitol;68368;;;;;;;;;;;;
4506;DSM 4859, ATCC 31343, NCIB 12172;Escherichia;Escherichia coli;K12 RR1, RR1;0;;;;;;;;;;;;;;;D-glucose;68368;;;;;;;;;;;;
4506;DSM 4859, ATCC 31343, NCIB 12172;Escherichia;Escherichia coli;K12 RR1, RR1;0;;;;;;;;;;;;;;;gelatin;68368;;;;;;;;;;;;
4506;DSM 4859, ATCC 31343, NCIB 12172;Escherichia;Escherichia coli;K12 RR1, RR1;0;;;;;;;;;;;;;;;tryptophan;68368;;;;;;;;;;;;
4506;DSM 4859, ATCC 31343, NCIB 12172;Escherichia;Escherichia coli;K12 RR1, RR1;0;;;;;;;;;;;;;;;urea;68368;;;;;;;;;;;;
4506;DSM 4859, ATCC 31343, NCIB 12172;Escherichia;Escherichia coli;K12 RR1, RR1;0;;;;;;;;;;;;;;;citrate;68368;;;;;;;;;;;;
4506;DSM 4859, ATCC 31343, NCIB 12172;Escherichia;Escherichia coli;K12 RR1, RR1;0;;;;;;;;;;;;;;;ornithine;68368;;;;;;;;;;;;
4506;DSM 4859, ATCC 31343, NCIB 12172;Escherichia;Escherichia coli;K12 RR1, RR1;0;;;;;;;;;;;;;;;lysine;68368;;;;;;;;;;;;
4506;DSM 4859, ATCC 31343, NCIB 12172;Escherichia;Escherichia coli;K12 RR1, RR1;0;;;;;;;;;;;;;;;arginine;68368;;;;;;;;;;;;
4439;DSM 2670;Escherichia;Escherichia coli;K12 WM 298, WM 298;0;Escherichia coli;20215;;;NY-AGAR (DSMZ Medium 306);1202;37;1202;ß galactosidase ;1202;;;;;L-arabinose;68368;acetoin;0;68368;acetoin;68368;cytochrome oxidase;-;68368;;;;
4439;DSM 2670;Escherichia;Escherichia coli;K12 WM 298, WM 298;0;;;;;;;;;;;;;;;amygdalin;68368;indole;1;68368;indole;68368;gelatinase;-;68368;;;;
4439;DSM 2670;Escherichia;Escherichia coli;K12 WM 298, WM 298;0;;;;;;;;;;;;;;;melibiose;68368;hydrogen sulfide;0;68368;;;tryptophan deaminase;-;68368;;;;
4439;DSM 2670;Escherichia;Escherichia coli;K12 WM 298, WM 298;0;;;;;;;;;;;;;;;sucrose;68368;;;;;;urease;-;68368;;;;
4439;DSM 2670;Escherichia;Escherichia coli;K12 WM 298, WM 298;0;;;;;;;;;;;;;;;L-rhamnose;68368;;;;;;ornithine decarboxylase;-;68368;;;;
4439;DSM 2670;Escherichia;Escherichia coli;K12 WM 298, WM 298;0;;;;;;;;;;;;;;;sorbitol;68368;;;;;;lysine decarboxylase;+;68368;;;;
4439;DSM 2670;Escherichia;Escherichia coli;K12 WM 298, WM 298;0;;;;;;;;;;;;;;;myo-inositol;68368;;;;;;arginine dihydrolase;-;68368;;;;
4439;DSM 2670;Escherichia;Escherichia coli;K12 WM 298, WM 298;0;;;;;;;;;;;;;;;D-mannitol;68368;;;;;;beta-galactosidase;+;68368;;;;
4439;DSM 2670;Escherichia;Escherichia coli;K12 WM 298, WM 298;0;;;;;;;;;;;;;;;D-glucose;68368;;;;;;;;;;;;
4439;DSM 2670;Escherichia;Escherichia coli;K12 WM 298, WM 298;0;;;;;;;;;;;;;;;gelatin;68368;;;;;;;;;;;;
4439;DSM 2670;Escherichia;Escherichia coli;K12 WM 298, WM 298;0;;;;;;;;;;;;;;;tryptophan;68368;;;;;;;;;;;;
4439;DSM 2670;Escherichia;Escherichia coli;K12 WM 298, WM 298;0;;;;;;;;;;;;;;;urea;68368;;;;;;;;;;;;
4439;DSM 2670;Escherichia;Escherichia coli;K12 WM 298, WM 298;0;;;;;;;;;;;;;;;citrate;68368;;;;;;;;;;;;
4439;DSM 2670;Escherichia;Escherichia coli;K12 WM 298, WM 298;0;;;;;;;;;;;;;;;ornithine;68368;;;;;;;;;;;;
4439;DSM 2670;Escherichia;Escherichia coli;K12 WM 298, WM 298;0;;;;;;;;;;;;;;;lysine;68368;;;;;;;;;;;;
4439;DSM 2670;Escherichia;Escherichia coli;K12 WM 298, WM 298;0;;;;;;;;;;;;;;;arginine;68368;;;;;;;;;;;;
4507;DSM 4860, ATCC 13706, NCIB 10544, CCUG 48888, CIP 104337, ATCC 25312;Escherichia;Escherichia coli;C;0;Escherichia coli;20215;;;LB (Luria-Bertani) MEDIUM (DSMZ Medium 381);1768;37;1768;;;aerobe;58384;;;sorbitol;68374;indole;1;68374;indole;68374;L-aspartate arylamidase;-;68374;;;;
4507;DSM 4860, ATCC 13706, NCIB 10544, CCUG 48888, CIP 104337, ATCC 25312;Escherichia;Escherichia coli;C;0;;;;;MEDIUM 72- for trypto casein soja agar;41572;30;41572;;;;;;;cellobiose;68374;acetoin;0;68368;acetoin;68368;alpha-maltosidase;-;68374;;;;
4507;DSM 4860, ATCC 13706, NCIB 10544, CCUG 48888, CIP 104337, ATCC 25312;Escherichia;Escherichia coli;C;0;;;;;;;37;58384;;;;;;;myo-inositol;68374;indole;1;68368;indole;68368;alpha-galactosidase;+;68374;;;;
4507;DSM 4860, ATCC 13706, NCIB 10544, CCUG 48888, CIP 104337, ATCC 25312;Escherichia;Escherichia coli;C;0;;;;;;;;;;;;;;;L-rhamnose;68374;hydrogen sulfide;0;68368;;;alpha-glucosidase;-;68374;;;;
4507;DSM 4860, ATCC 13706, NCIB 10544, CCUG 48888, CIP 104337, ATCC 25312;Escherichia;Escherichia coli;C;0;;;;;;;;;;;;;;;trehalose;68374;;;;;;beta-galactosidase;+;68374;;;;
4507;DSM 4860, ATCC 13706, NCIB 10544, CCUG 48888, CIP 104337, ATCC 25312;Escherichia;Escherichia coli;C;0;;;;;;;;;;;;;;;D-arabitol;68374;;;;;;N-acetyl-beta-glucosaminidase;-;68374;;;;
4507;DSM 4860, ATCC 13706, NCIB 10544, CCUG 48888, CIP 104337, ATCC 25312;Escherichia;Escherichia coli;C;0;;;;;;;;;;;;;;;L-arabinose;68374;;;;;;beta-glucuronidase;+;68374;;;;
4507;DSM 4860, ATCC 13706, NCIB 10544, CCUG 48888, CIP 104337, ATCC 25312;Escherichia;Escherichia coli;C;0;;;;;;;;;;;;;;;sucrose;68374;;;;;;beta-glucosidase;-;68374;;;;
4507;DSM 4860, ATCC 13706, NCIB 10544, CCUG 48888, CIP 104337, ATCC 25312;Escherichia;Escherichia coli;C;0;;;;;;;;;;;;;;;D-glucose;68374;;;;;;lipase;-;68374;;;;
4507;DSM 4860, ATCC 13706, NCIB 10544, CCUG 48888, CIP 104337, ATCC 25312;Escherichia;Escherichia coli;C;0;;;;;;;;;;;;;;;tryptophan;68374;;;;;;urease;-;68374;;;;
4507;DSM 4860, ATCC 13706, NCIB 10544, CCUG 48888, CIP 104337, ATCC 25312;Escherichia;Escherichia coli;C;0;;;;;;;;;;;;;;;malonate;68374;;;;;;lysine decarboxylase;-;68374;;;;
4507;DSM 4860, ATCC 13706, NCIB 10544, CCUG 48888, CIP 104337, ATCC 25312;Escherichia;Escherichia coli;C;0;;;;;;;;;;;;;;;palatinose;68374;;;;;;arginine dihydrolase;-;68374;;;;
4507;DSM 4860, ATCC 13706, NCIB 10544, CCUG 48888, CIP 104337, ATCC 25312;Escherichia;Escherichia coli;C;0;;;;;;;;;;;;;;;ribitol;68374;;;;;;ornithine decarboxylase;-;68374;;;;
4507;DSM 4860, ATCC 13706, NCIB 10544, CCUG 48888, CIP 104337, ATCC 25312;Escherichia;Escherichia coli;C;0;;;;;;;;;;;;;;;maltose;68374;;;;;;cytochrome oxidase;-;68368;;;;
4507;DSM 4860, ATCC 13706, NCIB 10544, CCUG 48888, CIP 104337, ATCC 25312;Escherichia;Escherichia coli;C;0;;;;;;;;;;;;;;;D-mannitol;68374;;;;;;gelatinase;-;68368;;;;
4507;DSM 4860, ATCC 13706, NCIB 10544, CCUG 48888, CIP 104337, ATCC 25312;Escherichia;Escherichia coli;C;0;;;;;;;;;;;;;;;Potassium 5-ketogluconate;68374;;;;;;tryptophan deaminase;-;68368;;;;
4507;DSM 4860, ATCC 13706, NCIB 10544, CCUG 48888, CIP 104337, ATCC 25312;Escherichia;Escherichia coli;C;0;;;;;;;;;;;;;;;D-galacturonic acid;68374;;;;;;urease;-;68368;;;;
4507;DSM 4860, ATCC 13706, NCIB 10544, CCUG 48888, CIP 104337, ATCC 25312;Escherichia;Escherichia coli;C;0;;;;;;;;;;;;;;;L-arabitol;68374;;;;;;ornithine decarboxylase;-;68368;;;;
4507;DSM 4860, ATCC 13706, NCIB 10544, CCUG 48888, CIP 104337, ATCC 25312;Escherichia;Escherichia coli;C;0;;;;;;;;;;;;;;;urea;68374;;;;;;lysine decarboxylase;+;68368;;;;
4507;DSM 4860, ATCC 13706, NCIB 10544, CCUG 48888, CIP 104337, ATCC 25312;Escherichia;Escherichia coli;C;0;;;;;;;;;;;;;;;lysine;68374;;;;;;arginine dihydrolase;-;68368;;;;
4507;DSM 4860, ATCC 13706, NCIB 10544, CCUG 48888, CIP 104337, ATCC 25312;Escherichia;Escherichia coli;C;0;;;;;;;;;;;;;;;arginine;68374;;;;;;beta-galactosidase;+;68368;;;;
4507;DSM 4860, ATCC 13706, NCIB 10544, CCUG 48888, CIP 104337, ATCC 25312;Escherichia;Escherichia coli;C;0;;;;;;;;;;;;;;;ornithine;68374;;;;;;;;;;;;
4507;DSM 4860, ATCC 13706, NCIB 10544, CCUG 48888, CIP 104337, ATCC 25312;Escherichia;Escherichia coli;C;0;;;;;;;;;;;;;;;L-arabinose;68368;;;;;;;;;;;;
4507;DSM 4860, ATCC 13706, NCIB 10544, CCUG 48888, CIP 104337, ATCC 25312;Escherichia;Escherichia coli;C;0;;;;;;;;;;;;;;;amygdalin;68368;;;;;;;;;;;;
4507;DSM 4860, ATCC 13706, NCIB 10544, CCUG 48888, CIP 104337, ATCC 25312;Escherichia;Escherichia coli;C;0;;;;;;;;;;;;;;;melibiose;68368;;;;;;;;;;;;
4507;DSM 4860, ATCC 13706, NCIB 10544, CCUG 48888, CIP 104337, ATCC 25312;Escherichia;Escherichia coli;C;0;;;;;;;;;;;;;;;sucrose;68368;;;;;;;;;;;;
4507;DSM 4860, ATCC 13706, NCIB 10544, CCUG 48888, CIP 104337, ATCC 25312;Escherichia;Escherichia coli;C;0;;;;;;;;;;;;;;;L-rhamnose;68368;;;;;;;;;;;;
4507;DSM 4860, ATCC 13706, NCIB 10544, CCUG 48888, CIP 104337, ATCC 25312;Escherichia;Escherichia coli;C;0;;;;;;;;;;;;;;;sorbitol;68368;;;;;;;;;;;;
4507;DSM 4860, ATCC 13706, NCIB 10544, CCUG 48888, CIP 104337, ATCC 25312;Escherichia;Escherichia coli;C;0;;;;;;;;;;;;;;;myo-inositol;68368;;;;;;;;;;;;
4507;DSM 4860, ATCC 13706, NCIB 10544, CCUG 48888, CIP 104337, ATCC 25312;Escherichia;Escherichia coli;C;0;;;;;;;;;;;;;;;D-mannitol;68368;;;;;;;;;;;;
4507;DSM 4860, ATCC 13706, NCIB 10544, CCUG 48888, CIP 104337, ATCC 25312;Escherichia;Escherichia coli;C;0;;;;;;;;;;;;;;;D-glucose;68368;;;;;;;;;;;;
4507;DSM 4860, ATCC 13706, NCIB 10544, CCUG 48888, CIP 104337, ATCC 25312;Escherichia;Escherichia coli;C;0;;;;;;;;;;;;;;;gelatin;68368;;;;;;;;;;;;
4507;DSM 4860, ATCC 13706, NCIB 10544, CCUG 48888, CIP 104337, ATCC 25312;Escherichia;Escherichia coli;C;0;;;;;;;;;;;;;;;tryptophan;68368;;;;;;;;;;;;
4507;DSM 4860, ATCC 13706, NCIB 10544, CCUG 48888, CIP 104337, ATCC 25312;Escherichia;Escherichia coli;C;0;;;;;;;;;;;;;;;urea;68368;;;;;;;;;;;;
4507;DSM 4860, ATCC 13706, NCIB 10544, CCUG 48888, CIP 104337, ATCC 25312;Escherichia;Escherichia coli;C;0;;;;;;;;;;;;;;;citrate;68368;;;;;;;;;;;;
4507;DSM 4860, ATCC 13706, NCIB 10544, CCUG 48888, CIP 104337, ATCC 25312;Escherichia;Escherichia coli;C;0;;;;;;;;;;;;;;;ornithine;68368;;;;;;;;;;;;
4507;DSM 4860, ATCC 13706, NCIB 10544, CCUG 48888, CIP 104337, ATCC 25312;Escherichia;Escherichia coli;C;0;;;;;;;;;;;;;;;lysine;68368;;;;;;;;;;;;
4507;DSM 4860, ATCC 13706, NCIB 10544, CCUG 48888, CIP 104337, ATCC 25312;Escherichia;Escherichia coli;C;0;;;;;;;;;;;;;;;arginine;68368;;;;;;;;;;;;
4440;DSM 2769, ATCC 12651;Escherichia;Escherichia coli;154-59 L;0;Escherichia coli;20215;;;LB (Luria-Bertani) MEDIUM (DSMZ Medium 381);1215;37;1215;;;;;;;L-arabinose;68368;acetoin;0;68368;acetoin;68368;gelatinase;-;68368;;;;
4440;DSM 2769, ATCC 12651;Escherichia;Escherichia coli;154-59 L;0;;;;;NUTRIENT AGAR (DSMZ Medium 1);1215;;;;;;;;;amygdalin;68368;indole;1;68368;indole;68368;tryptophan deaminase;-;68368;;;;
4440;DSM 2769, ATCC 12651;Escherichia;Escherichia coli;154-59 L;0;;;;;;;;;;;;;;;melibiose;68368;hydrogen sulfide;0;68368;;;urease;-;68368;;;;
4440;DSM 2769, ATCC 12651;Escherichia;Escherichia coli;154-59 L;0;;;;;;;;;;;;;;;sucrose;68368;;;;;;ornithine decarboxylase;-;68368;;;;
4440;DSM 2769, ATCC 12651;Escherichia;Escherichia coli;154-59 L;0;;;;;;;;;;;;;;;L-rhamnose;68368;;;;;;lysine decarboxylase;+;68368;;;;
4440;DSM 2769, ATCC 12651;Escherichia;Escherichia coli;154-59 L;0;;;;;;;;;;;;;;;sorbitol;68368;;;;;;arginine dihydrolase;-;68368;;;;
4440;DSM 2769, ATCC 12651;Escherichia;Escherichia coli;154-59 L;0;;;;;;;;;;;;;;;myo-inositol;68368;;;;;;beta-galactosidase;+;68368;;;;
4440;DSM 2769, ATCC 12651;Escherichia;Escherichia coli;154-59 L;0;;;;;;;;;;;;;;;D-mannitol;68368;;;;;;;;;;;;
4440;DSM 2769, ATCC 12651;Escherichia;Escherichia coli;154-59 L;0;;;;;;;;;;;;;;;D-glucose;68368;;;;;;;;;;;;
4440;DSM 2769, ATCC 12651;Escherichia;Escherichia coli;154-59 L;0;;;;;;;;;;;;;;;gelatin;68368;;;;;;;;;;;;
4440;DSM 2769, ATCC 12651;Escherichia;Escherichia coli;154-59 L;0;;;;;;;;;;;;;;;tryptophan;68368;;;;;;;;;;;;
4440;DSM 2769, ATCC 12651;Escherichia;Escherichia coli;154-59 L;0;;;;;;;;;;;;;;;urea;68368;;;;;;;;;;;;
4440;DSM 2769, ATCC 12651;Escherichia;Escherichia coli;154-59 L;0;;;;;;;;;;;;;;;citrate;68368;;;;;;;;;;;;
4440;DSM 2769, ATCC 12651;Escherichia;Escherichia coli;154-59 L;0;;;;;;;;;;;;;;;ornithine;68368;;;;;;;;;;;;
4440;DSM 2769, ATCC 12651;Escherichia;Escherichia coli;154-59 L;0;;;;;;;;;;;;;;;lysine;68368;;;;;;;;;;;;
4440;DSM 2769, ATCC 12651;Escherichia;Escherichia coli;154-59 L;0;;;;;;;;;;;;;;;arginine;68368;;;;;;;;;;;;
4508;DSM 4862, ATCC 37187;Escherichia;Escherichia coli;pNF2;0;Escherichia coli;20215;;;;;;;;;;;;;L-arabinose;68368;acetoin;0;68368;acetoin;68368;gelatinase;-;68368;;;;
4508;DSM 4862, ATCC 37187;Escherichia;Escherichia coli;pNF2;0;;;;;;;;;;;;;;;amygdalin;68368;indole;1;68368;indole;68368;tryptophan deaminase;-;68368;;;;
4508;DSM 4862, ATCC 37187;Escherichia;Escherichia coli;pNF2;0;;;;;;;;;;;;;;;melibiose;68368;hydrogen sulfide;0;68368;;;urease;-;68368;;;;
