strains.ID_strains;strains.Culture collection no.;strains.Genus;strains.Species;strains.Strain Designation;strains.Type strain;strains_tax_PNU.Species;strains_tax_PNU.ID_reference;colony_morphology.Incubation period;colony_morphology.ID_reference;culture_medium.Culture medium;culture_medium.ID_reference;culture_temp.Temperature;culture_temp.ID_reference;compound_production.Name of produced compound;compound_production.ID_reference;oxygen_tolerance.Oxygen tolerance;oxygen_tolerance.ID_reference;nutrition_type.Nutrition type;nutrition_type.ID_reference;met_util.Metabolite;met_util.ID_reference;met_production.Metabolite;met_production.Production;met_production.ID_reference;met_test.Metabolite;met_test.ID_reference;enzymes.Enzyme;enzymes.Enzyme activity;enzymes.ID_reference;origin.Sample type/isolated from;origin.ID_reference;sequence_genomes.Seq. accession number;sequence_genomes.ID_reference
7989;DSM 43903, ATCC 35571, CIP 108947, IFO 14025, JCM 3256, KCC A-0256, NBRC 14025, NRRL B-16101, BCRC 12535, CGMCC 4.1269, IMSNU 21289, KCTC 9367;Micromonospora;Micromonospora citrea;71-97;1;;;;;;;;;;;;;;;;;;;;;;beta-glucuronidase;-;68382;;;;
7989;DSM 43903, ATCC 35571, CIP 108947, IFO 14025, JCM 3256, KCC A-0256, NBRC 14025, NRRL B-16101, BCRC 12535, CGMCC 4.1269, IMSNU 21289, KCTC 9367;Micromonospora;Micromonospora citrea;71-97;1;;;;;;;;;;;;;;;;;;;;;;alpha-glucosidase;+;68382;;;;
7989;DSM 43903, ATCC 35571, CIP 108947, IFO 14025, JCM 3256, KCC A-0256, NBRC 14025, NRRL B-16101, BCRC 12535, CGMCC 4.1269, IMSNU 21289, KCTC 9367;Micromonospora;Micromonospora citrea;71-97;1;;;;;;;;;;;;;;;;;;;;;;beta-glucosidase;-;68382;;;;
7989;DSM 43903, ATCC 35571, CIP 108947, IFO 14025, JCM 3256, KCC A-0256, NBRC 14025, NRRL B-16101, BCRC 12535, CGMCC 4.1269, IMSNU 21289, KCTC 9367;Micromonospora;Micromonospora citrea;71-97;1;;;;;;;;;;;;;;;;;;;;;;N-acetyl-beta-glucosaminidase;+;68382;;;;
7989;DSM 43903, ATCC 35571, CIP 108947, IFO 14025, JCM 3256, KCC A-0256, NBRC 14025, NRRL B-16101, BCRC 12535, CGMCC 4.1269, IMSNU 21289, KCTC 9367;Micromonospora;Micromonospora citrea;71-97;1;;;;;;;;;;;;;;;;;;;;;;alpha-mannosidase;-;68382;;;;
7989;DSM 43903, ATCC 35571, CIP 108947, IFO 14025, JCM 3256, KCC A-0256, NBRC 14025, NRRL B-16101, BCRC 12535, CGMCC 4.1269, IMSNU 21289, KCTC 9367;Micromonospora;Micromonospora citrea;71-97;1;;;;;;;;;;;;;;;;;;;;;;alpha-fucosidase;-;68382;;;;
7889;DSM 43143, ATCC 27008, IFO 13504, KCC A-0175, NBRC 13504, JCM 3175, CBS 875.71, IFM 1280, IMET 8210, IMSNU 20084, KCTC 9368, NCIMB 12665, RIA 1560, VKM Ac-661;Micromonospora;Micromonospora coerulea;36;1;Micromonospora coerulea;20215;10-14 days;19545;ROLLED OATS MINERAL MEDIUM (DSMZ Medium 84);10814;28;19545;;;;;;;glucose;19545;acetoin;1;68368;acetoin;68368;gelatinase;+;68368;soil;10814;;
7889;DSM 43143, ATCC 27008, IFO 13504, KCC A-0175, NBRC 13504, JCM 3175, CBS 875.71, IFM 1280, IMET 8210, IMSNU 20084, KCTC 9368, NCIMB 12665, RIA 1560, VKM Ac-661;Micromonospora;Micromonospora coerulea;36;1;;;10-14 days;19545;ISP 2;19545;28;10814;;;;;;;arabinose;19545;indole;0;68368;indole;68368;tryptophan deaminase;-;68368;Soil, Mt. Heleakala;67770;;
7889;DSM 43143, ATCC 27008, IFO 13504, KCC A-0175, NBRC 13504, JCM 3175, CBS 875.71, IFM 1280, IMET 8210, IMSNU 20084, KCTC 9368, NCIMB 12665, RIA 1560, VKM Ac-661;Micromonospora;Micromonospora coerulea;36;1;;;10-14 days;19545;ISP 3;19545;28;67770;;;;;;;sucrose;19545;hydrogen sulfide;0;68368;;;urease;-;68368;;;;
7889;DSM 43143, ATCC 27008, IFO 13504, KCC A-0175, NBRC 13504, JCM 3175, CBS 875.71, IFM 1280, IMET 8210, IMSNU 20084, KCTC 9368, NCIMB 12665, RIA 1560, VKM Ac-661;Micromonospora;Micromonospora coerulea;36;1;;;10-14 days;19545;ISP 4;19545;;;;;;;;;xylose;19545;;;;;;ornithine decarboxylase;+;68368;;;;
7889;DSM 43143, ATCC 27008, IFO 13504, KCC A-0175, NBRC 13504, JCM 3175, CBS 875.71, IFM 1280, IMET 8210, IMSNU 20084, KCTC 9368, NCIMB 12665, RIA 1560, VKM Ac-661;Micromonospora;Micromonospora coerulea;36;1;;;10-14 days;19545;ISP 5;19545;;;;;;;;;myo-inositol;19545;;;;;;lysine decarboxylase;+;68368;;;;
7889;DSM 43143, ATCC 27008, IFO 13504, KCC A-0175, NBRC 13504, JCM 3175, CBS 875.71, IFM 1280, IMET 8210, IMSNU 20084, KCTC 9368, NCIMB 12665, RIA 1560, VKM Ac-661;Micromonospora;Micromonospora coerulea;36;1;;;10-14 days;19545;ISP 6;19545;;;;;;;;;mannitol;19545;;;;;;arginine dihydrolase;+;68368;;;;
7889;DSM 43143, ATCC 27008, IFO 13504, KCC A-0175, NBRC 13504, JCM 3175, CBS 875.71, IFM 1280, IMET 8210, IMSNU 20084, KCTC 9368, NCIMB 12665, RIA 1560, VKM Ac-661;Micromonospora;Micromonospora coerulea;36;1;;;;;ISP 7;19545;;;;;;;;;fructose;19545;;;;;;beta-galactosidase;+;68368;;;;
7889;DSM 43143, ATCC 27008, IFO 13504, KCC A-0175, NBRC 13504, JCM 3175, CBS 875.71, IFM 1280, IMET 8210, IMSNU 20084, KCTC 9368, NCIMB 12665, RIA 1560, VKM Ac-661;Micromonospora;Micromonospora coerulea;36;1;;;;;GYM+S MEDIUM (DSMZ Medium 214);10814;;;;;;;;;rhamnose;19545;;;;;;;;;;;;
7889;DSM 43143, ATCC 27008, IFO 13504, KCC A-0175, NBRC 13504, JCM 3175, CBS 875.71, IFM 1280, IMET 8210, IMSNU 20084, KCTC 9368, NCIMB 12665, RIA 1560, VKM Ac-661;Micromonospora;Micromonospora coerulea;36;1;;;;;STARCH - MINERAL SALT - AGAR (STMS) (DSMZ Medium 252);10814;;;;;;;;;raffinose;19545;;;;;;;;;;;;
7889;DSM 43143, ATCC 27008, IFO 13504, KCC A-0175, NBRC 13504, JCM 3175, CBS 875.71, IFM 1280, IMET 8210, IMSNU 20084, KCTC 9368, NCIMB 12665, RIA 1560, VKM Ac-661;Micromonospora;Micromonospora coerulea;36;1;;;;;BHI MEDIUM WITH ADDITIONAL GLUCOSE (DSMZ Medium 215b);10814;;;;;;;;;cellulose;19545;;;;;;;;;;;;
7889;DSM 43143, ATCC 27008, IFO 13504, KCC A-0175, NBRC 13504, JCM 3175, CBS 875.71, IFM 1280, IMET 8210, IMSNU 20084, KCTC 9368, NCIMB 12665, RIA 1560, VKM Ac-661;Micromonospora;Micromonospora coerulea;36;1;;;;;;;;;;;;;;;gelatin;68368;;;;;;;;;;;;
7889;DSM 43143, ATCC 27008, IFO 13504, KCC A-0175, NBRC 13504, JCM 3175, CBS 875.71, IFM 1280, IMET 8210, IMSNU 20084, KCTC 9368, NCIMB 12665, RIA 1560, VKM Ac-661;Micromonospora;Micromonospora coerulea;36;1;;;;;;;;;;;;;;;tryptophan;68368;;;;;;;;;;;;
7889;DSM 43143, ATCC 27008, IFO 13504, KCC A-0175, NBRC 13504, JCM 3175, CBS 875.71, IFM 1280, IMET 8210, IMSNU 20084, KCTC 9368, NCIMB 12665, RIA 1560, VKM Ac-661;Micromonospora;Micromonospora coerulea;36;1;;;;;;;;;;;;;;;urea;68368;;;;;;;;;;;;
7889;DSM 43143, ATCC 27008, IFO 13504, KCC A-0175, NBRC 13504, JCM 3175, CBS 875.71, IFM 1280, IMET 8210, IMSNU 20084, KCTC 9368, NCIMB 12665, RIA 1560, VKM Ac-661;Micromonospora;Micromonospora coerulea;36;1;;;;;;;;;;;;;;;citrate;68368;;;;;;;;;;;;
7889;DSM 43143, ATCC 27008, IFO 13504, KCC A-0175, NBRC 13504, JCM 3175, CBS 875.71, IFM 1280, IMET 8210, IMSNU 20084, KCTC 9368, NCIMB 12665, RIA 1560, VKM Ac-661;Micromonospora;Micromonospora coerulea;36;1;;;;;;;;;;;;;;;ornithine;68368;;;;;;;;;;;;
7889;DSM 43143, ATCC 27008, IFO 13504, KCC A-0175, NBRC 13504, JCM 3175, CBS 875.71, IFM 1280, IMET 8210, IMSNU 20084, KCTC 9368, NCIMB 12665, RIA 1560, VKM Ac-661;Micromonospora;Micromonospora coerulea;36;1;;;;;;;;;;;;;;;lysine;68368;;;;;;;;;;;;
7889;DSM 43143, ATCC 27008, IFO 13504, KCC A-0175, NBRC 13504, JCM 3175, CBS 875.71, IFM 1280, IMET 8210, IMSNU 20084, KCTC 9368, NCIMB 12665, RIA 1560, VKM Ac-661;Micromonospora;Micromonospora coerulea;36;1;;;;;;;;;;;;;;;arginine;68368;;;;;;;;;;;;
7890;DSM 44396, IFAM AA-319;Micromonospora;Micromonospora coerulea;AA-319;0;Micromonospora coerulea;20215;;;GYM STREPTOMYCES MEDIUM (DSMZ Medium 65);11720;28;11720;;;;;;;;;;;;;;;;;sandstone of Linnaeus Terrace (1600 m);11720;;
7890;DSM 44396, IFAM AA-319;Micromonospora;Micromonospora coerulea;AA-319;0;;;;;N-Z-AMINE-MEDIUM (DSMZ Medium 554);11720;;;;;;;;;;;;;;;;;;;;;;
7891;DSM 44397, IFAM AA-321;Micromonospora;Micromonospora coerulea;AA-321;0;Micromonospora coerulea;20215;;;N-Z-AMINE-MEDIUM (DSMZ Medium 554);11721;28;11721;;;;;;;;;;;;;;;;;sandstone on Linnaeus Terrace (1600 m);11721;;
7892;DSM 46121, ATCC 27359, IMET 8217, INA 510;Micromonospora;Micromonospora coerulea;;0;Micromonospora coerulea;20215;;;OATMEAL AGAR (DSMZ Medium 425);12448;28;12448;;;;;;;;;;;;;;;;;soil;12448;;
7997;DSM 44875, CIP 109402, LMG 23557, NRRL B-24772, JCM 14921, NBRC 106140;Micromonospora;Micromonospora coriariae;NAR01;1;Micromonospora coriariae;20215;;;N-Z-AMINE-MEDIUM (DSMZ Medium 554);12162;28;12162;;;;;;;;;;;;;;;;;root nodules of Coriaria sp.;12162;GCA_900091455;66792
7997;DSM 44875, CIP 109402, LMG 23557, NRRL B-24772, JCM 14921, NBRC 106140;Micromonospora;Micromonospora coriariae;NAR01;1;;;;;MEDIUM 56 - for Micromonospora purpurea;37545;30;37545;;;;;;;;;;;;;;;;;Root nodules of Coriaria myrtifolia;67770;285665.4;66792
7997;DSM 44875, CIP 109402, LMG 23557, NRRL B-24772, JCM 14921, NBRC 106140;Micromonospora;Micromonospora coriariae;NAR01;1;;;;;;;28;67770;;;;;;;;;;;;;;;;;;;2623620612;66792
7997;DSM 44875, CIP 109402, LMG 23557, NRRL B-24772, JCM 14921, NBRC 106140;Micromonospora;Micromonospora coriariae;NAR01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;LT607412;67770
158182;DSM 108663, BCC 58124, NBRC 109518, JCM 32901;Micromonospora;Micromonospora costi;CS1-12;1;Micromonospora costi;20215;;;N-Z-AMINE-MEDIUM (DSMZ Medium 554);64776;28;64776;;;;;;;;;;;;;;;;;leaf of Costus speciosus;64776;GCA_003626655;66792
158182;DSM 108663, BCC 58124, NBRC 109518, JCM 32901;Micromonospora;Micromonospora costi;CS1-12;1;;;;;CZAPEK PEPTONE AGAR (DSMZ Medium 83);64776;28;67770;;;;;;;;;;;;;;;;;Leaf of Costus speciosus from a herb garden in Nakornnayok Province;67770;1530042.3;66792
158182;DSM 108663, BCC 58124, NBRC 109518, JCM 32901;Micromonospora;Micromonospora costi;CS1-12;1;;;;;TRYPTICASE SOY BROTH AGAR (DSMZ Medium 535);64776;;;;;;;;;;;;;;;;;;;;;2867339791;66792
158182;DSM 108663, BCC 58124, NBRC 109518, JCM 32901;Micromonospora;Micromonospora costi;CS1-12;1;;;;;;;;;;;;;;;;;;;;;;;;;;;RBAN00000000;67770
8007;DSM 45161, JCM 13248, MTCC 8093, NBRC 106574, NRRL B-24768;Micromonospora;Micromonospora coxensis;2-30-b(28);1;Micromonospora coxensis;20215;;;ISP2 MEDIUM (DSMZ Medium 987);15463;28;15463;;;;;;;;;;;;;;;;;sandy soil at a forest-side waterfall;15463;GCA_900090295;66792
8007;DSM 45161, JCM 13248, MTCC 8093, NBRC 106574, NRRL B-24768;Micromonospora;Micromonospora coxensis;2-30-b(28);1;;;;;GYM STREPTOMYCES MEDIUM (DSMZ Medium 65);15463;28;67770;;;;;;;;;;;;;;;;;Sandy soil near a waterfall;67770;356852.4;66792
8007;DSM 45161, JCM 13248, MTCC 8093, NBRC 106574, NRRL B-24768;Micromonospora;Micromonospora coxensis;2-30-b(28);1;;;;;;;;;;;;;;;;;;;;;;;;;;;2623620609;66792
8007;DSM 45161, JCM 13248, MTCC 8093, NBRC 106574, NRRL B-24768;Micromonospora;Micromonospora coxensis;2-30-b(28);1;;;;;;;;;;;;;;;;;;;;;;;;;;;LT607753;67770
158459;DSM 106193, CCTCC AA 2018012;Micromonospora;Micromonospora craniellae;LHW63014;1;Micromonospora craniellae;20215;;;TRYPTICASE SOY BROTH AGAR (DSMZ Medium 535);65135;28;65135;;;aerobe;67817;;;nitrate;67817;melanin;0;67817;;;catalase;+;67817;marine sponge;65135;GCA_014764405;66792
158459;DSM 106193, CCTCC AA 2018012;Micromonospora;Micromonospora craniellae;LHW63014;1;;;;;CZAPEK PEPTONE AGAR (DSMZ Medium 83);65135;20-34;67817;;;;;;;carboxymethylcellulose;67817;hydrogen sulfide;0;67817;;;;;;Craniella species sponge (coral reef at 20 m depth);67817;GCA_003419945;66792
158459;DSM 106193, CCTCC AA 2018012;Micromonospora;Micromonospora craniellae;LHW63014;1;;;;;;;;;;;;;;;gelatin;67817;;;;;;;;;;;2294034.4;66792
158459;DSM 106193, CCTCC AA 2018012;Micromonospora;Micromonospora craniellae;LHW63014;1;;;;;;;;;;;;;;;tween 40;67817;;;;;;;;;;;2294034.3;66792
158459;DSM 106193, CCTCC AA 2018012;Micromonospora;Micromonospora craniellae;LHW63014;1;;;;;;;;;;;;;;;tween 60;67817;;;;;;;;;;;2866394982;66792
158459;DSM 106193, CCTCC AA 2018012;Micromonospora;Micromonospora craniellae;LHW63014;1;;;;;;;;;;;;;;;tween 20;67817;;;;;;;;;;;QVFU00000000;67817
158459;DSM 106193, CCTCC AA 2018012;Micromonospora;Micromonospora craniellae;LHW63014;1;;;;;;;;;;;;;;;tween 80;67817;;;;;;;;;;;;
158459;DSM 106193, CCTCC AA 2018012;Micromonospora;Micromonospora craniellae;LHW63014;1;;;;;;;;;;;;;;;esculin;67817;;;;;;;;;;;;
158459;DSM 106193, CCTCC AA 2018012;Micromonospora;Micromonospora craniellae;LHW63014;1;;;;;;;;;;;;;;;starch;67817;;;;;;;;;;;;
158459;DSM 106193, CCTCC AA 2018012;Micromonospora;Micromonospora craniellae;LHW63014;1;;;;;;;;;;;;;;;milk;67817;;;;;;;;;;;;
158459;DSM 106193, CCTCC AA 2018012;Micromonospora;Micromonospora craniellae;LHW63014;1;;;;;;;;;;;;;;;D-galactose;67817;;;;;;;;;;;;
158459;DSM 106193, CCTCC AA 2018012;Micromonospora;Micromonospora craniellae;LHW63014;1;;;;;;;;;;;;;;;D-glucose;67817;;;;;;;;;;;;
158459;DSM 106193, CCTCC AA 2018012;Micromonospora;Micromonospora craniellae;LHW63014;1;;;;;;;;;;;;;;;lactose;67817;;;;;;;;;;;;
158459;DSM 106193, CCTCC AA 2018012;Micromonospora;Micromonospora craniellae;LHW63014;1;;;;;;;;;;;;;;;D-mannose;67817;;;;;;;;;;;;
158459;DSM 106193, CCTCC AA 2018012;Micromonospora;Micromonospora craniellae;LHW63014;1;;;;;;;;;;;;;;;melibiose;67817;;;;;;;;;;;;
158459;DSM 106193, CCTCC AA 2018012;Micromonospora;Micromonospora craniellae;LHW63014;1;;;;;;;;;;;;;;;L-rhamnose;67817;;;;;;;;;;;;
158459;DSM 106193, CCTCC AA 2018012;Micromonospora;Micromonospora craniellae;LHW63014;1;;;;;;;;;;;;;;;sucrose;67817;;;;;;;;;;;;
158459;DSM 106193, CCTCC AA 2018012;Micromonospora;Micromonospora craniellae;LHW63014;1;;;;;;;;;;;;;;;trehalose;67817;;;;;;;;;;;;
158459;DSM 106193, CCTCC AA 2018012;Micromonospora;Micromonospora craniellae;LHW63014;1;;;;;;;;;;;;;;;sodium pyruvate;67817;;;;;;;;;;;;
158459;DSM 106193, CCTCC AA 2018012;Micromonospora;Micromonospora craniellae;LHW63014;1;;;;;;;;;;;;;;;D-arabinose;67817;;;;;;;;;;;;
158459;DSM 106193, CCTCC AA 2018012;Micromonospora;Micromonospora craniellae;LHW63014;1;;;;;;;;;;;;;;;cellobiose;67817;;;;;;;;;;;;
158459;DSM 106193, CCTCC AA 2018012;Micromonospora;Micromonospora craniellae;LHW63014;1;;;;;;;;;;;;;;;galactitol;67817;;;;;;;;;;;;
158459;DSM 106193, CCTCC AA 2018012;Micromonospora;Micromonospora craniellae;LHW63014;1;;;;;;;;;;;;;;;D-fructose;67817;;;;;;;;;;;;
158459;DSM 106193, CCTCC AA 2018012;Micromonospora;Micromonospora craniellae;LHW63014;1;;;;;;;;;;;;;;;glycerol;67817;;;;;;;;;;;;
158459;DSM 106193, CCTCC AA 2018012;Micromonospora;Micromonospora craniellae;LHW63014;1;;;;;;;;;;;;;;;myo-inositol;67817;;;;;;;;;;;;
158459;DSM 106193, CCTCC AA 2018012;Micromonospora;Micromonospora craniellae;LHW63014;1;;;;;;;;;;;;;;;maltose;67817;;;;;;;;;;;;
158459;DSM 106193, CCTCC AA 2018012;Micromonospora;Micromonospora craniellae;LHW63014;1;;;;;;;;;;;;;;;D-mannitol;67817;;;;;;;;;;;;
158459;DSM 106193, CCTCC AA 2018012;Micromonospora;Micromonospora craniellae;LHW63014;1;;;;;;;;;;;;;;;raffinose;67817;;;;;;;;;;;;
158459;DSM 106193, CCTCC AA 2018012;Micromonospora;Micromonospora craniellae;LHW63014;1;;;;;;;;;;;;;;;D-ribose;67817;;;;;;;;;;;;
158459;DSM 106193, CCTCC AA 2018012;Micromonospora;Micromonospora craniellae;LHW63014;1;;;;;;;;;;;;;;;D-sorbitol;67817;;;;;;;;;;;;
158459;DSM 106193, CCTCC AA 2018012;Micromonospora;Micromonospora craniellae;LHW63014;1;;;;;;;;;;;;;;;xylitol;67817;;;;;;;;;;;;
158459;DSM 106193, CCTCC AA 2018012;Micromonospora;Micromonospora craniellae;LHW63014;1;;;;;;;;;;;;;;;D-xylose;67817;;;;;;;;;;;;
158459;DSM 106193, CCTCC AA 2018012;Micromonospora;Micromonospora craniellae;LHW63014;1;;;;;;;;;;;;;;;sodium acetate;67817;;;;;;;;;;;;
158459;DSM 106193, CCTCC AA 2018012;Micromonospora;Micromonospora craniellae;LHW63014;1;;;;;;;;;;;;;;;sodium citrate;67817;;;;;;;;;;;;
158459;DSM 106193, CCTCC AA 2018012;Micromonospora;Micromonospora craniellae;LHW63014;1;;;;;;;;;;;;;;;L-arginine;67817;;;;;;;;;;;;
158459;DSM 106193, CCTCC AA 2018012;Micromonospora;Micromonospora craniellae;LHW63014;1;;;;;;;;;;;;;;;L-histidine;67817;;;;;;;;;;;;
158459;DSM 106193, CCTCC AA 2018012;Micromonospora;Micromonospora craniellae;LHW63014;1;;;;;;;;;;;;;;;hydroxyproline;67817;;;;;;;;;;;;
158459;DSM 106193, CCTCC AA 2018012;Micromonospora;Micromonospora craniellae;LHW63014;1;;;;;;;;;;;;;;;L-lysine;67817;;;;;;;;;;;;
158459;DSM 106193, CCTCC AA 2018012;Micromonospora;Micromonospora craniellae;LHW63014;1;;;;;;;;;;;;;;;L-alanine;67817;;;;;;;;;;;;
158459;DSM 106193, CCTCC AA 2018012;Micromonospora;Micromonospora craniellae;LHW63014;1;;;;;;;;;;;;;;;L-asparagine;67817;;;;;;;;;;;;
158459;DSM 106193, CCTCC AA 2018012;Micromonospora;Micromonospora craniellae;LHW63014;1;;;;;;;;;;;;;;;L-aspartate;67817;;;;;;;;;;;;
158459;DSM 106193, CCTCC AA 2018012;Micromonospora;Micromonospora craniellae;LHW63014;1;;;;;;;;;;;;;;;L-cysteine;67817;;;;;;;;;;;;
158459;DSM 106193, CCTCC AA 2018012;Micromonospora;Micromonospora craniellae;LHW63014;1;;;;;;;;;;;;;;;L-glutamate;67817;;;;;;;;;;;;
158459;DSM 106193, CCTCC AA 2018012;Micromonospora;Micromonospora craniellae;LHW63014;1;;;;;;;;;;;;;;;L-glutamine;67817;;;;;;;;;;;;
158459;DSM 106193, CCTCC AA 2018012;Micromonospora;Micromonospora craniellae;LHW63014;1;;;;;;;;;;;;;;;glycine;67817;;;;;;;;;;;;
158459;DSM 106193, CCTCC AA 2018012;Micromonospora;Micromonospora craniellae;LHW63014;1;;;;;;;;;;;;;;;L-leucine;67817;;;;;;;;;;;;
158459;DSM 106193, CCTCC AA 2018012;Micromonospora;Micromonospora craniellae;LHW63014;1;;;;;;;;;;;;;;;L-methionine;67817;;;;;;;;;;;;
158459;DSM 106193, CCTCC AA 2018012;Micromonospora;Micromonospora craniellae;LHW63014;1;;;;;;;;;;;;;;;L-phenylalanine;67817;;;;;;;;;;;;
158459;DSM 106193, CCTCC AA 2018012;Micromonospora;Micromonospora craniellae;LHW63014;1;;;;;;;;;;;;;;;L-proline;67817;;;;;;;;;;;;
158459;DSM 106193, CCTCC AA 2018012;Micromonospora;Micromonospora craniellae;LHW63014;1;;;;;;;;;;;;;;;L-serine;67817;;;;;;;;;;;;
158459;DSM 106193, CCTCC AA 2018012;Micromonospora;Micromonospora craniellae;LHW63014;1;;;;;;;;;;;;;;;L-threonine;67817;;;;;;;;;;;;
