strains.ID_strains;strains.Culture collection no.;strains.Genus;strains.Species;strains.Strain Designation;strains.Type strain;strains_tax_PNU.Species;strains_tax_PNU.ID_reference;colony_morphology.Incubation period;colony_morphology.ID_reference;culture_medium.Culture medium;culture_medium.ID_reference;culture_temp.Temperature;culture_temp.ID_reference;compound_production.Name of produced compound;compound_production.ID_reference;oxygen_tolerance.Oxygen tolerance;oxygen_tolerance.ID_reference;nutrition_type.Nutrition type;nutrition_type.ID_reference;met_util.Metabolite;met_util.ID_reference;met_production.Metabolite;met_production.Production;met_production.ID_reference;met_test.Metabolite;met_test.ID_reference;enzymes.Enzyme;enzymes.Enzyme activity;enzymes.ID_reference;origin.Sample type/isolated from;origin.ID_reference;sequence_genomes.Seq. accession number;sequence_genomes.ID_reference
7073;DSM 5703;Methanohalophilus;Methanohalophilus portucalensis;Z-7405;0;Methanohalophilus portucalensis;20215;;;METHANOHALOPHILUS (MG+NACL) MEDIUM (DSMZ Medium 525a);2296;37;2296;;;anaerobe;2296;;;;;;;;;;;;;;2296;;
160492;DSM 108854, JCM 32768, UBOCC M-3308;Methanohalophilus;Methanohalophilus profundi;SLHTYRO;0;Methanohalophilus profundi;20215;;;METHANOHALOPHILUS PROFUNDI MEDIUM (DSMZ Medium 479a);67400;30;67400;;;;;;;;;;;;;;;;;brine sample from deep hypersaline anoxic lake;67400;GCA_004137855;66792
160492;DSM 108854, JCM 32768, UBOCC M-3308;Methanohalophilus;Methanohalophilus profundi;SLHTYRO;0;;;;;;;30;67770;;;;;;;;;;;;;;;;;Deep hypersaline anoxic basin ('Tyro') located in the Eastern Mediterranean Sea;67770;QBKB00000000;67770
7065;DSM 5700;Methanohalophilus;Methanohalophilus sp.;Z-7301;0;Methanohalophilus sp.;20215;;;METHANOHALOPHILUS (MG+NACL) MEDIUM (DSMZ Medium 525a);2293;37;2293;;;anaerobe;2293;;;;;;;;;;;;;;2293;;
7066;DSM 7472, OCM 134;Methanohalophilus;Methanohalophilus sp.;SD-1;0;Methanohalophilus sp.;20215;;;METHANOHALOPHILUS MEDIUM (DSMZ Medium 479);3174;37;3174;;;anaerobe;3174;;;;;;;;;;;;;salinarium;3174;;
7067;DSM 7473, OCM 135;Methanohalophilus;Methanohalophilus sp.;Cas-1;0;Methanohalophilus sp.;20215;;;METHANOHALOPHILUS MEDIUM (DSMZ Medium 479);3175;37;3175;;;anaerobe;3175;;;;;;;;;;;;;mud;3175;;
7039;DSM 2545, ATCC 33997, OCM 124;Methanolacinia;Methanolacinia paynteri;G-2000;1;Methanolacinia paynteri;20215;;;METHANOLACINIA MEDIUM (DSMZ Medium 274);1119;37;1119;;;anaerobe;1119;;;;;;;;;;;;;marine sediment;1119;GCA_000784355;66792
7043;DSM 11571, OCM 486, SEBR 4847;Methanolacinia;Methanolacinia petrolearia;;1;Methanolacinia petrolearia;20215;;;METHANOGENIUM MEDIUM (H2/CO2) (DSMZ Medium 141);4325;37;4325;;;anaerobe;4325;;;;;;;;;;;;;offshore oil field;4325;GCA_000147875;66792
7043;DSM 11571, OCM 486, SEBR 4847;Methanolacinia;Methanolacinia petrolearia;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;648028040;66792
17854;DSM 23604, NBRC 105659;Methanolinea;Methanolinea mesophila;TNR;1;Methanolinea mesophila;20215;>14 days;17235;PELOTOMACULUM MEDIUM (DSMZ Medium 960);17235;37;17235;;;anaerobe;17235;;;;;methane;1;30394;;;;;;rice field soil;17235;GCA_017873855;66792
17854;DSM 23604, NBRC 105659;Methanolinea;Methanolinea mesophila;TNR;1;;;;;;;20-40;30394;;;anaerobe;30394;;;;;;;;;;;;;;;2913416594;66792
17854;DSM 23604, NBRC 105659;Methanolinea;Methanolinea mesophila;TNR;1;;;;;;;37;30394;;;;;;;;;;;;;;;;;;;;
17853;DSM 16494, JCM 12467, NBRC 102358., NBRC 102358;Methanolinea;Methanolinea tarda;NOBi-1;1;Methanolinea tarda;20215;>14 days;6376;PELOTOMACULUM MEDIUM (DSMZ Medium 960);6376;50;6376;;;anaerobe;6376;;;acetate;32372;methane;1;32372;;;;;;anaerobic digested sludge;6376;AGIY00000000;67770
17853;DSM 16494, JCM 12467, NBRC 102358., NBRC 102358;Methanolinea;Methanolinea tarda;NOBi-1;1;;;;;;;35-55;32372;;;anaerobe;32372;;;;;;;;;;;;;Mesophilic methanogenic sludge digesting municipal sewage sludge;67770;;
17853;DSM 16494, JCM 12467, NBRC 102358., NBRC 102358;Methanolinea;Methanolinea tarda;NOBi-1;1;;;;;;;50;32372;;;;;;;;;;;;;;;;;;;;
17853;DSM 16494, JCM 12467, NBRC 102358., NBRC 102358;Methanolinea;Methanolinea tarda;NOBi-1;1;;;;;;;50;67770;;;;;;;;;;;;;;;;;;;;
7080;DSM 7082, MCM B706;Methanolobus;Methanolobus bombayensis;;1;Methanolobus bombayensis;20215;;;METHANOCOCCOIDES MEDIUM (DSMZ Medium 141c);2892;35;2892;;;anaerobe;2892;;;;;;;;;;;;;sea sediment;2892;GCA_017873415;66792
7080;DSM 7082, MCM B706;Methanolobus;Methanolobus bombayensis;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;2913348608;66792
24164;DSM 19953, BCRC AR10030, JCM 15159;Methanolobus;Methanolobus chelungpuianus;St545Mb;1;Methanolobus chelungpuianus;20215;;;METHANOFOLLIS MB MEDIUM (5 G/L NACL) (DSMZ Medium 924a);21019;37;21019;;;anaerobe;21019;;;;;;;;;;;;;Sandstone sample at a depth of 545 m;21019;;
24164;DSM 19953, BCRC AR10030, JCM 15159;Methanolobus;Methanolobus chelungpuianus;St545Mb;1;;;;;;;37;67770;;;;;;;;;;;;;;;;;Deep subsurface in sandstone in Chelungpu fault near Dai-Keng;67770;;
160371;DSM 107642, NBRC 113166, BCRC AR10051;Methanolobus;Methanolobus halotolerans;SY-01;1;Methanolobus halotolerans;20215;;;METHANOCOCCOIDES MEDIUM (DSMZ Medium 141c);67277;30;67277;;;;;;;;;;;;;;;;;Sediment;67277;GCA_004745425;66792
7078;DSM 5435, OCM 99, WAL 1;Methanolobus;Methanolobus oregonensis;;1;Methanohalophilus oregonensis;20215;;;METHANOHALOPHILUS OREGONESE MEDIUM (DSMZ Medium 490);2167;37;2167;;;anaerobe;2167;;;;;;;;;;;;;subsurface sediment, saline alkaline aquifer;2167;;
7081;DSM 21213, NBRC 104158;Methanolobus;Methanolobus profundi;MobM;1;Methanolobus profundi;20215;;;METHANOCOCCOIDES MEDIUM (DSMZ Medium 141c);15580;30;15580;;;anaerobe;15580;;;;;;;;;;;;;deep subsurface sediments from a natural gas field filled with ancient seawater;15580;GCA_900114835;66792
7081;DSM 21213, NBRC 104158;Methanolobus;Methanolobus profundi;MobM;1;;;;;;;;;;;;;;;;;;;;;;;;;;;2642422540;66792
158352;DSM 104044, BCRC AR10049, NBRC 112514;Methanolobus;Methanolobus psychrotolerans;YSF-03;1;Methanolobus psychrotolerans;20215;;;METHANOCOCCOIDES MEDIUM (DSMZ Medium 141c);65028;35;65028;;;obligate anaerobe;65460;;;carbon dioxide;65460;;;;;;;;;sediment of saline lake;65028;GCA_002243045;66792
158352;DSM 104044, BCRC AR10049, NBRC 112514;Methanolobus;Methanolobus psychrotolerans;YSF-03;1;;;;;;;0-37;65460;;;;;;;dihydrogen;65460;;;;;;;;;sediment samples of the saline meromictic Lake Shira;65460;;
158352;DSM 104044, BCRC AR10049, NBRC 112514;Methanolobus;Methanolobus psychrotolerans;YSF-03;1;;;;;;;30-37;65460;;;;;;;dimethyl sulfide;65460;;;;;;;;;;;;
158352;DSM 104044, BCRC AR10049, NBRC 112514;Methanolobus;Methanolobus psychrotolerans;YSF-03;1;;;;;;;;;;;;;;;dimethylamine;65460;;;;;;;;;;;;
158352;DSM 104044, BCRC AR10049, NBRC 112514;Methanolobus;Methanolobus psychrotolerans;YSF-03;1;;;;;;;;;;;;;;;methanol;65460;;;;;;;;;;;;
158352;DSM 104044, BCRC AR10049, NBRC 112514;Methanolobus;Methanolobus psychrotolerans;YSF-03;1;;;;;;;;;;;;;;;methylamine;65460;;;;;;;;;;;;
158352;DSM 104044, BCRC AR10049, NBRC 112514;Methanolobus;Methanolobus psychrotolerans;YSF-03;1;;;;;;;;;;;;;;;sodium acetate;65460;;;;;;;;;;;;
158352;DSM 104044, BCRC AR10049, NBRC 112514;Methanolobus;Methanolobus psychrotolerans;YSF-03;1;;;;;;;;;;;;;;;sodium formate;65460;;;;;;;;;;;;
158352;DSM 104044, BCRC AR10049, NBRC 112514;Methanolobus;Methanolobus psychrotolerans;YSF-03;1;;;;;;;;;;;;;;;trimethylamine;65460;;;;;;;;;;;;
140020;DSM 21221, NBRC 104159;Methanolobus;Methanolobus sp.;Hig 11, HigM;0;Methanolobus sp.;20215;;;METHANOCOCCOIDES MEDIUM (DSMZ Medium 141c);42628;40;42628;;;;;;;;;;;;;;;;;sediment of natural gas field;42628;;
163745;JCM 30225, NBRC 110459;Methanolobus;Methanolobus sp.;;0;Methanolobus sp.;20215;;;;;37;67770;;;;;;;;;;;;;;;;;Anoxic estuarine sediment from the brackish Southwest Branch Back River in Hampton;67770;;
7079;DSM 9005, OCM 58;Methanolobus;Methanolobus taylorii;GS-16;1;Methanolobus taylorii;20215;;;METHANOHALOPHILUS OREGONESE MEDIUM (DSMZ Medium 490);3459;37;3459;;;anaerobe;3459;;;;;;;;;;;;;estuarine sediment;3459;;
7076;DSM 2278, ATCC 35996, OCM 150, Tindari 3;Methanolobus;Methanolobus tindarius;;1;Methanolobus tindarius;20215;;;METHANOLOBUS TINDARIUS MEDIUM (DSMZ Medium 233);1013;25;1013;;;anaerobe;1013;;;;;;;;;;;;;sediment;1013;GCA_000504205;66792
7076;DSM 2278, ATCC 35996, OCM 150, Tindari 3;Methanolobus;Methanolobus tindarius;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;2515075008;66792
7077;DSM 3029, OCM 157;Methanolobus;Methanolobus vulcani;PL-12/M;1;Methanolobus vulcani;20215;;;METHANOCOCCOIDES MEDIUM (DSMZ Medium 141c);1275;37;1275;;;anaerobe;1275;;;;;;;;;;;;;submarine fumarole;1275;GCA_900100715;66792
7077;DSM 3029, OCM 157;Methanolobus;Methanolobus vulcani;PL-12/M;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_006546655;66792
7077;DSM 3029, OCM 157;Methanolobus;Methanolobus vulcani;PL-12/M;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_003251595;66792
7077;DSM 3029, OCM 157;Methanolobus;Methanolobus vulcani;PL-12/M;1;;;;;;;;;;;;;;;;;;;;;;;;;;;2642422561;66792
7082;DSM 21339, ATCC BAA 1601;Methanolobus;Methanolobus zinderi;SD-1;1;Methanolobus zinderi;20215;;;METHANOCOCCOIDES MEDIUM (DSMZ Medium 141c);15625;37;15625;;;anaerobe;15625;;;;;;;;;;;;;coal formation water;15625;GCA_013388255;66792
7082;DSM 21339, ATCC BAA 1601;Methanolobus;Methanolobus zinderi;SD-1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;2883920249;66792
18149;DSM 25720, CSUR P135, JCM 31472;Methanomassiliicoccus;Methanomassiliicoccus luminyensis;B10;1;Methanomassiliicoccus luminyensis;20215;8-14 days;18095;METHANOMASSILIICOCCUS MEDIUM (DSMZ Medium 119b);18095;37;18095;;;anaerobe;18095;;;;;;;;;;;;;faeces from an 86-year-old healthy man;18095;GCA_902383895;66792
18149;DSM 25720, CSUR P135, JCM 31472;Methanomassiliicoccus;Methanomassiliicoccus luminyensis;B10;1;;;;;METHANOMASSILIICOCCUS LUMINYENSIS MEDIUM (DSMZ Medium 1637);18095;25-45;30335;;;anaerobe;30335;;;;;;;;;;;;;Human faeces collected in Marseille;67770;CAJE00000000;67770
18149;DSM 25720, CSUR P135, JCM 31472;Methanomassiliicoccus;Methanomassiliicoccus luminyensis;B10;1;;;;;;;37;30335;;;;;;;;;;;;;;;;;;;;
18149;DSM 25720, CSUR P135, JCM 31472;Methanomassiliicoccus;Methanomassiliicoccus luminyensis;B10;1;;;;;;;37;67770;;;;;;;;;;;;;;;;;;;;
7053;DSM 15978, NBRC 107637, DMS 1;Methanomethylovorans;Methanomethylovorans hollandica;;1;Methanomethylovorans hollandica;20215;3-7 days;6214;ANAEROBIC FRESHWATER (FWM) MEDIUM (DSMZ Medium 503);6214;37;6214;;;anaerobe;6214;;;;;;;;;;;;;anaerobic sediment of eutrophic freshwater pond;6214;GCA_000328665;66792
7053;DSM 15978, NBRC 107637, DMS 1;Methanomethylovorans;Methanomethylovorans hollandica;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;2509601008;66792
7054;DSM 17232, ATCC BAA 1173, NBRC 107638;Methanomethylovorans;Methanomethylovorans thermophila;L2FAW;1;Methanomethylovorans thermophila;20215;3-7 days;6828;SYNTROPHOBACTER (MPOB) MEDIUM (DSMZ Medium 684);6828;50;6828;;;anaerobe;6828;;;;;;;;;;;;;thermophilic sludge of pilot bioreactor;6828;;
24160;DSM 27305, JCM 19217, KCTC 4119, NBRC 109636;Methanomethylovorans;Methanomethylovorans uponensis;EK1;1;Methanomethylovorans uponensis;20215;3-7 days;20646;ANAEROBIC FRESHWATER (FWM) MEDIUM (DSMZ Medium 503);20646;35;20646;;;anaerobe;20646;;;;;;;;;;;;;wetland sediment;20646;;
24160;DSM 27305, JCM 19217, KCTC 4119, NBRC 109636;Methanomethylovorans;Methanomethylovorans uponensis;EK1;1;;;;;;;37;67770;;;;;;;;;;;;;;;;;Sediment from Upo wetland;67770;;
132665;DSM 21220, NBRC 104160;Methanomicrobium;Methanomicrobium antiquum;MobH;1;Methanomicrobium antiquum;20215;;;METHANOGENIUM MEDIUM (H2/CO2) (DSMZ Medium 141);24454;15.0-40.0;24982;;;obligate anaerobe;24982;;;;;;;;;;;;;deep sedimentary aquifers filled with ancient seawater in a natural gas field;24454;;
132665;DSM 21220, NBRC 104160;Methanomicrobium;Methanomicrobium antiquum;MobH;1;;;;;;;35;24982;;;;;;;;;;;;;;;;;sediment and formation water samples from a commercial gas-water-producing;24982;;
132665;DSM 21220, NBRC 104160;Methanomicrobium;Methanomicrobium antiquum;MobH;1;;;;;;;35;24454;;;;;;;;;;;;;;;;;;;;
7040;DSM 1539, ATCC 35094, JCM 10551;Methanomicrobium;Methanomicrobium mobile;1, BP;1;Methanobacterium mobile;20215;;;METHANOMICROBIUM MOBILE MEDIUM (DSMZ Medium 161);816;37;816;;;anaerobe;816;;;;;;;;;;;;;bovine rumen;816;2571042922;66792
7040;DSM 1539, ATCC 35094, JCM 10551;Methanomicrobium;Methanomicrobium mobile;1, BP;1;;;;;;;37;67770;;;;;;;;;;;;;;;;;Bovine rumen contents;67770;JOMF00000000;67770
100069;;Methanomonas;Methanomonas sp.;STI08214(IMET);0;Methanomonas sp.;20215;;;;;;;;;;;;;;;;;;;;;;;;;;
158342;DSM 28684, NBRC 110805, UNIQEM U982;Methanonatronarchaeum;Methanonatronarchaeum thermophilum;AMET1;1;Methanonatronarchaeum thermophilum;20215;;66576;METHANONATRONARCHAEUM MEDIUM (DSMZ Medium 1597a);65018;50;65018;;;obligate anaerobe;66576;heterotroph;66576;acetic acid;66576;;;;;;;;;sediments from a hypersaline soda lake;65018;GCA_002153915;66792
158342;DSM 28684, NBRC 110805, UNIQEM U982;Methanonatronarchaeum;Methanonatronarchaeum thermophilum;AMET1;1;;;;;;;50;66576;;;;;;;yeast extract;66576;;;;;;;;;anaerobic sediments of hypersaline chloride-sulfate and soda lakes;66576;2786546529;66792
158342;DSM 28684, NBRC 110805, UNIQEM U982;Methanonatronarchaeum;Methanonatronarchaeum thermophilum;AMET1;1;;;;;;;30-60;66576;;;;;;;methylamine;66576;;;;;;;;;;;;
158342;DSM 28684, NBRC 110805, UNIQEM U982;Methanonatronarchaeum;Methanonatronarchaeum thermophilum;AMET1;1;;;;;;;;;;;;;;;dimethyl sulfide;66576;;;;;;;;;;;;
158342;DSM 28684, NBRC 110805, UNIQEM U982;Methanonatronarchaeum;Methanonatronarchaeum thermophilum;AMET1;1;;;;;;;;;;;;;;;methanol;66576;;;;;;;;;;;;
158342;DSM 28684, NBRC 110805, UNIQEM U982;Methanonatronarchaeum;Methanonatronarchaeum thermophilum;AMET1;1;;;;;;;;;;;;;;;formate;66576;;;;;;;;;;;;
158342;DSM 28684, NBRC 110805, UNIQEM U982;Methanonatronarchaeum;Methanonatronarchaeum thermophilum;AMET1;1;;;;;;;;;;;;;;;dihydrogen;66576;;;;;;;;;;;;
158342;DSM 28684, NBRC 110805, UNIQEM U982;Methanonatronarchaeum;Methanonatronarchaeum thermophilum;AMET1;1;;;;;;;;;;;;;;;acetic acid;66576;;;;;;;;;;;;
7041;DSM 3599, OCM 102;Methanoplanus;Methanoplanus endosymbiosus;MC1;1;Methanoplanus endosymbiosus;20215;;;METHANOGENIUM MEDIUM (H2/CO2) (DSMZ Medium 141);1421;30;1421;;;anaerobe;1421;;;;;;;;;;;;;from marine ciliate Metopus contortus;1421;;
7042;DSM 2279, ATCC 35062, OCM 101;Methanoplanus;Methanoplanus limicola;M3;1;Methanoplanus limicola;20215;;;METHANOGENIUM MEDIUM (H2/CO2) (DSMZ Medium 141);1014;30;1014;;;anaerobe;1014;;;;;;;;;;;;;mud of drilling swamp (Mofette II);1014;GCA_000243255;66792
7042;DSM 2279, ATCC 35062, OCM 101;Methanoplanus;Methanoplanus limicola;M3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;2506381025;66792
7044;DSM 6324, JCM 9639, NBRC 100938;Methanopyrus;Methanopyrus kandleri;AV19;1;Methanopyrus kandleri;20215;;;METHANOPYRUS MEDIUM (DSMZ Medium 511);2591;98;2591;;;anaerobe;2591;;;;;;;;;;;;;geothermally heated deep sea sediment;2591;GCA_013329715;66792
7044;DSM 6324, JCM 9639, NBRC 100938;Methanopyrus;Methanopyrus kandleri;AV19;1;;;;;;;95;67770;;;;;;;;;;;;;;;;;Hydrothermally heated deep sea sediment at the Guaymas Basin, the Gulf of California;67770;AE009439;67770
161561;JCM 15049;Methanopyrus;Methanopyrus kandleri;;0;Methanopyrus kandleri;20215;;;;;100;67770;;;;;;;;;;;;;;;;;Black smoker fluid of the Kairei hydrothermal field;67770;;
17856;DSM 21154, JCM 14090;Methanoregula;Methanoregula boonei;6A8;1;Methanoregula boonei;20215;>14 days;15567;METHANOREGULA (PEAT) MEDIUM (DSMZ Medium 1280);15567;28;15567;;;anaerobe;15567;;;;;;;;;;;;;acidic, ombrotrophic peat bog;15567;;
17856;DSM 21154, JCM 14090;Methanoregula;Methanoregula boonei;6A8;1;;;;;;;okt.40;29819;;;anaerobe;29819;;;;;;;;;;;;;;;;
17856;DSM 21154, JCM 14090;Methanoregula;Methanoregula boonei;6A8;1;;;;;;;36;29819;;;;;;;;;;;;;;;;;;;;
17857;DSM 22288, NBRC 105244;Methanoregula;Methanoregula formicica;SMSP;1;Methanoregula formicica;20215;;;PELOTOMACULUM MEDIUM (DSMZ Medium 960);16134;30;16134;;;anaerobe;16134;;;;;;;;;;;;;methanogenic granular sludge;16134;2508501105;66792
17857;DSM 22288, NBRC 105244;Methanoregula;Methanoregula formicica;SMSP;1;;;;;;;okt.40;29522;;;anaerobe;29522;;;;;;;;;;;;;;;;
17857;DSM 22288, NBRC 105244;Methanoregula;Methanoregula formicica;SMSP;1;;;;;;;31.5;29522;;;;;;;;;;;;;;;;;;;;
131756;DSM 17206, CGMCC 1.5026, NBRC 104789;Methanosaeta;Methanosaeta harundinacea;8Ac;1;Methanothrix harundinacea;20215;;;METHANOTHRIX MEDIUM (DSMZ Medium 334);6816;37;6816;;;anaerobe;31607;;;acetate;31607;;;;;;;;;UASB reactor treating beer manufacture wastewater;6816;GCA_002506535;66792
131756;DSM 17206, CGMCC 1.5026, NBRC 104789;Methanosaeta;Methanosaeta harundinacea;8Ac;1;;;;;;;25-45;31607;;;;;;;;;;;;;;;;;;;GCA_002497555;66792
131756;DSM 17206, CGMCC 1.5026, NBRC 104789;Methanosaeta;Methanosaeta harundinacea;8Ac;1;;;;;;;34-37;31607;;;;;;;;;;;;;;;;;;;GCA_002497945;66792
131756;DSM 17206, CGMCC 1.5026, NBRC 104789;Methanosaeta;Methanosaeta harundinacea;8Ac;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_018434005;66792
131756;DSM 17206, CGMCC 1.5026, NBRC 104789;Methanosaeta;Methanosaeta harundinacea;8Ac;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_002502405;66792
131756;DSM 17206, CGMCC 1.5026, NBRC 104789;Methanosaeta;Methanosaeta harundinacea;8Ac;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_001508615;66792
131756;DSM 17206, CGMCC 1.5026, NBRC 104789;Methanosaeta;Methanosaeta harundinacea;8Ac;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_018434505;66792
131756;DSM 17206, CGMCC 1.5026, NBRC 104789;Methanosaeta;Methanosaeta harundinacea;8Ac;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_002496165;66792
131756;DSM 17206, CGMCC 1.5026, NBRC 104789;Methanosaeta;Methanosaeta harundinacea;8Ac;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_001509375;66792
131756;DSM 17206, CGMCC 1.5026, NBRC 104789;Methanosaeta;Methanosaeta harundinacea;8Ac;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_002505025;66792
131756;DSM 17206, CGMCC 1.5026, NBRC 104789;Methanosaeta;Methanosaeta harundinacea;8Ac;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_018433005;66792
131756;DSM 17206, CGMCC 1.5026, NBRC 104789;Methanosaeta;Methanosaeta harundinacea;8Ac;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_002498505;66792
131756;DSM 17206, CGMCC 1.5026, NBRC 104789;Methanosaeta;Methanosaeta harundinacea;8Ac;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_002502785;66792
131756;DSM 17206, CGMCC 1.5026, NBRC 104789;Methanosaeta;Methanosaeta harundinacea;8Ac;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_002503085;66792
131756;DSM 17206, CGMCC 1.5026, NBRC 104789;Methanosaeta;Methanosaeta harundinacea;8Ac;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_002503805;66792
131756;DSM 17206, CGMCC 1.5026, NBRC 104789;Methanosaeta;Methanosaeta harundinacea;8Ac;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_002497705;66792
