strains.ID_strains;strains.Culture collection no.;strains.Genus;strains.Species;strains.Strain Designation;strains.Type strain;strains_tax_PNU.Species;strains_tax_PNU.ID_reference;colony_morphology.Incubation period;colony_morphology.ID_reference;culture_medium.Culture medium;culture_medium.ID_reference;culture_temp.Temperature;culture_temp.ID_reference;compound_production.Name of produced compound;compound_production.ID_reference;oxygen_tolerance.Oxygen tolerance;oxygen_tolerance.ID_reference;nutrition_type.Nutrition type;nutrition_type.ID_reference;met_util.Metabolite;met_util.ID_reference;met_production.Metabolite;met_production.Production;met_production.ID_reference;met_test.Metabolite;met_test.ID_reference;enzymes.Enzyme;enzymes.Enzyme activity;enzymes.ID_reference;origin.Sample type/isolated from;origin.ID_reference;sequence_genomes.Seq. accession number;sequence_genomes.ID_reference
19817;;Sorangium;Sorangium cellulosum;So ce1585;0;;;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
12247;DSM 53370;Sorangium;Sorangium cellulosum;So ce363;0;Sorangium cellulosum;20215;;;VY/2 AGAR (DSMZ Medium 9);15038;28;15038;;;;;;;;;;;;;;;;;soil with plant residues;15038;;
19818;;Sorangium;Sorangium cellulosum;So ce1586;0;Sorangium cellulosum;20215;;;KAN 17 AGAR;18281;;;;;;;;;;;;;;;;;;;bark;18281;;
19818;;Sorangium;Sorangium cellulosum;So ce1586;0;;;;;STAN 21 AGAR with Filter;18281;;;;;;;;;;;;;;;;;;;;;;
19818;;Sorangium;Sorangium cellulosum;So ce1586;0;;;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
12248;DSM 53371;Sorangium;Sorangium cellulosum;So ce364;0;Sorangium cellulosum;20215;;;VY/2 AGAR (DSMZ Medium 9);15039;28;15039;;;;;;;;;;;;;;;;;loamy soil with plant residues;15039;;
19819;;Sorangium;Sorangium cellulosum;So ce1587;0;Sorangium cellulosum;20215;;;STAN 21 AGAR with Filter;18281;;;;;;;;;;;;;;;;;;;soil with lime pebbles and plant residues;18281;;
19819;;Sorangium;Sorangium cellulosum;So ce1587;0;;;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
12249;DSM 53372;Sorangium;Sorangium cellulosum;So ce368;0;Sorangium cellulosum;20215;;;VY/2 AGAR (DSMZ Medium 9);15040;28;15040;;;;;;;;;;;;;;;;;sandy soil with plant residues;15040;;
19820;;Sorangium;Sorangium cellulosum;So ce1588;0;Sorangium cellulosum;20215;;;KAN 17 AGAR;18281;;;;;;;;;;;;;;;;;;;soil with plant residues;18281;;
19820;;Sorangium;Sorangium cellulosum;So ce1588;0;;;;;STAN 21 AGAR with Filter;18281;;;;;;;;;;;;;;;;;;;;;;
19820;;Sorangium;Sorangium cellulosum;So ce1588;0;;;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
12250;DSM 53373;Sorangium;Sorangium cellulosum;So ce369;0;Sorangium cellulosum;20215;;;VY/2 AGAR (DSMZ Medium 9);15041;28;15041;;;;;;;;;;;;;;;;;sandy soil;15041;;
19821;;Sorangium;Sorangium cellulosum;So ce1580;0;Sorangium cellulosum;20215;;;STAN 21 AGAR with Filter;18281;;;;;;;;;;;;;;;;;;;soil with plant residues;18281;;
19821;;Sorangium;Sorangium cellulosum;So ce1580;0;;;;;TOLI AGAR Kan14;18281;;;;;;;;;;;;;;;;;;;;;;
12251;DSM 53374;Sorangium;Sorangium cellulosum;So ce370;0;Sorangium cellulosum;20215;;;VY/2 AGAR (DSMZ Medium 9);15042;28;15042;;;;;;;;;;;;;;;;;soil with plant residues;15042;;
19822;;Sorangium;Sorangium cellulosum;So ce1581;0;Sorangium cellulosum;20215;;;AMP AGAR;18281;;;;;;;;;;;;;;;;;;;soil with plant residues;18281;;
19822;;Sorangium;Sorangium cellulosum;So ce1581;0;;;;;STAN 21 AGAR with Filter;18281;;;;;;;;;;;;;;;;;;;;;;
19822;;Sorangium;Sorangium cellulosum;So ce1581;0;;;;;TOLI AGAR Kan14;18281;;;;;;;;;;;;;;;;;;;;;;
12252;DSM 53375;Sorangium;Sorangium cellulosum;So ce373;0;Sorangium cellulosum;20215;;;VY/2 AGAR (DSMZ Medium 9);15043;28;15043;;;;;;;;;;;;;;;;;soil with plant residues;15043;;
19829;;Sorangium;Sorangium cellulosum;So ce1579;0;Sorangium cellulosum;20215;;;AMP AGAR;18281;;;;;;;;;;;;;;;;;;;soil with plant residues;18281;;
19829;;Sorangium;Sorangium cellulosum;So ce1579;0;;;;;STAN 21 AGAR with Filter;18281;;;;;;;;;;;;;;;;;;;;;;
19829;;Sorangium;Sorangium cellulosum;So ce1579;0;;;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
12253;DSM 53376;Sorangium;Sorangium cellulosum;So ce376;0;Sorangium cellulosum;20215;;;VY/2 AGAR (DSMZ Medium 9);15044;28;15044;;;;;;;;;;;;;;;;;soil with plant residues;15044;;
19831;;Sorangium;Sorangium cellulosum;So ce1594;0;Sorangium cellulosum;20215;;;KAN 17 AGAR;18281;;;;;;;;;;;;;;;;;;;soil with plant residues;18281;;
19831;;Sorangium;Sorangium cellulosum;So ce1594;0;;;;;STAN 21 AGAR with Filter;18281;;;;;;;;;;;;;;;;;;;;;;
12254;DSM 53378;Sorangium;Sorangium cellulosum;So ce379;0;Sorangium cellulosum;20215;;;VY/2 AGAR (DSMZ Medium 9);15045;28;15045;;;;;;;;;;;;;;;;;soil with plant residues;15045;;
19832;;Sorangium;Sorangium cellulosum;So ce1599;0;Sorangium cellulosum;20215;;;CHITIN 6 AGAR;18281;;;;;;;;;;;;;;;;;;;soil with humified plant material;18281;;
19832;;Sorangium;Sorangium cellulosum;So ce1599;0;;;;;CHITIN 7 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
19832;;Sorangium;Sorangium cellulosum;So ce1599;0;;;;;STAN 21 AGAR with Filter;18281;;;;;;;;;;;;;;;;;;;;;;
19832;;Sorangium;Sorangium cellulosum;So ce1599;0;;;;;TOLI AGAR Kan17;18281;;;;;;;;;;;;;;;;;;;;;;
12255;DSM 53379;Sorangium;Sorangium cellulosum;So ce381;0;Sorangium cellulosum;20215;;;VY/2 AGAR (DSMZ Medium 9);15046;28;15046;;;;;;;;;;;;;;;;;loamy soil with plant residues;15046;;
19833;;Sorangium;Sorangium cellulosum;So ce1598;0;Sorangium cellulosum;20215;;;AMP AGAR;18281;;;;;;;;;;;;;;;;;;;soil with plant residues and rotting wood;18281;;
19833;;Sorangium;Sorangium cellulosum;So ce1598;0;;;;;STAN 21 AGAR with Filter;18281;;;;;;;;;;;;;;;;;;;;;;
19833;;Sorangium;Sorangium cellulosum;So ce1598;0;;;;;TOLI AGAR Kan14;18281;;;;;;;;;;;;;;;;;;;;;;
19833;;Sorangium;Sorangium cellulosum;So ce1598;0;;;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
12256;DSM 53380;Sorangium;Sorangium cellulosum;So ce383;0;Sorangium cellulosum;20215;;;VY/2 AGAR (DSMZ Medium 9);15047;28;15047;;;;;;;;;;;;;;;;;soil with plant residues;15047;;
19834;;Sorangium;Sorangium cellulosum;So ce1591;0;Sorangium cellulosum;20215;;;KAN 17 AGAR;18281;;;;;;;;;;;;;;;;;;;soil with faeces of goat and little plant residues and lichens;18281;;
19834;;Sorangium;Sorangium cellulosum;So ce1591;0;;;;;STAN 21 AGAR with Filter;18281;;;;;;;;;;;;;;;;;;;;;;
12338;DSM 53467;Sorangium;Sorangium cellulosum;So ce513;0;Sorangium cellulosum;20215;;;VY/2 AGAR (DSMZ Medium 9);15129;28;15129;;;;;;;;;;;;;;;;;soil with plant residues from barley field;15129;;
19835;;Sorangium;Sorangium cellulosum;So ce1590;0;Sorangium cellulosum;20215;;;KAN 17 AGAR;18281;;;;;;;;;;;;;;;;;;;bark;18281;;
19835;;Sorangium;Sorangium cellulosum;So ce1590;0;;;;;STAN 21 AGAR with Filter;18281;;;;;;;;;;;;;;;;;;;;;;
12339;DSM 53468;Sorangium;Sorangium cellulosum;So ce514;0;Sorangium cellulosum;20215;;;VY/2 AGAR (DSMZ Medium 9);15130;28;15130;;;;;;;;;;;;;;;;;soil with plant residues from olive tree yard;15130;;
12340;DSM 53469;Sorangium;Sorangium cellulosum;So ce516;0;Sorangium cellulosum;20215;;;VY/2 AGAR (DSMZ Medium 9);15131;28;15131;;;;;;;;;;;;;;;;;sandy soil;15131;;
12341;DSM 53470;Sorangium;Sorangium cellulosum;So ce517;0;Sorangium cellulosum;20215;;;VY/2 AGAR (DSMZ Medium 9);15132;28;15132;;;;;;;;;;;;;;;;;sand with wood;15132;;
12342;DSM 53471;Sorangium;Sorangium cellulosum;So ce518;0;Sorangium cellulosum;20215;;;VY/2 AGAR (DSMZ Medium 9);15133;28;15133;;;;;;;;;;;;;;;;;soil with plant residues;15133;;
12208;DSM 53330;Sorangium;Sorangium cellulosum;So ce308;0;Sorangium cellulosum;20215;;;VY/2 AGAR (DSMZ Medium 9);14999;28;14999;;;;;;;;;;;;;;;;;soil;14999;;
12343;DSM 53472;Sorangium;Sorangium cellulosum;So ce519;0;Sorangium cellulosum;20215;;;VY/2 AGAR (DSMZ Medium 9);15134;28;15134;;;;;;;;;;;;;;;;;soil with plant residues from olive tree yard;15134;;
12209;DSM 53331;Sorangium;Sorangium cellulosum;So ce309;0;Sorangium cellulosum;20215;;;VY/2 AGAR (DSMZ Medium 9);15000;28;15000;;;;;;;;;;;;;;;;;soil;15000;;
12344;DSM 53473;Sorangium;Sorangium cellulosum;So ce520;0;Sorangium cellulosum;20215;;;VY/2 AGAR (DSMZ Medium 9);15135;28;15135;;;;;;;;;;;;;;;;;soil with plant residues and lime pebbles;15135;;
12210;DSM 53332;Sorangium;Sorangium cellulosum;So ce310;0;Sorangium cellulosum;20215;;;VY/2 AGAR (DSMZ Medium 9);15001;28;15001;;;;;;;;;;;;;;;;;soil with plant residues;15001;;
12345;DSM 53474;Sorangium;Sorangium cellulosum;So ce524;0;Sorangium cellulosum;20215;;;VY/2 AGAR (DSMZ Medium 9);15136;28;15136;;;;;;;;;;;;;;;;;soil;15136;;
12211;DSM 53333;Sorangium;Sorangium cellulosum;So ce311;0;Sorangium cellulosum;20215;;;VY/2 AGAR (DSMZ Medium 9);15002;28;15002;;;;;;;;;;;;;;;;;mud from botanical garden;15002;;
12346;DSM 53475;Sorangium;Sorangium cellulosum;So ce526;0;Sorangium cellulosum;20215;;;VY/2 AGAR (DSMZ Medium 9);15137;28;15137;;;;;;;;;;;;;;;;;soil with plant residues;15137;;
12212;DSM 53334;Sorangium;Sorangium cellulosum;So ce312;0;Sorangium cellulosum;20215;;;VY/2 AGAR (DSMZ Medium 9);15003;28;15003;;;;;;;;;;;;;;;;;soil with plant residues;15003;;
12347;DSM 53476;Sorangium;Sorangium cellulosum;So ce527;0;Sorangium cellulosum;20215;;;VY/2 AGAR (DSMZ Medium 9);15138;28;15138;;;;;;;;;;;;;;;;;soil with snake shells, lime pebbles and plant material;15138;;
12213;DSM 53335;Sorangium;Sorangium cellulosum;So ce314;0;Sorangium cellulosum;20215;;;VY/2 AGAR (DSMZ Medium 9);15004;28;15004;;;;;;;;;;;;;;;;;soil;15004;;
12348;DSM 53477;Sorangium;Sorangium cellulosum;So ce529;0;Sorangium cellulosum;20215;;;VY/2 AGAR (DSMZ Medium 9);15139;28;15139;;;;;;;;;;;;;;;;;soil;15139;;
12214;DSM 53336;Sorangium;Sorangium cellulosum;So ce317;0;Sorangium cellulosum;20215;;;VY/2 AGAR (DSMZ Medium 9);15005;28;15005;;;;;;;;;;;;;;;;;sandy soil with plant residues;15005;;
12349;DSM 53478;Sorangium;Sorangium cellulosum;So ce531;0;Sorangium cellulosum;20215;;;VY/2 AGAR (DSMZ Medium 9);15140;28;15140;;;;;;;;;;;;;;;;;soil;15140;;
12215;DSM 53337;Sorangium;Sorangium cellulosum;So ce318;0;Sorangium cellulosum;20215;;;VY/2 AGAR (DSMZ Medium 9);15006;28;15006;;;;;;;;;;;;;;;;;soil with plant residues;15006;;
12350;DSM 53479;Sorangium;Sorangium cellulosum;So ce532;0;Sorangium cellulosum;20215;;;VY/2 AGAR (DSMZ Medium 9);15141;28;15141;;;;;;;;;;;;;;;;;soil;15141;;
12216;DSM 53338;Sorangium;Sorangium cellulosum;So ce319;0;Sorangium cellulosum;20215;;;VY/2 AGAR (DSMZ Medium 9);15007;28;15007;;;;;;;;;;;;;;;;;soil with plant residues;15007;;
12430;DSM 53559;Sorangium;Sorangium cellulosum;So ce1808;0;Sorangium cellulosum;20215;;;VY/2 AGAR (DSMZ Medium 9);15221;28;15221;;;;;;;;;;;;;;;;;soil with little plant residues;15221;;
12218;DSM 53340;Sorangium;Sorangium cellulosum;So ce322;0;Sorangium cellulosum;20215;;;VY/2 AGAR (DSMZ Medium 9);15009;28;15009;;;;;;;;;;;;;;;;;soil with plant residues;15009;;
19391;;Sorangium;Sorangium cellulosum;So ce1716;0;Sorangium cellulosum;20215;;;CY-AGAR;18281;;;;;;;;;;;;;;;;;;;soil with plant residues;18281;;
19391;;Sorangium;Sorangium cellulosum;So ce1716;0;;;;;KAN 17 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
19391;;Sorangium;Sorangium cellulosum;So ce1716;0;;;;;STAN 21 AGAR with Filter;18281;;;;;;;;;;;;;;;;;;;;;;
19391;;Sorangium;Sorangium cellulosum;So ce1716;0;;;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
12219;DSM 53341;Sorangium;Sorangium cellulosum;So ce323;0;Sorangium cellulosum;20215;;;VY/2 AGAR (DSMZ Medium 9);15010;28;15010;;;;;;;;;;;;;;;;;soil with plant residues;15010;;
19392;;Sorangium;Sorangium cellulosum;So ce1717;0;Sorangium cellulosum;20215;;;CY-AGAR;18281;;;;;;;;;;;;;;;;;;;chaff cut plant material with little soil;18281;;
19392;;Sorangium;Sorangium cellulosum;So ce1717;0;;;;;KAN 17 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
19392;;Sorangium;Sorangium cellulosum;So ce1717;0;;;;;STAN 21 AGAR with Filter;18281;;;;;;;;;;;;;;;;;;;;;;
19392;;Sorangium;Sorangium cellulosum;So ce1717;0;;;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
12220;DSM 53342;Sorangium;Sorangium cellulosum;So ce324;0;Sorangium cellulosum;20215;;;VY/2 AGAR (DSMZ Medium 9);15011;28;15011;;;;;;;;;;;;;;;;;soil with plant residues;15011;;
19393;;Sorangium;Sorangium cellulosum;So ce1719;0;Sorangium cellulosum;20215;;;KAN 17 AGAR;18281;;;;;;;;;;;;;;;;;;;soil;18281;;
19393;;Sorangium;Sorangium cellulosum;So ce1719;0;;;;;STAN 21 AGAR with Filter;18281;;;;;;;;;;;;;;;;;;;;;;
19393;;Sorangium;Sorangium cellulosum;So ce1719;0;;;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
12221;DSM 53343;Sorangium;Sorangium cellulosum;So ce325;0;Sorangium cellulosum;20215;;;VY/2 AGAR (DSMZ Medium 9);15012;28;15012;;;;;;;;;;;;;;;;;soil with plant residues;15012;;
19414;;Sorangium;Sorangium cellulosum;So ce585;0;Sorangium cellulosum;20215;;;CA13 AGAR;18281;;;;;;;;;;;;;;;;;;;soil with plant residues and lime pebbles;18281;;
19414;;Sorangium;Sorangium cellulosum;So ce585;0;;;;;CA2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
19414;;Sorangium;Sorangium cellulosum;So ce585;0;;;;;CHITIN 7 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
19414;;Sorangium;Sorangium cellulosum;So ce585;0;;;;;CY-AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
19414;;Sorangium;Sorangium cellulosum;So ce585;0;;;;;KAN 5 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
19414;;Sorangium;Sorangium cellulosum;So ce585;0;;;;;SKIM MILK 1 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
19414;;Sorangium;Sorangium cellulosum;So ce585;0;;;;;STAN 21 AGAR with Filter;18281;;;;;;;;;;;;;;;;;;;;;;
19414;;Sorangium;Sorangium cellulosum;So ce585;0;;;;;TOLI AGAR Kan4;18281;;;;;;;;;;;;;;;;;;;;;;
19414;;Sorangium;Sorangium cellulosum;So ce585;0;;;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
12222;DSM 53344;Sorangium;Sorangium cellulosum;So ce326;0;Sorangium cellulosum;20215;;;VY/2 AGAR (DSMZ Medium 9);15013;28;15013;;;;;;;;;;;;;;;;;soil with plant residues;15013;;
19415;;Sorangium;Sorangium cellulosum;So ce586;0;Sorangium cellulosum;20215;;;CA13 AGAR;18281;;;;;;;;;;;;;;;;;;;soil with plant residues and lime pebbles;18281;;
19415;;Sorangium;Sorangium cellulosum;So ce586;0;;;;;CA2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
19415;;Sorangium;Sorangium cellulosum;So ce586;0;;;;;CHITIN 7 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
19415;;Sorangium;Sorangium cellulosum;So ce586;0;;;;;KAN 5 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
19415;;Sorangium;Sorangium cellulosum;So ce586;0;;;;;Myx MEDIUM;18281;;;;;;;;;;;;;;;;;;;;;;
19415;;Sorangium;Sorangium cellulosum;So ce586;0;;;;;SKIM MILK 1 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
19415;;Sorangium;Sorangium cellulosum;So ce586;0;;;;;STAN 21 AGAR with Filter;18281;;;;;;;;;;;;;;;;;;;;;;
19415;;Sorangium;Sorangium cellulosum;So ce586;0;;;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
12224;DSM 53346;Sorangium;Sorangium cellulosum;So ce330;0;Sorangium cellulosum;20215;;;VY/2 AGAR (DSMZ Medium 9);15015;28;15015;;;;;;;;;;;;;;;;;soil with plant residues;15015;;
19416;;Sorangium;Sorangium cellulosum;So ce587;0;Sorangium cellulosum;20215;;;CA13 AGAR;18281;;;;;;;;;;;;;;;;;;;soil with plant residues and lime pebbles;18281;;
19416;;Sorangium;Sorangium cellulosum;So ce587;0;;;;;CA2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
19416;;Sorangium;Sorangium cellulosum;So ce587;0;;;;;CHITIN 7 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
19416;;Sorangium;Sorangium cellulosum;So ce587;0;;;;;KAN 5 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
19416;;Sorangium;Sorangium cellulosum;So ce587;0;;;;;SKIM MILK 1 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
19416;;Sorangium;Sorangium cellulosum;So ce587;0;;;;;STAN 21 AGAR with Filter;18281;;;;;;;;;;;;;;;;;;;;;;
19416;;Sorangium;Sorangium cellulosum;So ce587;0;;;;;TOLI AGAR Kan4;18281;;;;;;;;;;;;;;;;;;;;;;
19416;;Sorangium;Sorangium cellulosum;So ce587;0;;;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
12225;DSM 53347;Sorangium;Sorangium cellulosum;So ce332;0;Sorangium cellulosum;20215;;;VY/2 AGAR (DSMZ Medium 9);15016;28;15016;;;;;;;;;;;;;;;;;soil;15016;;
19417;;Sorangium;Sorangium cellulosum;So ce588;0;Sorangium cellulosum;20215;;;CA13 AGAR;18281;;;;;;;;;;;;;;;;;;;soil with plant residues;18281;;
19417;;Sorangium;Sorangium cellulosum;So ce588;0;;;;;CA2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
19417;;Sorangium;Sorangium cellulosum;So ce588;0;;;;;CHITIN 7 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
19417;;Sorangium;Sorangium cellulosum;So ce588;0;;;;;KAN 5 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
19417;;Sorangium;Sorangium cellulosum;So ce588;0;;;;;Myx MEDIUM;18281;;;;;;;;;;;;;;;;;;;;;;
19417;;Sorangium;Sorangium cellulosum;So ce588;0;;;;;SKIM MILK 1 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
19417;;Sorangium;Sorangium cellulosum;So ce588;0;;;;;STAN 21 AGAR with Filter;18281;;;;;;;;;;;;;;;;;;;;;;
19417;;Sorangium;Sorangium cellulosum;So ce588;0;;;;;TOLI AGAR Kan4;18281;;;;;;;;;;;;;;;;;;;;;;
19417;;Sorangium;Sorangium cellulosum;So ce588;0;;;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
12226;DSM 53348;Sorangium;Sorangium cellulosum;So ce334;0;Sorangium cellulosum;20215;;;VY/2 AGAR (DSMZ Medium 9);15017;28;15017;;;;;;;;;;;;;;;;;sandy soil with plant residues;15017;;
19418;;Sorangium;Sorangium cellulosum;So ce581;0;Sorangium cellulosum;20215;;;CA13 AGAR;18281;;;;;;;;;;;;;;;;;;;soil with plant residues;18281;;
19418;;Sorangium;Sorangium cellulosum;So ce581;0;;;;;CA2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
19418;;Sorangium;Sorangium cellulosum;So ce581;0;;;;;CHITIN 7 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
19418;;Sorangium;Sorangium cellulosum;So ce581;0;;;;;KAN 5 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
19418;;Sorangium;Sorangium cellulosum;So ce581;0;;;;;Myx MEDIUM;18281;;;;;;;;;;;;;;;;;;;;;;
19418;;Sorangium;Sorangium cellulosum;So ce581;0;;;;;SKIM MILK 1 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
19418;;Sorangium;Sorangium cellulosum;So ce581;0;;;;;STAN 21 AGAR with Filter;18281;;;;;;;;;;;;;;;;;;;;;;
19418;;Sorangium;Sorangium cellulosum;So ce581;0;;;;;TOLI AGAR Kan4;18281;;;;;;;;;;;;;;;;;;;;;;
19418;;Sorangium;Sorangium cellulosum;So ce581;0;;;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
12227;DSM 53349;Sorangium;Sorangium cellulosum;So ce335;0;Sorangium cellulosum;20215;;;VY/2 AGAR (DSMZ Medium 9);15018;28;15018;;;;;;;;;;;;;;;;;sandy soil with plant residues;15018;;
19419;;Sorangium;Sorangium cellulosum;So ce582;0;Sorangium cellulosum;20215;;;CA13 AGAR;18281;;;;;;;;;;;;;;;;;;;loamy soil with plant residues;18281;;
19419;;Sorangium;Sorangium cellulosum;So ce582;0;;;;;CA2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
19419;;Sorangium;Sorangium cellulosum;So ce582;0;;;;;CHITIN 7 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
19419;;Sorangium;Sorangium cellulosum;So ce582;0;;;;;KAN 5 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
19419;;Sorangium;Sorangium cellulosum;So ce582;0;;;;;Myx MEDIUM;18281;;;;;;;;;;;;;;;;;;;;;;
19419;;Sorangium;Sorangium cellulosum;So ce582;0;;;;;SKIM MILK 1 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
19419;;Sorangium;Sorangium cellulosum;So ce582;0;;;;;STAN 21 AGAR with Filter;18281;;;;;;;;;;;;;;;;;;;;;;
19419;;Sorangium;Sorangium cellulosum;So ce582;0;;;;;TOLI AGAR Kan4;18281;;;;;;;;;;;;;;;;;;;;;;
19419;;Sorangium;Sorangium cellulosum;So ce582;0;;;;;VY/2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
12228;DSM 53350;Sorangium;Sorangium cellulosum;So ce336;0;Sorangium cellulosum;20215;;;VY/2 AGAR (DSMZ Medium 9);15019;28;15019;;;;;;;;;;;;;;;;;soil with plant residues;15019;;
19420;;Sorangium;Sorangium cellulosum;So ce583;0;Sorangium cellulosum;20215;;;CA13 AGAR;18281;;;;;;;;;;;;;;;;;;;soil with plant residues;18281;;
19420;;Sorangium;Sorangium cellulosum;So ce583;0;;;;;CA2 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
19420;;Sorangium;Sorangium cellulosum;So ce583;0;;;;;CHITIN 7 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
19420;;Sorangium;Sorangium cellulosum;So ce583;0;;;;;KAN 5 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
19420;;Sorangium;Sorangium cellulosum;So ce583;0;;;;;PROBION L AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
19420;;Sorangium;Sorangium cellulosum;So ce583;0;;;;;SKIM MILK 1 AGAR;18281;;;;;;;;;;;;;;;;;;;;;;
19420;;Sorangium;Sorangium cellulosum;So ce583;0;;;;;STAN 21 AGAR with Filter;18281;;;;;;;;;;;;;;;;;;;;;;
