strains.ID_strains;strains.Culture collection no.;strains.Genus;strains.Species;strains.Strain Designation;strains.Type strain;strains_tax_PNU.Species;strains_tax_PNU.ID_reference;colony_morphology.Incubation period;colony_morphology.ID_reference;culture_medium.Culture medium;culture_medium.ID_reference;culture_temp.Temperature;culture_temp.ID_reference;compound_production.Name of produced compound;compound_production.ID_reference;oxygen_tolerance.Oxygen tolerance;oxygen_tolerance.ID_reference;nutrition_type.Nutrition type;nutrition_type.ID_reference;met_util.Metabolite;met_util.ID_reference;met_production.Metabolite;met_production.Production;met_production.ID_reference;met_test.Metabolite;met_test.ID_reference;enzymes.Enzyme;enzymes.Enzyme activity;enzymes.ID_reference;origin.Sample type/isolated from;origin.ID_reference;sequence_genomes.Seq. accession number;sequence_genomes.ID_reference
6726;DSM 7514, ATCC 33156, WDCM 00180, CCUG 13398, NCTC 11233, Los Angeles-1;Legionella;Legionella pneumophila subsp. fraseri;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;91892.6;66792
6726;DSM 7514, ATCC 33156, WDCM 00180, CCUG 13398, NCTC 11233, Los Angeles-1;Legionella;Legionella pneumophila subsp. fraseri;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;91892.5;66792
6726;DSM 7514, ATCC 33156, WDCM 00180, CCUG 13398, NCTC 11233, Los Angeles-1;Legionella;Legionella pneumophila subsp. fraseri;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;91892.7;66792
6726;DSM 7514, ATCC 33156, WDCM 00180, CCUG 13398, NCTC 11233, Los Angeles-1;Legionella;Legionella pneumophila subsp. fraseri;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;91892.11;66792
6726;DSM 7514, ATCC 33156, WDCM 00180, CCUG 13398, NCTC 11233, Los Angeles-1;Legionella;Legionella pneumophila subsp. fraseri;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;91892.16;66792
6726;DSM 7514, ATCC 33156, WDCM 00180, CCUG 13398, NCTC 11233, Los Angeles-1;Legionella;Legionella pneumophila subsp. fraseri;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;91892.12;66792
6726;DSM 7514, ATCC 33156, WDCM 00180, CCUG 13398, NCTC 11233, Los Angeles-1;Legionella;Legionella pneumophila subsp. fraseri;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;91892.15;66792
6726;DSM 7514, ATCC 33156, WDCM 00180, CCUG 13398, NCTC 11233, Los Angeles-1;Legionella;Legionella pneumophila subsp. fraseri;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;91892.9;66792
6726;DSM 7514, ATCC 33156, WDCM 00180, CCUG 13398, NCTC 11233, Los Angeles-1;Legionella;Legionella pneumophila subsp. fraseri;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;91892.17;66792
6726;DSM 7514, ATCC 33156, WDCM 00180, CCUG 13398, NCTC 11233, Los Angeles-1;Legionella;Legionella pneumophila subsp. fraseri;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;91892.14;66792
6726;DSM 7514, ATCC 33156, WDCM 00180, CCUG 13398, NCTC 11233, Los Angeles-1;Legionella;Legionella pneumophila subsp. fraseri;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;91892.18;66792
6726;DSM 7514, ATCC 33156, WDCM 00180, CCUG 13398, NCTC 11233, Los Angeles-1;Legionella;Legionella pneumophila subsp. fraseri;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;91892.13;66792
6726;DSM 7514, ATCC 33156, WDCM 00180, CCUG 13398, NCTC 11233, Los Angeles-1;Legionella;Legionella pneumophila subsp. fraseri;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;2869788713;66792
6726;DSM 7514, ATCC 33156, WDCM 00180, CCUG 13398, NCTC 11233, Los Angeles-1;Legionella;Legionella pneumophila subsp. fraseri;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;2869779192;66792
6726;DSM 7514, ATCC 33156, WDCM 00180, CCUG 13398, NCTC 11233, Los Angeles-1;Legionella;Legionella pneumophila subsp. fraseri;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;2848172547;66792
6726;DSM 7514, ATCC 33156, WDCM 00180, CCUG 13398, NCTC 11233, Los Angeles-1;Legionella;Legionella pneumophila subsp. fraseri;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;2848196121;66792
6726;DSM 7514, ATCC 33156, WDCM 00180, CCUG 13398, NCTC 11233, Los Angeles-1;Legionella;Legionella pneumophila subsp. fraseri;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;2721755734;66792
6726;DSM 7514, ATCC 33156, WDCM 00180, CCUG 13398, NCTC 11233, Los Angeles-1;Legionella;Legionella pneumophila subsp. fraseri;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;2851580777;66792
6726;DSM 7514, ATCC 33156, WDCM 00180, CCUG 13398, NCTC 11233, Los Angeles-1;Legionella;Legionella pneumophila subsp. fraseri;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;2851593827;66792
6726;DSM 7514, ATCC 33156, WDCM 00180, CCUG 13398, NCTC 11233, Los Angeles-1;Legionella;Legionella pneumophila subsp. fraseri;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;2660238368;66792
6726;DSM 7514, ATCC 33156, WDCM 00180, CCUG 13398, NCTC 11233, Los Angeles-1;Legionella;Legionella pneumophila subsp. fraseri;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;2851571210;66792
6726;DSM 7514, ATCC 33156, WDCM 00180, CCUG 13398, NCTC 11233, Los Angeles-1;Legionella;Legionella pneumophila subsp. fraseri;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;2671181071;66792
6726;DSM 7514, ATCC 33156, WDCM 00180, CCUG 13398, NCTC 11233, Los Angeles-1;Legionella;Legionella pneumophila subsp. fraseri;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;2718217796;66792
6727;DSM 25121, ATCC 33216, CCUG 13399, CECT 7274, CIP 103859, NCTC 11405;Legionella;Legionella pneumophila subsp. fraseri;R50, Dallas 1 E SG5;0;Legionella pneumophila subsp. fraseri;20215;1-2 days;17912;BCYE-AGAR (DSMZ Medium 585);17912;37;17912;;;microaerophile;17912;;;;;;;;;;catalase;+;17912;cooling tower;17912;GCA_001582695;66792
6727;DSM 25121, ATCC 33216, CCUG 13399, CECT 7274, CIP 103859, NCTC 11405;Legionella;Legionella pneumophila subsp. fraseri;R50, Dallas 1 E SG5;0;;;;;MEDIUM 23 - for Afipia and Legionella;38478;37;38478;;;microaerophile;45944;;;;;;;;;;cytochrome-c oxidase;+;17912;Water from cooling tower;45944;GCA_000586275;66792
6727;DSM 25121, ATCC 33216, CCUG 13399, CECT 7274, CIP 103859, NCTC 11405;Legionella;Legionella pneumophila subsp. fraseri;R50, Dallas 1 E SG5;0;;;;;;;37;45944;;;;;;;;;;;;;;;;;;;446.171;66792
6727;DSM 25121, ATCC 33216, CCUG 13399, CECT 7274, CIP 103859, NCTC 11405;Legionella;Legionella pneumophila subsp. fraseri;R50, Dallas 1 E SG5;0;;;;;;;;;;;;;;;;;;;;;;;;;;;2660238543;66792
6728;DSM 7515, ATCC 33737, CCUG 31226 A;Legionella;Legionella pneumophila subsp. pascullei;U8W;1;Legionella pneumophila subsp. pascullei;20215;2-3 days;3195;BCYE-AGAR (DSMZ Medium 585);3195;37;3195;;;microaerophile;3195;;;;;;;;;;catalase;+;3195;water from shower head;3195;GCA_900637585;66792
6728;DSM 7515, ATCC 33737, CCUG 31226 A;Legionella;Legionella pneumophila subsp. pascullei;U8W;1;;;;;MEDIUM 23 - for Afipia and Legionella;40189;37;40189;;;;;;;;;;;;;;cytochrome-c oxidase;+;3195;Water from shower head;50482;GCA_001590645;66792
6728;DSM 7515, ATCC 33737, CCUG 31226 A;Legionella;Legionella pneumophila subsp. pascullei;U8W;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_003004115;66792
6728;DSM 7515, ATCC 33737, CCUG 31226 A;Legionella;Legionella pneumophila subsp. pascullei;U8W;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_900475745;66792
6728;DSM 7515, ATCC 33737, CCUG 31226 A;Legionella;Legionella pneumophila subsp. pascullei;U8W;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_001590615;66792
6728;DSM 7515, ATCC 33737, CCUG 31226 A;Legionella;Legionella pneumophila subsp. pascullei;U8W;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_001590695;66792
6728;DSM 7515, ATCC 33737, CCUG 31226 A;Legionella;Legionella pneumophila subsp. pascullei;U8W;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_900639945;66792
6728;DSM 7515, ATCC 33737, CCUG 31226 A;Legionella;Legionella pneumophila subsp. pascullei;U8W;1;;;;;;;;;;;;;;;;;;;;;;;;;;;91890.3;66792
6728;DSM 7515, ATCC 33737, CCUG 31226 A;Legionella;Legionella pneumophila subsp. pascullei;U8W;1;;;;;;;;;;;;;;;;;;;;;;;;;;;91890.1;66792
6728;DSM 7515, ATCC 33737, CCUG 31226 A;Legionella;Legionella pneumophila subsp. pascullei;U8W;1;;;;;;;;;;;;;;;;;;;;;;;;;;;91890.6;66792
6728;DSM 7515, ATCC 33737, CCUG 31226 A;Legionella;Legionella pneumophila subsp. pascullei;U8W;1;;;;;;;;;;;;;;;;;;;;;;;;;;;91890.5;66792
6728;DSM 7515, ATCC 33737, CCUG 31226 A;Legionella;Legionella pneumophila subsp. pascullei;U8W;1;;;;;;;;;;;;;;;;;;;;;;;;;;;91890.4;66792
6728;DSM 7515, ATCC 33737, CCUG 31226 A;Legionella;Legionella pneumophila subsp. pascullei;U8W;1;;;;;;;;;;;;;;;;;;;;;;;;;;;91890.8;66792
6728;DSM 7515, ATCC 33737, CCUG 31226 A;Legionella;Legionella pneumophila subsp. pascullei;U8W;1;;;;;;;;;;;;;;;;;;;;;;;;;;;91890.9;66792
6728;DSM 7515, ATCC 33737, CCUG 31226 A;Legionella;Legionella pneumophila subsp. pascullei;U8W;1;;;;;;;;;;;;;;;;;;;;;;;;;;;91890.7;66792
6728;DSM 7515, ATCC 33737, CCUG 31226 A;Legionella;Legionella pneumophila subsp. pascullei;U8W;1;;;;;;;;;;;;;;;;;;;;;;;;;;;2869785556;66792
6728;DSM 7515, ATCC 33737, CCUG 31226 A;Legionella;Legionella pneumophila subsp. pascullei;U8W;1;;;;;;;;;;;;;;;;;;;;;;;;;;;2671180510;66792
6728;DSM 7515, ATCC 33737, CCUG 31226 A;Legionella;Legionella pneumophila subsp. pascullei;U8W;1;;;;;;;;;;;;;;;;;;;;;;;;;;;2687453337;66792
6728;DSM 7515, ATCC 33737, CCUG 31226 A;Legionella;Legionella pneumophila subsp. pascullei;U8W;1;;;;;;;;;;;;;;;;;;;;;;;;;;;2671181023;66792
6728;DSM 7515, ATCC 33737, CCUG 31226 A;Legionella;Legionella pneumophila subsp. pascullei;U8W;1;;;;;;;;;;;;;;;;;;;;;;;;;;;2687453338;66792
6712;DSM 7513, ATCC 33152, WDCM 00107, CCUG 9568, NCTC 11192, JCM 7571, BCRC 17854, CECT 7109, CIP 103854;Legionella;Legionella pneumophila subsp. pneumophila;Philadelphia-1;1;Legionella pneumophila;20215;2-3 days;3193;BCYE-AGAR (DSMZ Medium 585);3193;37;3193;;;microaerophile;3193;;;tryptophan;68377;indole;0;68377;indole;68377;catalase;+;3193;human lung tissue;3193;GCA_001753085;66792
6712;DSM 7513, ATCC 33152, WDCM 00107, CCUG 9568, NCTC 11192, JCM 7571, BCRC 17854, CECT 7109, CIP 103854;Legionella;Legionella pneumophila subsp. pneumophila;Philadelphia-1;1;;;;;MEDIUM 23 - for Afipia and Legionella;40120;37;40120;;;microaerophile;45204;;;;;;;;;;cytochrome-c oxidase;+;3193;Human lung;45204;GCA_006364635;66792
6712;DSM 7513, ATCC 33152, WDCM 00107, CCUG 9568, NCTC 11192, JCM 7571, BCRC 17854, CECT 7109, CIP 103854;Legionella;Legionella pneumophila subsp. pneumophila;Philadelphia-1;1;;;;;;;37;67770;;;;;;;;;;;;;;tryptophan deaminase;-;68377;Human lung;67770;GCA_001941585;66792
6712;DSM 7513, ATCC 33152, WDCM 00107, CCUG 9568, NCTC 11192, JCM 7571, BCRC 17854, CECT 7109, CIP 103854;Legionella;Legionella pneumophila subsp. pneumophila;Philadelphia-1;1;;;;;;;;;;;;;;;;;;;;;;beta-galactosidase;-;68377;;;GCA_003003515;66792
6712;DSM 7513, ATCC 33152, WDCM 00107, CCUG 9568, NCTC 11192, JCM 7571, BCRC 17854, CECT 7109, CIP 103854;Legionella;Legionella pneumophila subsp. pneumophila;Philadelphia-1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_001610735;66792
6712;DSM 7513, ATCC 33152, WDCM 00107, CCUG 9568, NCTC 11192, JCM 7571, BCRC 17854, CECT 7109, CIP 103854;Legionella;Legionella pneumophila subsp. pneumophila;Philadelphia-1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_003003535;66792
6712;DSM 7513, ATCC 33152, WDCM 00107, CCUG 9568, NCTC 11192, JCM 7571, BCRC 17854, CECT 7109, CIP 103854;Legionella;Legionella pneumophila subsp. pneumophila;Philadelphia-1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_003003555;66792
6712;DSM 7513, ATCC 33152, WDCM 00107, CCUG 9568, NCTC 11192, JCM 7571, BCRC 17854, CECT 7109, CIP 103854;Legionella;Legionella pneumophila subsp. pneumophila;Philadelphia-1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_001677115;66792
6712;DSM 7513, ATCC 33152, WDCM 00107, CCUG 9568, NCTC 11192, JCM 7571, BCRC 17854, CECT 7109, CIP 103854;Legionella;Legionella pneumophila subsp. pneumophila;Philadelphia-1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_900119765;66792
6712;DSM 7513, ATCC 33152, WDCM 00107, CCUG 9568, NCTC 11192, JCM 7571, BCRC 17854, CECT 7109, CIP 103854;Legionella;Legionella pneumophila subsp. pneumophila;Philadelphia-1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_900119755;66792
6712;DSM 7513, ATCC 33152, WDCM 00107, CCUG 9568, NCTC 11192, JCM 7571, BCRC 17854, CECT 7109, CIP 103854;Legionella;Legionella pneumophila subsp. pneumophila;Philadelphia-1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_003004235;66792
6712;DSM 7513, ATCC 33152, WDCM 00107, CCUG 9568, NCTC 11192, JCM 7571, BCRC 17854, CECT 7109, CIP 103854;Legionella;Legionella pneumophila subsp. pneumophila;Philadelphia-1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_003004195;66792
6712;DSM 7513, ATCC 33152, WDCM 00107, CCUG 9568, NCTC 11192, JCM 7571, BCRC 17854, CECT 7109, CIP 103854;Legionella;Legionella pneumophila subsp. pneumophila;Philadelphia-1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_001677075;66792
6712;DSM 7513, ATCC 33152, WDCM 00107, CCUG 9568, NCTC 11192, JCM 7571, BCRC 17854, CECT 7109, CIP 103854;Legionella;Legionella pneumophila subsp. pneumophila;Philadelphia-1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_900119775;66792
6712;DSM 7513, ATCC 33152, WDCM 00107, CCUG 9568, NCTC 11192, JCM 7571, BCRC 17854, CECT 7109, CIP 103854;Legionella;Legionella pneumophila subsp. pneumophila;Philadelphia-1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_001753285;66792
6712;DSM 7513, ATCC 33152, WDCM 00107, CCUG 9568, NCTC 11192, JCM 7571, BCRC 17854, CECT 7109, CIP 103854;Legionella;Legionella pneumophila subsp. pneumophila;Philadelphia-1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_002813735;66792
6712;DSM 7513, ATCC 33152, WDCM 00107, CCUG 9568, NCTC 11192, JCM 7571, BCRC 17854, CECT 7109, CIP 103854;Legionella;Legionella pneumophila subsp. pneumophila;Philadelphia-1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_002813715;66792
6712;DSM 7513, ATCC 33152, WDCM 00107, CCUG 9568, NCTC 11192, JCM 7571, BCRC 17854, CECT 7109, CIP 103854;Legionella;Legionella pneumophila subsp. pneumophila;Philadelphia-1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_001752845;66792
6712;DSM 7513, ATCC 33152, WDCM 00107, CCUG 9568, NCTC 11192, JCM 7571, BCRC 17854, CECT 7109, CIP 103854;Legionella;Legionella pneumophila subsp. pneumophila;Philadelphia-1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_001753385;66792
6712;DSM 7513, ATCC 33152, WDCM 00107, CCUG 9568, NCTC 11192, JCM 7571, BCRC 17854, CECT 7109, CIP 103854;Legionella;Legionella pneumophila subsp. pneumophila;Philadelphia-1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_001752885;66792
6712;DSM 7513, ATCC 33152, WDCM 00107, CCUG 9568, NCTC 11192, JCM 7571, BCRC 17854, CECT 7109, CIP 103854;Legionella;Legionella pneumophila subsp. pneumophila;Philadelphia-1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_009664815;66792
6712;DSM 7513, ATCC 33152, WDCM 00107, CCUG 9568, NCTC 11192, JCM 7571, BCRC 17854, CECT 7109, CIP 103854;Legionella;Legionella pneumophila subsp. pneumophila;Philadelphia-1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_001752825;66792
6712;DSM 7513, ATCC 33152, WDCM 00107, CCUG 9568, NCTC 11192, JCM 7571, BCRC 17854, CECT 7109, CIP 103854;Legionella;Legionella pneumophila subsp. pneumophila;Philadelphia-1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_001752745;66792
6712;DSM 7513, ATCC 33152, WDCM 00107, CCUG 9568, NCTC 11192, JCM 7571, BCRC 17854, CECT 7109, CIP 103854;Legionella;Legionella pneumophila subsp. pneumophila;Philadelphia-1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_001752785;66792
6712;DSM 7513, ATCC 33152, WDCM 00107, CCUG 9568, NCTC 11192, JCM 7571, BCRC 17854, CECT 7109, CIP 103854;Legionella;Legionella pneumophila subsp. pneumophila;Philadelphia-1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_900636955;66792
6712;DSM 7513, ATCC 33152, WDCM 00107, CCUG 9568, NCTC 11192, JCM 7571, BCRC 17854, CECT 7109, CIP 103854;Legionella;Legionella pneumophila subsp. pneumophila;Philadelphia-1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_001652685;66792
6712;DSM 7513, ATCC 33152, WDCM 00107, CCUG 9568, NCTC 11192, JCM 7571, BCRC 17854, CECT 7109, CIP 103854;Legionella;Legionella pneumophila subsp. pneumophila;Philadelphia-1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_001969405;66792
6712;DSM 7513, ATCC 33152, WDCM 00107, CCUG 9568, NCTC 11192, JCM 7571, BCRC 17854, CECT 7109, CIP 103854;Legionella;Legionella pneumophila subsp. pneumophila;Philadelphia-1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_001989475;66792
6712;DSM 7513, ATCC 33152, WDCM 00107, CCUG 9568, NCTC 11192, JCM 7571, BCRC 17854, CECT 7109, CIP 103854;Legionella;Legionella pneumophila subsp. pneumophila;Philadelphia-1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_019974095;66792
6712;DSM 7513, ATCC 33152, WDCM 00107, CCUG 9568, NCTC 11192, JCM 7571, BCRC 17854, CECT 7109, CIP 103854;Legionella;Legionella pneumophila subsp. pneumophila;Philadelphia-1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_001652665;66792
6712;DSM 7513, ATCC 33152, WDCM 00107, CCUG 9568, NCTC 11192, JCM 7571, BCRC 17854, CECT 7109, CIP 103854;Legionella;Legionella pneumophila subsp. pneumophila;Philadelphia-1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_001652645;66792
6712;DSM 7513, ATCC 33152, WDCM 00107, CCUG 9568, NCTC 11192, JCM 7571, BCRC 17854, CECT 7109, CIP 103854;Legionella;Legionella pneumophila subsp. pneumophila;Philadelphia-1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_900119785;66792
6712;DSM 7513, ATCC 33152, WDCM 00107, CCUG 9568, NCTC 11192, JCM 7571, BCRC 17854, CECT 7109, CIP 103854;Legionella;Legionella pneumophila subsp. pneumophila;Philadelphia-1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_001753365;66792
6712;DSM 7513, ATCC 33152, WDCM 00107, CCUG 9568, NCTC 11192, JCM 7571, BCRC 17854, CECT 7109, CIP 103854;Legionella;Legionella pneumophila subsp. pneumophila;Philadelphia-1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_001753065;66792
6712;DSM 7513, ATCC 33152, WDCM 00107, CCUG 9568, NCTC 11192, JCM 7571, BCRC 17854, CECT 7109, CIP 103854;Legionella;Legionella pneumophila subsp. pneumophila;Philadelphia-1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_001753325;66792
