strains.ID_strains;strains.Culture collection no.;strains.Genus;strains.Species;strains.Strain Designation;strains.Type strain;strains_tax_PNU.Species;strains_tax_PNU.ID_reference;colony_morphology.Incubation period;colony_morphology.ID_reference;culture_medium.Culture medium;culture_medium.ID_reference;culture_temp.Temperature;culture_temp.ID_reference;compound_production.Name of produced compound;compound_production.ID_reference;oxygen_tolerance.Oxygen tolerance;oxygen_tolerance.ID_reference;nutrition_type.Nutrition type;nutrition_type.ID_reference;met_util.Metabolite;met_util.ID_reference;met_production.Metabolite;met_production.Production;met_production.ID_reference;met_test.Metabolite;met_test.ID_reference;enzymes.Enzyme;enzymes.Enzyme activity;enzymes.ID_reference;origin.Sample type/isolated from;origin.ID_reference;sequence_genomes.Seq. accession number;sequence_genomes.ID_reference
18051;DSM 7097;Thermoanaerobacterium;Thermoanaerobacterium xylanolyticum;LX-11;1;;;;;;;;;;;;;;;xylan;43366;;;;;;;;;;;;
18051;DSM 7097;Thermoanaerobacterium;Thermoanaerobacterium xylanolyticum;LX-11;1;;;;;;;;;;;;;;;xylitol;43366;;;;;;;;;;;;
18051;DSM 7097;Thermoanaerobacterium;Thermoanaerobacterium xylanolyticum;LX-11;1;;;;;;;;;;;;;;;xylose;43366;;;;;;;;;;;;
24773;DSM 24856, JCM 18256;Thermoanaerobaculum;Thermoanaerobaculum aquaticum;MP-01;1;Thermoanaerobaculum aquaticum;20215;2-3 days;21292;ANAEROBIC FRESHWATER (FWM) MEDIUM (DSMZ Medium 503);21292;60;21292;;;anaerobe;21292;;;pyruvate;31075;;;;;;;;;water from a freshwater hot spring;21292;GCA_000687145;66792
24773;DSM 24856, JCM 18256;Thermoanaerobaculum;Thermoanaerobaculum aquaticum;MP-01;1;;;;;THERMOANAEROBACULUM MEDIUM (DSMZ Medium 1687);21292;50-65;31075;;;anaerobe;31075;;;;;;;;;;;;;Freshwater hot spring, the Hale House Spring at Hot Springs National Park;67770;GCA_020722885;66792
24773;DSM 24856, JCM 18256;Thermoanaerobaculum;Thermoanaerobaculum aquaticum;MP-01;1;;;;;;;60;31075;;;;;;;;;;;;;;;;;;;GCA_020722665;66792
24773;DSM 24856, JCM 18256;Thermoanaerobaculum;Thermoanaerobaculum aquaticum;MP-01;1;;;;;;;60;67770;;;;;;;;;;;;;;;;;;;GCA_011047615;66792
24773;DSM 24856, JCM 18256;Thermoanaerobaculum;Thermoanaerobaculum aquaticum;MP-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_011056005;66792
24773;DSM 24856, JCM 18256;Thermoanaerobaculum;Thermoanaerobaculum aquaticum;MP-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1312852.3;66792
24773;DSM 24856, JCM 18256;Thermoanaerobaculum;Thermoanaerobaculum aquaticum;MP-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1312852.13;66792
24773;DSM 24856, JCM 18256;Thermoanaerobaculum;Thermoanaerobaculum aquaticum;MP-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1312852.11;66792
24773;DSM 24856, JCM 18256;Thermoanaerobaculum;Thermoanaerobaculum aquaticum;MP-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;2579778550;66792
24773;DSM 24856, JCM 18256;Thermoanaerobaculum;Thermoanaerobaculum aquaticum;MP-01;1;;;;;;;;;;;;;;;;;;;;;;;;;;;JMFG00000000;67770
16804;DSM 9766, VKM B-1712;Thermoanaerobium;Thermoanaerobium crenophilum;;1;;;;;CLOSTRIDIUM (P-2) MEDIUM (DSMZ Medium 677);3720;70;3720;;;anaerobe;3720;;;;;;;;;;;;;mud of creek, geyser hydrothermal system;3720;;
16803;DSM 9003;Thermoanaerobium;Thermoanaerobium lactoethylicum;ZE-1;1;Thermoanaerobium lactoethylicum;20215;;;ANAEROCELLUM MEDIUM (DSMZ Medium 516);3458;65;3458;;;anaerobe;3458;;;;;;;;;;;;;mud from hot spring;3458;;
11666;DSM 18247, JCM 13945;Thermobacillus;Thermobacillus composti;KWC4;1;Thermobacillus composti;20215;;;SULFOLOBUS MEDIUM (DSMZ Medium 88);7456;50;7456;;;aerobe;31933;;;cellobiose;31933;;;;;;acid phosphatase;+;31933;fed-batch composting reactor;7456;2508501069;66792
11666;DSM 18247, JCM 13945;Thermobacillus;Thermobacillus composti;KWC4;1;;;;;;;32-61;31933;;;;;;;dextrin;31933;;;;;;alkaline phosphatase;+;31933;Composting reactor;67770;CP003255;67770
11666;DSM 18247, JCM 13945;Thermobacillus;Thermobacillus composti;KWC4;1;;;;;;;50;31933;;;;;;;fructose;31933;;;;;;alpha-galactosidase;+;31933;;;;
11666;DSM 18247, JCM 13945;Thermobacillus;Thermobacillus composti;KWC4;1;;;;;;;50;67770;;;;;;;galactose;31933;;;;;;catalase;+;31933;;;;
11666;DSM 18247, JCM 13945;Thermobacillus;Thermobacillus composti;KWC4;1;;;;;;;;;;;;;;;glucose;31933;;;;;;cytochrome oxidase;+;31933;;;;
11666;DSM 18247, JCM 13945;Thermobacillus;Thermobacillus composti;KWC4;1;;;;;;;;;;;;;;;lactose;31933;;;;;;;;;;;;
11666;DSM 18247, JCM 13945;Thermobacillus;Thermobacillus composti;KWC4;1;;;;;;;;;;;;;;;maltose;31933;;;;;;;;;;;;
11666;DSM 18247, JCM 13945;Thermobacillus;Thermobacillus composti;KWC4;1;;;;;;;;;;;;;;;mannose;31933;;;;;;;;;;;;
11666;DSM 18247, JCM 13945;Thermobacillus;Thermobacillus composti;KWC4;1;;;;;;;;;;;;;;;melibiose;31933;;;;;;;;;;;;
11666;DSM 18247, JCM 13945;Thermobacillus;Thermobacillus composti;KWC4;1;;;;;;;;;;;;;;;N-acetylglucosamine;31933;;;;;;;;;;;;
11666;DSM 18247, JCM 13945;Thermobacillus;Thermobacillus composti;KWC4;1;;;;;;;;;;;;;;;sucrose;31933;;;;;;;;;;;;
11666;DSM 18247, JCM 13945;Thermobacillus;Thermobacillus composti;KWC4;1;;;;;;;;;;;;;;;trehalose;31933;;;;;;;;;;;;
11666;DSM 18247, JCM 13945;Thermobacillus;Thermobacillus composti;KWC4;1;;;;;;;;;;;;;;;xylose;31933;;;;;;;;;;;;
132007;DSM 43795, CECT 3324, CIP 105591, CUB 1002, CUB 432, DSM 43310, IFM 1271, IFO (now NBRC) 15853, IFO (now NBRC) 16095, IMET 9528, IMSNU 22187, JCM 3077, KCC A-0077, KCTC 9618, NBRC 15853, NBRC 16095, NCIB 10169, IPV 1900, IFO 15853, IFO 16095, NCIMB 10169;Thermobifida;Thermobifida alba;;1;Thermobifida alba;20215;;;TRYPTICASE SOY BROTH AGAR (DSMZ Medium 535);11250;37;11250;;;;;;;;;;;;;;;;;garden soil;11250;;
132007;DSM 43795, CECT 3324, CIP 105591, CUB 1002, CUB 432, DSM 43310, IFM 1271, IFO (now NBRC) 15853, IFO (now NBRC) 16095, IMET 9528, IMSNU 22187, JCM 3077, KCC A-0077, KCTC 9618, NBRC 15853, NBRC 16095, NCIB 10169, IPV 1900, IFO 15853, IFO 16095, NCIMB 10169;Thermobifida;Thermobifida alba;;1;;;;;MEDIUM 287 - for Thermobifida alba;39322;37;39322;;;;;;;;;;;;;;;;;Garden soil;67770;;
132007;DSM 43795, CECT 3324, CIP 105591, CUB 1002, CUB 432, DSM 43310, IFM 1271, IFO (now NBRC) 15853, IFO (now NBRC) 16095, IMET 9528, IMSNU 22187, JCM 3077, KCC A-0077, KCTC 9618, NBRC 15853, NBRC 16095, NCIB 10169, IPV 1900, IFO 15853, IFO 16095, NCIMB 10169;Thermobifida;Thermobifida alba;;1;;;;;;;37;67770;;;;;;;;;;;;;;;;;;;;
11253;DSM 43185, ATCC 27644, KCC A-0169, JCM 3169, BCRC 13447, CBS 601.73, IFO 14178, IFO 16097, IMSNU 22190, KACC 20102, NBRC 14178, NBRC 16097, NCIMB 11543;Thermobifida;Thermobifida alba;T-3;0;Thermobifida alba;20215;;;GYM STREPTOMYCES MEDIUM (DSMZ Medium 65);10852;37;10852;;;;;;;;;;;;;;;;;soil;10852;;
11253;DSM 43185, ATCC 27644, KCC A-0169, JCM 3169, BCRC 13447, CBS 601.73, IFO 14178, IFO 16097, IMSNU 22190, KACC 20102, NBRC 14178, NBRC 16097, NCIMB 11543;Thermobifida;Thermobifida alba;T-3;0;;;;;;;37;67770;;;;;;;;;;;;;;;;;Dry-heated soil;67770;;
11260;DSM 44535, JCM 11767, NCAIM B 01997, NCAIM B.01997;Thermobifida;Thermobifida cellulosilytica;TB100;1;Thermobifida cellulosilytica;20215;;;CZAPEK PEPTONE AGAR (DSMZ Medium 83);11841;45;11841;;;;;;;;;;;;;;;;;overheated manure compost;11841;LGEM00000000;67770
11260;DSM 44535, JCM 11767, NCAIM B 01997, NCAIM B.01997;Thermobifida;Thermobifida cellulosilytica;TB100;1;;;;;GYM STREPTOMYCES MEDIUM (DSMZ Medium 65);11841;45;67770;;;;;;;;;;;;;;;;;Overheated manure compost;67770;;
11260;DSM 44535, JCM 11767, NCAIM B 01997, NCAIM B.01997;Thermobifida;Thermobifida cellulosilytica;TB100;1;;;;;CYC-MEDIUM (modified following Cross and Attwell,1973) (DSMZ Medium 550);11841;;;;;;;;;;;;;;;;;;;;;;
11260;DSM 44535, JCM 11767, NCAIM B 01997, NCAIM B.01997;Thermobifida;Thermobifida cellulosilytica;TB100;1;;;;;LB (Luria-Bertani) MEDIUM (DSMZ Medium 381);11841;;;;;;;;;;;;;;;;;;;;;;
11256;DSM 43792, ATCC 27730, CUB 1000, IFO 14071, JCM 3263, NBRC 14071, NCIB 11185, BCRC 12532, CECT 3320, CIP 105594, HAMBI 1548, HAMBI 483, IMSNU 22189, KCTC 9052, MTCC 1754, NCIMB 11185, NRRL B-8184, VKM Ac-1952;Thermobifida;Thermobifida fusca;190 Th;1;Thermobifida fusca;20215;10-14 days;19588;CZAPEK PEPTONE AGAR (DSMZ Medium 83);11194;55;19588;cellulase (=endo-1,4-ß-glucanase) ;11194;;;;;ribitol;22956;;;;;;;;;soil;11194;GCA_015034585;66792
11256;DSM 43792, ATCC 27730, CUB 1000, IFO 14071, JCM 3263, NBRC 14071, NCIB 11185, BCRC 12532, CECT 3320, CIP 105594, HAMBI 1548, HAMBI 483, IMSNU 22189, KCTC 9052, MTCC 1754, NCIMB 11185, NRRL B-8184, VKM Ac-1952;Thermobifida;Thermobifida fusca;190 Th;1;;;10-14 days;19588;ISP 2;19588;45;19588;;;;;;;melibiose;22956;;;;;;;;;;;GCA_001592045;66792
11256;DSM 43792, ATCC 27730, CUB 1000, IFO 14071, JCM 3263, NBRC 14071, NCIB 11185, BCRC 12532, CECT 3320, CIP 105594, HAMBI 1548, HAMBI 483, IMSNU 22189, KCTC 9052, MTCC 1754, NCIMB 11185, NRRL B-8184, VKM Ac-1952;Thermobifida;Thermobifida fusca;190 Th;1;;;10-14 days;19588;ISP 5;19588;50;19588;;;;;;;D-ribose;22956;;;;;;;;;;;GCA_002939325;66792
11256;DSM 43792, ATCC 27730, CUB 1000, IFO 14071, JCM 3263, NBRC 14071, NCIB 11185, BCRC 12532, CECT 3320, CIP 105594, HAMBI 1548, HAMBI 483, IMSNU 22189, KCTC 9052, MTCC 1754, NCIMB 11185, NRRL B-8184, VKM Ac-1952;Thermobifida;Thermobifida fusca;190 Th;1;;;;;ISP 7;19588;60;22955;;;;;;;glucose;22956;;;;;;;;;;;GCA_900318655;66792
11256;DSM 43792, ATCC 27730, CUB 1000, IFO 14071, JCM 3263, NBRC 14071, NCIB 11185, BCRC 12532, CECT 3320, CIP 105594, HAMBI 1548, HAMBI 483, IMSNU 22189, KCTC 9052, MTCC 1754, NCIMB 11185, NRRL B-8184, VKM Ac-1952;Thermobifida;Thermobifida fusca;190 Th;1;;;;;MEDIUM 3 - Columbia agar;38567;35;22955;;;;;;;glycerol;22956;;;;;;;;;;;GCA_902797715;66792
11256;DSM 43792, ATCC 27730, CUB 1000, IFO 14071, JCM 3263, NBRC 14071, NCIB 11185, BCRC 12532, CECT 3320, CIP 105594, HAMBI 1548, HAMBI 483, IMSNU 22189, KCTC 9052, MTCC 1754, NCIMB 11185, NRRL B-8184, VKM Ac-1952;Thermobifida;Thermobifida fusca;190 Th;1;;;;;;;55;22957;;;;;;;L-arabinose;22956;;;;;;;;;;;GCA_003242745;66792
11256;DSM 43792, ATCC 27730, CUB 1000, IFO 14071, JCM 3263, NBRC 14071, NCIB 11185, BCRC 12532, CECT 3320, CIP 105594, HAMBI 1548, HAMBI 483, IMSNU 22189, KCTC 9052, MTCC 1754, NCIMB 11185, NRRL B-8184, VKM Ac-1952;Thermobifida;Thermobifida fusca;190 Th;1;;;;;;;28;22957;;;;;;;L-rhamnose;22956;;;;;;;;;;;GCA_001313945;66792
11256;DSM 43792, ATCC 27730, CUB 1000, IFO 14071, JCM 3263, NBRC 14071, NCIB 11185, BCRC 12532, CECT 3320, CIP 105594, HAMBI 1548, HAMBI 483, IMSNU 22189, KCTC 9052, MTCC 1754, NCIMB 11185, NRRL B-8184, VKM Ac-1952;Thermobifida;Thermobifida fusca;190 Th;1;;;;;;;45;11194;;;;;;;raffinose;22956;;;;;;;;;;;1223522.5;66792
11256;DSM 43792, ATCC 27730, CUB 1000, IFO 14071, JCM 3263, NBRC 14071, NCIB 11185, BCRC 12532, CECT 3320, CIP 105594, HAMBI 1548, HAMBI 483, IMSNU 22189, KCTC 9052, MTCC 1754, NCIMB 11185, NRRL B-8184, VKM Ac-1952;Thermobifida;Thermobifida fusca;190 Th;1;;;;;;;45;38567;;;;;;;D-arabinose;22957;;;;;;;;;;;1223522.4;66792
11256;DSM 43792, ATCC 27730, CUB 1000, IFO 14071, JCM 3263, NBRC 14071, NCIB 11185, BCRC 12532, CECT 3320, CIP 105594, HAMBI 1548, HAMBI 483, IMSNU 22189, KCTC 9052, MTCC 1754, NCIMB 11185, NRRL B-8184, VKM Ac-1952;Thermobifida;Thermobifida fusca;190 Th;1;;;;;;;45;67770;;;;;;;D-fructose;22957;;;;;;;;;;;2021.3;66792
11256;DSM 43792, ATCC 27730, CUB 1000, IFO 14071, JCM 3263, NBRC 14071, NCIB 11185, BCRC 12532, CECT 3320, CIP 105594, HAMBI 1548, HAMBI 483, IMSNU 22189, KCTC 9052, MTCC 1754, NCIMB 11185, NRRL B-8184, VKM Ac-1952;Thermobifida;Thermobifida fusca;190 Th;1;;;;;;;;;;;;;;;D-mannose;22957;;;;;;;;;;;2021.9;66792
11256;DSM 43792, ATCC 27730, CUB 1000, IFO 14071, JCM 3263, NBRC 14071, NCIB 11185, BCRC 12532, CECT 3320, CIP 105594, HAMBI 1548, HAMBI 483, IMSNU 22189, KCTC 9052, MTCC 1754, NCIMB 11185, NRRL B-8184, VKM Ac-1952;Thermobifida;Thermobifida fusca;190 Th;1;;;;;;;;;;;;;;;D-ribose;22957;;;;;;;;;;;2021.4;66792
11256;DSM 43792, ATCC 27730, CUB 1000, IFO 14071, JCM 3263, NBRC 14071, NCIB 11185, BCRC 12532, CECT 3320, CIP 105594, HAMBI 1548, HAMBI 483, IMSNU 22189, KCTC 9052, MTCC 1754, NCIMB 11185, NRRL B-8184, VKM Ac-1952;Thermobifida;Thermobifida fusca;190 Th;1;;;;;;;;;;;;;;;glycerol;22957;;;;;;;;;;;2021.1;66792
11256;DSM 43792, ATCC 27730, CUB 1000, IFO 14071, JCM 3263, NBRC 14071, NCIB 11185, BCRC 12532, CECT 3320, CIP 105594, HAMBI 1548, HAMBI 483, IMSNU 22189, KCTC 9052, MTCC 1754, NCIMB 11185, NRRL B-8184, VKM Ac-1952;Thermobifida;Thermobifida fusca;190 Th;1;;;;;;;;;;;;;;;L-rhamnose;22957;;;;;;;;;;;2021.6;66792
11256;DSM 43792, ATCC 27730, CUB 1000, IFO 14071, JCM 3263, NBRC 14071, NCIB 11185, BCRC 12532, CECT 3320, CIP 105594, HAMBI 1548, HAMBI 483, IMSNU 22189, KCTC 9052, MTCC 1754, NCIMB 11185, NRRL B-8184, VKM Ac-1952;Thermobifida;Thermobifida fusca;190 Th;1;;;;;;;;;;;;;;;L-sorbose;22957;;;;;;;;;;;2681813022;66792
11256;DSM 43792, ATCC 27730, CUB 1000, IFO 14071, JCM 3263, NBRC 14071, NCIB 11185, BCRC 12532, CECT 3320, CIP 105594, HAMBI 1548, HAMBI 483, IMSNU 22189, KCTC 9052, MTCC 1754, NCIMB 11185, NRRL B-8184, VKM Ac-1952;Thermobifida;Thermobifida fusca;190 Th;1;;;;;;;;;;;;;;;lactose;22957;;;;;;;;;;;2814123172;66792
11256;DSM 43792, ATCC 27730, CUB 1000, IFO 14071, JCM 3263, NBRC 14071, NCIB 11185, BCRC 12532, CECT 3320, CIP 105594, HAMBI 1548, HAMBI 483, IMSNU 22189, KCTC 9052, MTCC 1754, NCIMB 11185, NRRL B-8184, VKM Ac-1952;Thermobifida;Thermobifida fusca;190 Th;1;;;;;;;;;;;;;;;maltose;22957;;;;;;;;;;;2731957678;66792
11256;DSM 43792, ATCC 27730, CUB 1000, IFO 14071, JCM 3263, NBRC 14071, NCIB 11185, BCRC 12532, CECT 3320, CIP 105594, HAMBI 1548, HAMBI 483, IMSNU 22189, KCTC 9052, MTCC 1754, NCIMB 11185, NRRL B-8184, VKM Ac-1952;Thermobifida;Thermobifida fusca;190 Th;1;;;;;;;;;;;;;;;trehalose;22957;;;;;;;;;;;BCWB00000000;67770
11256;DSM 43792, ATCC 27730, CUB 1000, IFO 14071, JCM 3263, NBRC 14071, NCIB 11185, BCRC 12532, CECT 3320, CIP 105594, HAMBI 1548, HAMBI 483, IMSNU 22189, KCTC 9052, MTCC 1754, NCIMB 11185, NRRL B-8184, VKM Ac-1952;Thermobifida;Thermobifida fusca;190 Th;1;;;;;;;;;;;;;;;xylitol;22957;;;;;;;;;;;;
11256;DSM 43792, ATCC 27730, CUB 1000, IFO 14071, JCM 3263, NBRC 14071, NCIB 11185, BCRC 12532, CECT 3320, CIP 105594, HAMBI 1548, HAMBI 483, IMSNU 22189, KCTC 9052, MTCC 1754, NCIMB 11185, NRRL B-8184, VKM Ac-1952;Thermobifida;Thermobifida fusca;190 Th;1;;;;;;;;;;;;;;;nitrate;22957;;;;;;;;;;;;
11259;DSM 44342;Thermobifida;Thermobifida fusca;ID 3636, k7a-3;0;Thermobifida fusca;20215;;;CZAPEK PEPTONE AGAR (DSMZ Medium 83);11688;55;11688;;;;;;;;;;;;;;;;;compost from green waste;11688;;
11259;DSM 44342;Thermobifida;Thermobifida fusca;ID 3636, k7a-3;0;;;;;TRYPTICASE SOY BROTH AGAR (DSMZ Medium 535);11688;;;;;;;;;;;;;;;;;;;;;;
11255;DSM 43370;Thermobifida;Thermobifida fusca;T-332;0;Thermobifida fusca;20215;;;GYM STREPTOMYCES MEDIUM (DSMZ Medium 65);10990;45;10990;;;;;;;;;;;;;;;;;;;;
11257;DSM 43793;Thermobifida;Thermobifida fusca;;0;Thermobifida fusca;20215;;;GYM STREPTOMYCES MEDIUM (DSMZ Medium 65);11195;50;11195;;;;;;;;;;;;;;;;;mushroom compost;11195;;
11257;DSM 43793;Thermobifida;Thermobifida fusca;;0;;;;;CYC-MEDIUM (modified following Cross and Attwell,1973) (DSMZ Medium 550);11195;;;;;;;;;;;;;;;;;;;;;;
11258;DSM 44341;Thermobifida;Thermobifida fusca;ID 3877, k13g;0;Thermobifida fusca;20215;;;CZAPEK PEPTONE AGAR (DSMZ Medium 83);11687;55;11687;;;;;;;;;;;;;;;;;compost from green waste;11687;;
11261;DSM 44931, JCM 16012, KCTC 19123, YIM 90462;Thermobifida;Thermobifida halotolerans;;1;Thermobifida halotolerans;20215;10-14 days;19891;CZAPEK PEPTONE AGAR (DSMZ Medium 83);12101;37;12101;;;aerobe;12101;;;;;;;;;;alkaline phosphatase;-;68382;salt well;12101;GCA_003574835;66792
11261;DSM 44931, JCM 16012, KCTC 19123, YIM 90462;Thermobifida;Thermobifida halotolerans;;1;;;10-14 days;19891;GPHF-MEDIUM (DSMZ Medium 553);12101;37;19891;;;aerobe;67771;;;;;;;;;;esterase (C 4);+;68382;Soil;67770;GCA_001660385;66792
11261;DSM 44931, JCM 16012, KCTC 19123, YIM 90462;Thermobifida;Thermobifida halotolerans;;1;;;10-14 days;19891;ISP 2;19891;37;67770;;;;;;;;;;;;;;esterase lipase (C 8);+;68382;From salt well;67771;483545.5;66792
11261;DSM 44931, JCM 16012, KCTC 19123, YIM 90462;Thermobifida;Thermobifida halotolerans;;1;;;10-14 days;19891;ISP 3;19891;30;67771;;;;;;;;;;;;;;lipase (C 14);-;68382;;;483545.3;66792
11261;DSM 44931, JCM 16012, KCTC 19123, YIM 90462;Thermobifida;Thermobifida halotolerans;;1;;;10-14 days;19891;ISP 4;19891;;;;;;;;;;;;;;;;leucine arylamidase;+;68382;;;2806310643;66792
11261;DSM 44931, JCM 16012, KCTC 19123, YIM 90462;Thermobifida;Thermobifida halotolerans;;1;;;10-14 days;19891;ISP 5;19891;;;;;;;;;;;;;;;;valine arylamidase;+;68382;;;2839664203;66792
11261;DSM 44931, JCM 16012, KCTC 19123, YIM 90462;Thermobifida;Thermobifida halotolerans;;1;;;;;ISP 6;19891;;;;;;;;;;;;;;;;cystine arylamidase;-;68382;;;JRUV00000000;67770
11261;DSM 44931, JCM 16012, KCTC 19123, YIM 90462;Thermobifida;Thermobifida halotolerans;;1;;;;;ISP 7;19891;;;;;;;;;;;;;;;;trypsin;-;68382;;;LIZN00000000;67770
