strains.ID_strains;strains.Culture collection no.;strains.Genus;strains.Species;strains.Strain Designation;strains.Type strain;strains_tax_PNU.Species;strains_tax_PNU.ID_reference;colony_morphology.Incubation period;colony_morphology.ID_reference;culture_medium.Culture medium;culture_medium.ID_reference;culture_temp.Temperature;culture_temp.ID_reference;compound_production.Name of produced compound;compound_production.ID_reference;oxygen_tolerance.Oxygen tolerance;oxygen_tolerance.ID_reference;nutrition_type.Nutrition type;nutrition_type.ID_reference;met_util.Metabolite;met_util.ID_reference;met_production.Metabolite;met_production.Production;met_production.ID_reference;met_test.Metabolite;met_test.ID_reference;enzymes.Enzyme;enzymes.Enzyme activity;enzymes.ID_reference;origin.Sample type/isolated from;origin.ID_reference;sequence_genomes.Seq. accession number;sequence_genomes.ID_reference
17137;DSM 20467, ATCC 29359, CCC B-1022;Pectinatus;Pectinatus cerevisiiphilus;;1;;;;;;;;;;;;;;;arginine;68380;;;;;;alanine arylamidase;-;68380;;;2784746786;66792
17137;DSM 20467, ATCC 29359, CCC B-1022;Pectinatus;Pectinatus cerevisiiphilus;;1;;;;;;;;;;;;;;;urea;68380;;;;;;tyrosine arylamidase;-;68380;;;;
17137;DSM 20467, ATCC 29359, CCC B-1022;Pectinatus;Pectinatus cerevisiiphilus;;1;;;;;;;;;;;;;;;;;;;;;;pyrrolidonyl arylamidase;-;68380;;;;
17137;DSM 20467, ATCC 29359, CCC B-1022;Pectinatus;Pectinatus cerevisiiphilus;;1;;;;;;;;;;;;;;;;;;;;;;leucine arylamidase;-;68380;;;;
17137;DSM 20467, ATCC 29359, CCC B-1022;Pectinatus;Pectinatus cerevisiiphilus;;1;;;;;;;;;;;;;;;;;;;;;;phenylalanine arylamidase;-;68380;;;;
17137;DSM 20467, ATCC 29359, CCC B-1022;Pectinatus;Pectinatus cerevisiiphilus;;1;;;;;;;;;;;;;;;;;;;;;;leucyl glycin arylamidase;-;68380;;;;
17137;DSM 20467, ATCC 29359, CCC B-1022;Pectinatus;Pectinatus cerevisiiphilus;;1;;;;;;;;;;;;;;;;;;;;;;proline-arylamidase;-;68380;;;;
17137;DSM 20467, ATCC 29359, CCC B-1022;Pectinatus;Pectinatus cerevisiiphilus;;1;;;;;;;;;;;;;;;;;;;;;;L-arginine arylamidase;-;68380;;;;
17137;DSM 20467, ATCC 29359, CCC B-1022;Pectinatus;Pectinatus cerevisiiphilus;;1;;;;;;;;;;;;;;;;;;;;;;alkaline phosphatase;-;68380;;;;
17137;DSM 20467, ATCC 29359, CCC B-1022;Pectinatus;Pectinatus cerevisiiphilus;;1;;;;;;;;;;;;;;;;;;;;;;tryptophan deaminase;-;68380;;;;
17137;DSM 20467, ATCC 29359, CCC B-1022;Pectinatus;Pectinatus cerevisiiphilus;;1;;;;;;;;;;;;;;;;;;;;;;alpha-fucosidase;-;68380;;;;
17137;DSM 20467, ATCC 29359, CCC B-1022;Pectinatus;Pectinatus cerevisiiphilus;;1;;;;;;;;;;;;;;;;;;;;;;glutamate decarboxylase;-;68380;;;;
17137;DSM 20467, ATCC 29359, CCC B-1022;Pectinatus;Pectinatus cerevisiiphilus;;1;;;;;;;;;;;;;;;;;;;;;;N-acetyl-beta-glucosaminidase;-;68380;;;;
17137;DSM 20467, ATCC 29359, CCC B-1022;Pectinatus;Pectinatus cerevisiiphilus;;1;;;;;;;;;;;;;;;;;;;;;;beta-glucuronidase;-;68380;;;;
17137;DSM 20467, ATCC 29359, CCC B-1022;Pectinatus;Pectinatus cerevisiiphilus;;1;;;;;;;;;;;;;;;;;;;;;;alpha-arabinosidase;-;68380;;;;
17137;DSM 20467, ATCC 29359, CCC B-1022;Pectinatus;Pectinatus cerevisiiphilus;;1;;;;;;;;;;;;;;;;;;;;;;alpha-glucosidase;-;68380;;;;
17137;DSM 20467, ATCC 29359, CCC B-1022;Pectinatus;Pectinatus cerevisiiphilus;;1;;;;;;;;;;;;;;;;;;;;;;beta-Galactosidase 6-phosphate;-;68380;;;;
17137;DSM 20467, ATCC 29359, CCC B-1022;Pectinatus;Pectinatus cerevisiiphilus;;1;;;;;;;;;;;;;;;;;;;;;;beta-galactosidase;+;68380;;;;
17137;DSM 20467, ATCC 29359, CCC B-1022;Pectinatus;Pectinatus cerevisiiphilus;;1;;;;;;;;;;;;;;;;;;;;;;alpha-galactosidase;+;68380;;;;
17137;DSM 20467, ATCC 29359, CCC B-1022;Pectinatus;Pectinatus cerevisiiphilus;;1;;;;;;;;;;;;;;;;;;;;;;arginine dihydrolase;-;68380;;;;
17137;DSM 20467, ATCC 29359, CCC B-1022;Pectinatus;Pectinatus cerevisiiphilus;;1;;;;;;;;;;;;;;;;;;;;;;urease;-;68380;;;;
17138;DSM 20762;Pectinatus;Pectinatus cerevisiiphilus;BH 1;0;Pectinatus cerevisiiphilus;20215;;;BIFIDOBACTERIUM MEDIUM (DSMZ Medium 58);9069;30;9069;;;anaerobe;9069;;;;;;;;;;;;;spoilt beer;9069;;
17139;DSM 20763;Pectinatus;Pectinatus cerevisiiphilus;WK 2;0;Pectinatus cerevisiiphilus;20215;;;MRS MEDIUM WITH CYSTEINE (DSMZ Medium 232);9070;30;9070;;;anaerobe;9070;;;;;;;;;;;;;spoilt beer;9070;;
17136;DSM 20466;Pectinatus;Pectinatus cerevisiiphilus;Wa/1b;0;Pectinatus cerevisiiphilus;20215;2-3 days;8837;BIFIDOBACTERIUM MEDIUM (DSMZ Medium 58);8837;30;8837;;;anaerobe;8837;;;tryptophan;68380;indole;0;68380;indole;68380;serine arylamidase;-;68380;spoilt beer;8837;;
17136;DSM 20466;Pectinatus;Pectinatus cerevisiiphilus;Wa/1b;0;;;;;;;;;;;;;;;nitrate;68380;indole;0;68367;indole;68367;glutamyl-glutamate arylamidase;-;68380;;;;
17136;DSM 20466;Pectinatus;Pectinatus cerevisiiphilus;Wa/1b;0;;;;;;;;;;;;;;;L-glutamate;68380;;;;;;histidine arylamidase;-;68380;;;;
17136;DSM 20466;Pectinatus;Pectinatus cerevisiiphilus;Wa/1b;0;;;;;;;;;;;;;;;raffinose;68380;;;;;;glycin arylamidase;-;68380;;;;
17136;DSM 20466;Pectinatus;Pectinatus cerevisiiphilus;Wa/1b;0;;;;;;;;;;;;;;;D-mannose;68380;;;;;;alanine arylamidase;-;68380;;;;
17136;DSM 20466;Pectinatus;Pectinatus cerevisiiphilus;Wa/1b;0;;;;;;;;;;;;;;;arginine;68380;;;;;;tyrosine arylamidase;-;68380;;;;
17136;DSM 20466;Pectinatus;Pectinatus cerevisiiphilus;Wa/1b;0;;;;;;;;;;;;;;;urea;68380;;;;;;pyrrolidonyl arylamidase;-;68380;;;;
17136;DSM 20466;Pectinatus;Pectinatus cerevisiiphilus;Wa/1b;0;;;;;;;;;;;;;;;trehalose;68367;;;;;;leucine arylamidase;-;68380;;;;
17136;DSM 20466;Pectinatus;Pectinatus cerevisiiphilus;Wa/1b;0;;;;;;;;;;;;;;;L-rhamnose;68367;;;;;;phenylalanine arylamidase;-;68380;;;;
17136;DSM 20466;Pectinatus;Pectinatus cerevisiiphilus;Wa/1b;0;;;;;;;;;;;;;;;sorbitol;68367;;;;;;leucyl glycin arylamidase;-;68380;;;;
17136;DSM 20466;Pectinatus;Pectinatus cerevisiiphilus;Wa/1b;0;;;;;;;;;;;;;;;raffinose;68367;;;;;;proline-arylamidase;-;68380;;;;
17136;DSM 20466;Pectinatus;Pectinatus cerevisiiphilus;Wa/1b;0;;;;;;;;;;;;;;;melezitose;68367;;;;;;L-arginine arylamidase;-;68380;;;;
17136;DSM 20466;Pectinatus;Pectinatus cerevisiiphilus;Wa/1b;0;;;;;;;;;;;;;;;D-mannose;68367;;;;;;alkaline phosphatase;-;68380;;;;
17136;DSM 20466;Pectinatus;Pectinatus cerevisiiphilus;Wa/1b;0;;;;;;;;;;;;;;;cellobiose;68367;;;;;;tryptophan deaminase;-;68380;;;;
17136;DSM 20466;Pectinatus;Pectinatus cerevisiiphilus;Wa/1b;0;;;;;;;;;;;;;;;glycerol;68367;;;;;;alpha-fucosidase;-;68380;;;;
17136;DSM 20466;Pectinatus;Pectinatus cerevisiiphilus;Wa/1b;0;;;;;;;;;;;;;;;esculin;68367;;;;;;glutamate decarboxylase;-;68380;;;;
17136;DSM 20466;Pectinatus;Pectinatus cerevisiiphilus;Wa/1b;0;;;;;;;;;;;;;;;gelatin;68367;;;;;;N-acetyl-beta-glucosaminidase;-;68380;;;;
17136;DSM 20466;Pectinatus;Pectinatus cerevisiiphilus;Wa/1b;0;;;;;;;;;;;;;;;L-arabinose;68367;;;;;;beta-glucuronidase;-;68380;;;;
17136;DSM 20466;Pectinatus;Pectinatus cerevisiiphilus;Wa/1b;0;;;;;;;;;;;;;;;D-xylose;68367;;;;;;alpha-arabinosidase;-;68380;;;;
17136;DSM 20466;Pectinatus;Pectinatus cerevisiiphilus;Wa/1b;0;;;;;;;;;;;;;;;salicin;68367;;;;;;beta-glucosidase;-;68380;;;;
17136;DSM 20466;Pectinatus;Pectinatus cerevisiiphilus;Wa/1b;0;;;;;;;;;;;;;;;maltose;68367;;;;;;alpha-glucosidase;-;68380;;;;
17136;DSM 20466;Pectinatus;Pectinatus cerevisiiphilus;Wa/1b;0;;;;;;;;;;;;;;;sucrose;68367;;;;;;beta-Galactosidase 6-phosphate;-;68380;;;;
17136;DSM 20466;Pectinatus;Pectinatus cerevisiiphilus;Wa/1b;0;;;;;;;;;;;;;;;lactose;68367;;;;;;beta-galactosidase;+;68380;;;;
17136;DSM 20466;Pectinatus;Pectinatus cerevisiiphilus;Wa/1b;0;;;;;;;;;;;;;;;D-mannitol;68367;;;;;;alpha-galactosidase;+;68380;;;;
17136;DSM 20466;Pectinatus;Pectinatus cerevisiiphilus;Wa/1b;0;;;;;;;;;;;;;;;D-glucose;68367;;;;;;arginine dihydrolase;-;68380;;;;
17136;DSM 20466;Pectinatus;Pectinatus cerevisiiphilus;Wa/1b;0;;;;;;;;;;;;;;;urea;68367;;;;;;urease;-;68380;;;;
17136;DSM 20466;Pectinatus;Pectinatus cerevisiiphilus;Wa/1b;0;;;;;;;;;;;;;;;tryptophan;68367;;;;;;beta-glucosidase;-;68367;;;;
17136;DSM 20466;Pectinatus;Pectinatus cerevisiiphilus;Wa/1b;0;;;;;;;;;;;;;;;;;;;;;;gelatinase;-;68367;;;;
17136;DSM 20466;Pectinatus;Pectinatus cerevisiiphilus;Wa/1b;0;;;;;;;;;;;;;;;;;;;;;;urease;-;68367;;;;
17141;DSM 6306, ATCC 33332, CCM 6217, VTT E-79100, CCUG 43283;Pectinatus;Pectinatus frisingensis;V1;1;Pectinatus frisingensis;20215;1-2 days;2588;MRS MEDIUM WITH CYSTEINE (DSMZ Medium 232);2588;28;2588;;;anaerobe;2588;;;tryptophan;68380;indole;0;68380;indole;68380;serine arylamidase;-;68380;turbid beer;2588;GCA_015732285;66792
17141;DSM 6306, ATCC 33332, CCM 6217, VTT E-79100, CCUG 43283;Pectinatus;Pectinatus frisingensis;V1;1;;;4 days;55764;;;30;55764;;;anaerobe;55764;;;nitrate;68380;;;;;;glutamyl-glutamate arylamidase;-;68380;Turbid beer;55764;GCA_014076555;66792
17141;DSM 6306, ATCC 33332, CCM 6217, VTT E-79100, CCUG 43283;Pectinatus;Pectinatus frisingensis;V1;1;;;3 days;55764;;;28-30;55764;;;;;;;L-glutamate;68380;;;;;;histidine arylamidase;-;68380;;;GCA_015732305;66792
17141;DSM 6306, ATCC 33332, CCM 6217, VTT E-79100, CCUG 43283;Pectinatus;Pectinatus frisingensis;V1;1;;;;;;;;;;;;;;;raffinose;68380;;;;;;glycin arylamidase;-;68380;;;GCA_015732315;66792
17141;DSM 6306, ATCC 33332, CCM 6217, VTT E-79100, CCUG 43283;Pectinatus;Pectinatus frisingensis;V1;1;;;;;;;;;;;;;;;D-mannose;68380;;;;;;alanine arylamidase;-;68380;;;GCA_015732195;66792
17141;DSM 6306, ATCC 33332, CCM 6217, VTT E-79100, CCUG 43283;Pectinatus;Pectinatus frisingensis;V1;1;;;;;;;;;;;;;;;arginine;68380;;;;;;tyrosine arylamidase;-;68380;;;GCA_015732375;66792
17141;DSM 6306, ATCC 33332, CCM 6217, VTT E-79100, CCUG 43283;Pectinatus;Pectinatus frisingensis;V1;1;;;;;;;;;;;;;;;urea;68380;;;;;;pyrrolidonyl arylamidase;-;68380;;;GCA_015732255;66792
17141;DSM 6306, ATCC 33332, CCM 6217, VTT E-79100, CCUG 43283;Pectinatus;Pectinatus frisingensis;V1;1;;;;;;;;;;;;;;;;;;;;;;leucine arylamidase;-;68380;;;GCA_015732275;66792
17141;DSM 6306, ATCC 33332, CCM 6217, VTT E-79100, CCUG 43283;Pectinatus;Pectinatus frisingensis;V1;1;;;;;;;;;;;;;;;;;;;;;;phenylalanine arylamidase;-;68380;;;GCA_015732325;66792
17141;DSM 6306, ATCC 33332, CCM 6217, VTT E-79100, CCUG 43283;Pectinatus;Pectinatus frisingensis;V1;1;;;;;;;;;;;;;;;;;;;;;;leucyl glycin arylamidase;-;68380;;;865.5;66792
17141;DSM 6306, ATCC 33332, CCM 6217, VTT E-79100, CCUG 43283;Pectinatus;Pectinatus frisingensis;V1;1;;;;;;;;;;;;;;;;;;;;;;proline-arylamidase;-;68380;;;865.13;66792
17141;DSM 6306, ATCC 33332, CCM 6217, VTT E-79100, CCUG 43283;Pectinatus;Pectinatus frisingensis;V1;1;;;;;;;;;;;;;;;;;;;;;;L-arginine arylamidase;-;68380;;;865.1;66792
17141;DSM 6306, ATCC 33332, CCM 6217, VTT E-79100, CCUG 43283;Pectinatus;Pectinatus frisingensis;V1;1;;;;;;;;;;;;;;;;;;;;;;tryptophan deaminase;-;68380;;;865.12;66792
17141;DSM 6306, ATCC 33332, CCM 6217, VTT E-79100, CCUG 43283;Pectinatus;Pectinatus frisingensis;V1;1;;;;;;;;;;;;;;;;;;;;;;alpha-fucosidase;-;68380;;;865.9;66792
17141;DSM 6306, ATCC 33332, CCM 6217, VTT E-79100, CCUG 43283;Pectinatus;Pectinatus frisingensis;V1;1;;;;;;;;;;;;;;;;;;;;;;glutamate decarboxylase;-;68380;;;865.11;66792
17141;DSM 6306, ATCC 33332, CCM 6217, VTT E-79100, CCUG 43283;Pectinatus;Pectinatus frisingensis;V1;1;;;;;;;;;;;;;;;;;;;;;;N-acetyl-beta-glucosaminidase;-;68380;;;865.8;66792
17141;DSM 6306, ATCC 33332, CCM 6217, VTT E-79100, CCUG 43283;Pectinatus;Pectinatus frisingensis;V1;1;;;;;;;;;;;;;;;;;;;;;;beta-glucuronidase;-;68380;;;865.7;66792
17141;DSM 6306, ATCC 33332, CCM 6217, VTT E-79100, CCUG 43283;Pectinatus;Pectinatus frisingensis;V1;1;;;;;;;;;;;;;;;;;;;;;;alpha-arabinosidase;-;68380;;;865.6;66792
17141;DSM 6306, ATCC 33332, CCM 6217, VTT E-79100, CCUG 43283;Pectinatus;Pectinatus frisingensis;V1;1;;;;;;;;;;;;;;;;;;;;;;beta-glucosidase;+;68380;;;;
17141;DSM 6306, ATCC 33332, CCM 6217, VTT E-79100, CCUG 43283;Pectinatus;Pectinatus frisingensis;V1;1;;;;;;;;;;;;;;;;;;;;;;beta-Galactosidase 6-phosphate;-;68380;;;;
17141;DSM 6306, ATCC 33332, CCM 6217, VTT E-79100, CCUG 43283;Pectinatus;Pectinatus frisingensis;V1;1;;;;;;;;;;;;;;;;;;;;;;beta-galactosidase;-;68380;;;;
17141;DSM 6306, ATCC 33332, CCM 6217, VTT E-79100, CCUG 43283;Pectinatus;Pectinatus frisingensis;V1;1;;;;;;;;;;;;;;;;;;;;;;alpha-galactosidase;-;68380;;;;
17141;DSM 6306, ATCC 33332, CCM 6217, VTT E-79100, CCUG 43283;Pectinatus;Pectinatus frisingensis;V1;1;;;;;;;;;;;;;;;;;;;;;;arginine dihydrolase;-;68380;;;;
17141;DSM 6306, ATCC 33332, CCM 6217, VTT E-79100, CCUG 43283;Pectinatus;Pectinatus frisingensis;V1;1;;;;;;;;;;;;;;;;;;;;;;urease;-;68380;;;;
17142;DSM 20465;Pectinatus;Pectinatus frisingensis;MKK 1;0;Pectinatus frisingensis;20215;1-2 days;8836;BIFIDOBACTERIUM MEDIUM (DSMZ Medium 58);8836;30;8836;;;anaerobe;8836;;;tryptophan;68380;indole;0;68380;indole;68380;serine arylamidase;-;68380;spoilt beer;8836;;
17142;DSM 20465;Pectinatus;Pectinatus frisingensis;MKK 1;0;;;;;;;;;;;;;;;nitrate;68380;indole;0;68367;indole;68367;glutamyl-glutamate arylamidase;-;68380;;;;
17142;DSM 20465;Pectinatus;Pectinatus frisingensis;MKK 1;0;;;;;;;;;;;;;;;L-glutamate;68380;;;;;;histidine arylamidase;-;68380;;;;
17142;DSM 20465;Pectinatus;Pectinatus frisingensis;MKK 1;0;;;;;;;;;;;;;;;raffinose;68380;;;;;;glycin arylamidase;-;68380;;;;
17142;DSM 20465;Pectinatus;Pectinatus frisingensis;MKK 1;0;;;;;;;;;;;;;;;D-mannose;68380;;;;;;alanine arylamidase;-;68380;;;;
17142;DSM 20465;Pectinatus;Pectinatus frisingensis;MKK 1;0;;;;;;;;;;;;;;;urea;68380;;;;;;tyrosine arylamidase;-;68380;;;;
17142;DSM 20465;Pectinatus;Pectinatus frisingensis;MKK 1;0;;;;;;;;;;;;;;;trehalose;68367;;;;;;pyrrolidonyl arylamidase;-;68380;;;;
17142;DSM 20465;Pectinatus;Pectinatus frisingensis;MKK 1;0;;;;;;;;;;;;;;;L-rhamnose;68367;;;;;;leucine arylamidase;-;68380;;;;
17142;DSM 20465;Pectinatus;Pectinatus frisingensis;MKK 1;0;;;;;;;;;;;;;;;sorbitol;68367;;;;;;phenylalanine arylamidase;-;68380;;;;
17142;DSM 20465;Pectinatus;Pectinatus frisingensis;MKK 1;0;;;;;;;;;;;;;;;raffinose;68367;;;;;;leucyl glycin arylamidase;-;68380;;;;
17142;DSM 20465;Pectinatus;Pectinatus frisingensis;MKK 1;0;;;;;;;;;;;;;;;D-mannose;68367;;;;;;proline-arylamidase;-;68380;;;;
17142;DSM 20465;Pectinatus;Pectinatus frisingensis;MKK 1;0;;;;;;;;;;;;;;;cellobiose;68367;;;;;;L-arginine arylamidase;-;68380;;;;
17142;DSM 20465;Pectinatus;Pectinatus frisingensis;MKK 1;0;;;;;;;;;;;;;;;glycerol;68367;;;;;;alkaline phosphatase;-;68380;;;;
17142;DSM 20465;Pectinatus;Pectinatus frisingensis;MKK 1;0;;;;;;;;;;;;;;;esculin;68367;;;;;;tryptophan deaminase;-;68380;;;;
17142;DSM 20465;Pectinatus;Pectinatus frisingensis;MKK 1;0;;;;;;;;;;;;;;;gelatin;68367;;;;;;alpha-fucosidase;-;68380;;;;
17142;DSM 20465;Pectinatus;Pectinatus frisingensis;MKK 1;0;;;;;;;;;;;;;;;L-arabinose;68367;;;;;;glutamate decarboxylase;-;68380;;;;
17142;DSM 20465;Pectinatus;Pectinatus frisingensis;MKK 1;0;;;;;;;;;;;;;;;salicin;68367;;;;;;N-acetyl-beta-glucosaminidase;-;68380;;;;
17142;DSM 20465;Pectinatus;Pectinatus frisingensis;MKK 1;0;;;;;;;;;;;;;;;maltose;68367;;;;;;beta-glucuronidase;-;68380;;;;
17142;DSM 20465;Pectinatus;Pectinatus frisingensis;MKK 1;0;;;;;;;;;;;;;;;sucrose;68367;;;;;;alpha-arabinosidase;-;68380;;;;
17142;DSM 20465;Pectinatus;Pectinatus frisingensis;MKK 1;0;;;;;;;;;;;;;;;lactose;68367;;;;;;alpha-glucosidase;-;68380;;;;
17142;DSM 20465;Pectinatus;Pectinatus frisingensis;MKK 1;0;;;;;;;;;;;;;;;D-mannitol;68367;;;;;;beta-Galactosidase 6-phosphate;-;68380;;;;
17142;DSM 20465;Pectinatus;Pectinatus frisingensis;MKK 1;0;;;;;;;;;;;;;;;D-glucose;68367;;;;;;beta-galactosidase;-;68380;;;;
