strains.ID_strains;strains.Culture collection no.;strains.Genus;strains.Species;strains.Strain Designation;strains.Type strain;strains_tax_PNU.Species;strains_tax_PNU.ID_reference;colony_morphology.Incubation period;colony_morphology.ID_reference;culture_medium.Culture medium;culture_medium.ID_reference;culture_temp.Temperature;culture_temp.ID_reference;compound_production.Name of produced compound;compound_production.ID_reference;oxygen_tolerance.Oxygen tolerance;oxygen_tolerance.ID_reference;nutrition_type.Nutrition type;nutrition_type.ID_reference;met_util.Metabolite;met_util.ID_reference;met_production.Metabolite;met_production.Production;met_production.ID_reference;met_test.Metabolite;met_test.ID_reference;enzymes.Enzyme;enzymes.Enzyme activity;enzymes.ID_reference;origin.Sample type/isolated from;origin.ID_reference;sequence_genomes.Seq. accession number;sequence_genomes.ID_reference
132531;DSM 29455, VKM B-2939;Magnetospirillum;Magnetospirillum moscoviense;BB-1;1;;;;;;;25-32;43653;;;;;;;butyrate;43653;;;;;;cytochrome oxidase;+;43653;Sediments of the Moskva river;43653;1437059.5;66792
132531;DSM 29455, VKM B-2939;Magnetospirillum;Magnetospirillum moscoviense;BB-1;1;;;;;;;28;24320;;;;;;;glycerol;43653;;;;;;;;;;;2791355008;66792
132531;DSM 29455, VKM B-2939;Magnetospirillum;Magnetospirillum moscoviense;BB-1;1;;;;;;;;;;;;;;;propionate;43653;;;;;;;;;;;;
132531;DSM 29455, VKM B-2939;Magnetospirillum;Magnetospirillum moscoviense;BB-1;1;;;;;;;;;;;;;;;tartrate;43653;;;;;;;;;;;;
132858;DSM 23205;Magnetospirillum;Magnetospirillum sp.;J10;0;Magnetospirillum sp.;20215;;;MAGNETOSPIRILLUM MEDIUM (DSMZ Medium 380);24646;30;24646;;;;;;;;;;;;;;;;;freshwater sediment;24646;611300.3;66792
161263;JCM 12775;Magnetospirillum;Magnetospirillum sp.;;0;Magnetospirillum sp.;20215;;;;;30;67770;;;;;;;;;;;;;;;;;Rice paddy soil by enrichment culture with phenol;67770;;
161264;JCM 12776;Magnetospirillum;Magnetospirillum sp.;;0;Magnetospirillum sp.;20215;;;;;30;67770;;;;;;;;;;;;;;;;;Damp ground soil by enrichment culture with toluene;67770;;
161265;JCM 12777;Magnetospirillum;Magnetospirillum sp.;;0;Magnetospirillum sp.;20215;;;;;30;67770;;;;;;;;;;;;;;;;;Rice paddy soil by enrichment culture with benzoate;67770;;
161266;JCM 12778;Magnetospirillum;Magnetospirillum sp.;;0;Magnetospirillum sp.;20215;;;;;30;67770;;;;;;;;;;;;;;;;;Rice paddy soil by enrichment culture with phenol;67770;;
161267;JCM 12779;Magnetospirillum;Magnetospirillum sp.;;0;Magnetospirillum sp.;20215;;;;;30;67770;;;;;;;;;;;;;;;;;Rice paddy soil by enrichment culture with phenol;67770;;
139937;DSM 21661;Magnetospirillum;Magnetospirillum sp.;WD;0;Magnetospirillum sp.;20215;;;ANAEROBIC FRESHWATER (FWM) MEDIUM (DSMZ Medium 503);42545;30;42545;;;;;;;;;;;;;;;;;swine waste lagoon;42545;;
23250;DSM 18854, ATCC BAA 1436;Magnetovibrio;Magnetovibrio blakemorei;MV-1;1;Magnetovibrio blakemorei;20215;3-7 days;19092;MAGNETOVIBRIO MEDIUM (DSMZ Medium 1487);19092;28;19092;;;anaerobe;19092;;;acetate;30793;;;;;;cytochrome oxidase;+;30793;water from salt marsh pool;19092;GCA_001746755;66792
23250;DSM 18854, ATCC BAA 1436;Magnetovibrio;Magnetovibrio blakemorei;MV-1;1;;;;;;;apr.31;30793;;;microaerophile;30793;;;alanine;30793;;;;;;;;;;;28181.21;66792
23250;DSM 18854, ATCC BAA 1436;Magnetovibrio;Magnetovibrio blakemorei;MV-1;1;;;;;;;27;30793;;;;;;;aspartate;30793;;;;;;;;;;;2751185681;66792
23250;DSM 18854, ATCC BAA 1436;Magnetovibrio;Magnetovibrio blakemorei;MV-1;1;;;;;;;;;;;;;;;glutamate;30793;;;;;;;;;;;;
23250;DSM 18854, ATCC BAA 1436;Magnetovibrio;Magnetovibrio blakemorei;MV-1;1;;;;;;;;;;;;;;;lactate;30793;;;;;;;;;;;;
23250;DSM 18854, ATCC BAA 1436;Magnetovibrio;Magnetovibrio blakemorei;MV-1;1;;;;;;;;;;;;;;;malate;30793;;;;;;;;;;;;
23250;DSM 18854, ATCC BAA 1436;Magnetovibrio;Magnetovibrio blakemorei;MV-1;1;;;;;;;;;;;;;;;malonate;30793;;;;;;;;;;;;
23250;DSM 18854, ATCC BAA 1436;Magnetovibrio;Magnetovibrio blakemorei;MV-1;1;;;;;;;;;;;;;;;propionate;30793;;;;;;;;;;;;
23250;DSM 18854, ATCC BAA 1436;Magnetovibrio;Magnetovibrio blakemorei;MV-1;1;;;;;;;;;;;;;;;pyruvate;30793;;;;;;;;;;;;
23250;DSM 18854, ATCC BAA 1436;Magnetovibrio;Magnetovibrio blakemorei;MV-1;1;;;;;;;;;;;;;;;serine;30793;;;;;;;;;;;;
23250;DSM 18854, ATCC BAA 1436;Magnetovibrio;Magnetovibrio blakemorei;MV-1;1;;;;;;;;;;;;;;;succinate;30793;;;;;;;;;;;;
23250;DSM 18854, ATCC BAA 1436;Magnetovibrio;Magnetovibrio blakemorei;MV-1;1;;;;;;;;;;;;;;;nitrate;30793;;;;;;;;;;;;
17993;DSM 15567, CIP 107919;Mahella;Mahella australiensis;50-1 BON;1;Mahella australiensis;20215;;;WILKINS-CHALGREN ANAEROBE BROTH (N2/CO2) (DSMZ Medium 339a);6004;50;6004;;;anaerobe;6004;;;arabinose;30092;;;;;;;;;oil sample;6004;2503508009;66792
17993;DSM 15567, CIP 107919;Mahella;Mahella australiensis;50-1 BON;1;;;;;;;30-60;30092;;;anaerobe;30092;;;cellobiose;30092;;;;;;;;;;;;
17993;DSM 15567, CIP 107919;Mahella;Mahella australiensis;50-1 BON;1;;;;;;;50;30092;;;;;;;fructose;30092;;;;;;;;;;;;
17993;DSM 15567, CIP 107919;Mahella;Mahella australiensis;50-1 BON;1;;;;;;;;;;;;;;;galactose;30092;;;;;;;;;;;;
17993;DSM 15567, CIP 107919;Mahella;Mahella australiensis;50-1 BON;1;;;;;;;;;;;;;;;glucose;30092;;;;;;;;;;;;
17993;DSM 15567, CIP 107919;Mahella;Mahella australiensis;50-1 BON;1;;;;;;;;;;;;;;;mannose;30092;;;;;;;;;;;;
17993;DSM 15567, CIP 107919;Mahella;Mahella australiensis;50-1 BON;1;;;;;;;;;;;;;;;sucrose;30092;;;;;;;;;;;;
17993;DSM 15567, CIP 107919;Mahella;Mahella australiensis;50-1 BON;1;;;;;;;;;;;;;;;xylose;30092;;;;;;;;;;;;
166389;DSM 100296, LMG 29133;Maioricimonas;Maioricimonas rarisocia;Mal4;1;Maioricimonas rarisocia;20215;;68104;;;okt.39;68104;;;aerobe;68104;;;;;;;;;;;;;marine sediments;68104;GCA_007747795;66792
166389;DSM 100296, LMG 29133;Maioricimonas;Maioricimonas rarisocia;Mal4;1;;;;;;;31;68104;;;;;;;;;;;;;;;;;;;2528026.3;66792
166389;DSM 100296, LMG 29133;Maioricimonas;Maioricimonas rarisocia;Mal4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;CP036275;68104
8626;DSM 19518, ATCC 700935, CCUG 53181;Malacoplasma;Malacoplasma microti;IL371;1;Malacoplasma microti;20215;;;SP4-Z MEDIUM (DSMZ Medium 1076b);8144;37;8144;;;aerobe;8144;;;;;;;;;;;;;lung tissue from prairie voles (Microtus ochrogaster);8144;;
8626;DSM 19518, ATCC 700935, CCUG 53181;Malacoplasma;Malacoplasma microti;IL371;1;;;;;;;;;;;;;;;;;;;;;;;;;Prairie vole (Microtus ochrogaster);59823;;
8620;DSM 22633, ATCC 55252, GTU 54;Malacoplasma;Malacoplasma penetrans;GTU-54-6A1;1;Malacoplasma penetrans;20215;1-2 days;16441;SP4-Z MEDIUM (DSMZ Medium 1076b);16441;37;16441;;;;;;;;;;;;;;;;;urogenital tract of a male patient with AIDS;16441;GCA_004127945;66792
8620;DSM 22633, ATCC 55252, GTU 54;Malacoplasma;Malacoplasma penetrans;GTU-54-6A1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;28227.8;66792
2740;DSM 5387, ATCC 49637;Maledivibacter;Maledivibacter halophilus;M1;1;Clostridium halophilum;20215;;;MALEDIVIBACTER MEDIUM (BETAINE) (DSMZ Medium 104d);2131;35;2131;;;anaerobe;2131;chemoorganotroph;25020;2-oxobutanoate;25020;;;;;;catalase;-;25020;anoxic hypersaline sediment;2131;GCA_900167445;66792
2740;DSM 5387, ATCC 49637;Maledivibacter;Maledivibacter halophilus;M1;1;;;;;;;;;;;anaerobe;25020;;;3-hydroxybutyrate;25020;;;;;;cytochrome oxidase;-;25020;;;36842.3;66792
2740;DSM 5387, ATCC 49637;Maledivibacter;Maledivibacter halophilus;M1;1;;;;;;;;;;;;;;;arabinose;25020;;;;;;;;;;;2524614863;66792
2740;DSM 5387, ATCC 49637;Maledivibacter;Maledivibacter halophilus;M1;1;;;;;;;;;;;;;;;D-fructose;25020;;;;;;;;;;;;
2740;DSM 5387, ATCC 49637;Maledivibacter;Maledivibacter halophilus;M1;1;;;;;;;;;;;;;;;D-mannitol;25020;;;;;;;;;;;;
2740;DSM 5387, ATCC 49637;Maledivibacter;Maledivibacter halophilus;M1;1;;;;;;;;;;;;;;;esculin ferric citrate;25020;;;;;;;;;;;;
2740;DSM 5387, ATCC 49637;Maledivibacter;Maledivibacter halophilus;M1;1;;;;;;;;;;;;;;;gelatin;25020;;;;;;;;;;;;
2740;DSM 5387, ATCC 49637;Maledivibacter;Maledivibacter halophilus;M1;1;;;;;;;;;;;;;;;glycerol 3-phosphate;25020;;;;;;;;;;;;
2740;DSM 5387, ATCC 49637;Maledivibacter;Maledivibacter halophilus;M1;1;;;;;;;;;;;;;;;L-fucose;25020;;;;;;;;;;;;
2740;DSM 5387, ATCC 49637;Maledivibacter;Maledivibacter halophilus;M1;1;;;;;;;;;;;;;;;L-rhamnose;25020;;;;;;;;;;;;
2740;DSM 5387, ATCC 49637;Maledivibacter;Maledivibacter halophilus;M1;1;;;;;;;;;;;;;;;melezitose;25020;;;;;;;;;;;;
2740;DSM 5387, ATCC 49637;Maledivibacter;Maledivibacter halophilus;M1;1;;;;;;;;;;;;;;;methyl pyruvate;25020;;;;;;;;;;;;
2740;DSM 5387, ATCC 49637;Maledivibacter;Maledivibacter halophilus;M1;1;;;;;;;;;;;;;;;palatinose;25020;;;;;;;;;;;;
2740;DSM 5387, ATCC 49637;Maledivibacter;Maledivibacter halophilus;M1;1;;;;;;;;;;;;;;;sucrose;25020;;;;;;;;;;;;
2740;DSM 5387, ATCC 49637;Maledivibacter;Maledivibacter halophilus;M1;1;;;;;;;;;;;;;;;cellobiose;25020;;;;;;;;;;;;
2740;DSM 5387, ATCC 49637;Maledivibacter;Maledivibacter halophilus;M1;1;;;;;;;;;;;;;;;D-mannose;25020;;;;;;;;;;;;
2740;DSM 5387, ATCC 49637;Maledivibacter;Maledivibacter halophilus;M1;1;;;;;;;;;;;;;;;glucose;25020;;;;;;;;;;;;
2740;DSM 5387, ATCC 49637;Maledivibacter;Maledivibacter halophilus;M1;1;;;;;;;;;;;;;;;L-glutamine;25020;;;;;;;;;;;;
2740;DSM 5387, ATCC 49637;Maledivibacter;Maledivibacter halophilus;M1;1;;;;;;;;;;;;;;;L-threonine;25020;;;;;;;;;;;;
2740;DSM 5387, ATCC 49637;Maledivibacter;Maledivibacter halophilus;M1;1;;;;;;;;;;;;;;;pyruvate;25020;;;;;;;;;;;;
2740;DSM 5387, ATCC 49637;Maledivibacter;Maledivibacter halophilus;M1;1;;;;;;;;;;;;;;;trehalose;25020;;;;;;;;;;;;
2978;DSM 15619, CIP 108194, JCM 12706;Malikia;Malikia granosa;P1;1;Malikia granosa;20215;;;R2A MEDIUM (DSMZ Medium 830);5912;28;5912;;;;;;;;;;;;;;;;;activated sludge;5912;GCA_002980595;66792
2978;DSM 15619, CIP 108194, JCM 12706;Malikia;Malikia granosa;P1;1;;;;;NUTRIENT AGAR (DSMZ Medium 1);5912;30;33210;;;;;;;;;;;;;;;;;Activated sludge in a wastewater treatment plant;67770;263067.3;66792
2978;DSM 15619, CIP 108194, JCM 12706;Malikia;Malikia granosa;P1;1;;;;;MEDIUM 566- Reasoner's 2A agar for Flavobacterium micromati;33210;35;67770;;;;;;;;;;;;;;;;;;;2887120766;66792
2978;DSM 15619, CIP 108194, JCM 12706;Malikia;Malikia granosa;P1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;PVLQ00000000;67770
2977;DSM 15801, ATCC 14606, JCM 21400, IAM 14918, LMG 21751, NBRC 103164, NCIMB 14272;Malikia;Malikia spinosa;83;1;Malikia spinosa;20215;;;REACTIVATION WITH LIQUID MEDIUM 830 (DSMZ Medium 830c);6111;28;6111;;;;;;;;;;;;;;;;;river water;6111;GCA_002980625;66792
2977;DSM 15801, ATCC 14606, JCM 21400, IAM 14918, LMG 21751, NBRC 103164, NCIMB 14272;Malikia;Malikia spinosa;83;1;;;;;;;25;67770;;;;;;;;;;;;;;;;;River water;67770;GCA_009867145;66792
2977;DSM 15801, ATCC 14606, JCM 21400, IAM 14918, LMG 21751, NBRC 103164, NCIMB 14272;Malikia;Malikia spinosa;83;1;;;;;;;;;;;;;;;;;;;;;;;;;;;86180.3;66792
2977;DSM 15801, ATCC 14606, JCM 21400, IAM 14918, LMG 21751, NBRC 103164, NCIMB 14272;Malikia;Malikia spinosa;83;1;;;;;;;;;;;;;;;;;;;;;;;;;;;86180.7;66792
2977;DSM 15801, ATCC 14606, JCM 21400, IAM 14918, LMG 21751, NBRC 103164, NCIMB 14272;Malikia;Malikia spinosa;83;1;;;;;;;;;;;;;;;;;;;;;;;;;;;PVLR00000000;67770
141072;KCTC 42721, CECT 8898;Maliponia;Maliponia aquimaris;MM-10;1;Maliponia aquimaris;20215;5 days;43958;Marine agar (MA);43958;30;43958;;;aerobe;43958;;;cellobiose;43958;;;;;;catalase;+;43958;seawater of Malipo beach, Yellow Sea, Korea;43958;GCA_900184945;66792
141072;KCTC 42721, CECT 8898;Maliponia;Maliponia aquimaris;MM-10;1;;;;;;;apr.40;43958;;;;;;;D-fructose;43958;;;;;;cytochrome oxidase;+;43958;;;1673631.4;66792
141072;KCTC 42721, CECT 8898;Maliponia;Maliponia aquimaris;MM-10;1;;;;;;;45;43958;;;;;;;D-galactose;43958;;;;;;alkaline phosphatase;+;43958;;;2788500141;66792
141072;KCTC 42721, CECT 8898;Maliponia;Maliponia aquimaris;MM-10;1;;;;;;;;;;;;;;;D-glucose;43958;;;;;;esterase (C 4);+;43958;;;;
141072;KCTC 42721, CECT 8898;Maliponia;Maliponia aquimaris;MM-10;1;;;;;;;;;;;;;;;D-mannose;43958;;;;;;esterase Lipase (C 8);+;43958;;;;
141072;KCTC 42721, CECT 8898;Maliponia;Maliponia aquimaris;MM-10;1;;;;;;;;;;;;;;;melezitose;43958;;;;;;leucine arylamidase;+;43958;;;;
141072;KCTC 42721, CECT 8898;Maliponia;Maliponia aquimaris;MM-10;1;;;;;;;;;;;;;;;raffinose;43958;;;;;;valine arylamidase;+;43958;;;;
141072;KCTC 42721, CECT 8898;Maliponia;Maliponia aquimaris;MM-10;1;;;;;;;;;;;;;;;D-trehalose;43958;;;;;;acid phosphatase;+;43958;;;;
141072;KCTC 42721, CECT 8898;Maliponia;Maliponia aquimaris;MM-10;1;;;;;;;;;;;;;;;lactose;43958;;;;;;naphthol-AS-BI-phosphohydrolase;+;43958;;;;
141072;KCTC 42721, CECT 8898;Maliponia;Maliponia aquimaris;MM-10;1;;;;;;;;;;;;;;;maltose;43958;;;;;;lipase (C 14);-;43958;;;;
141072;KCTC 42721, CECT 8898;Maliponia;Maliponia aquimaris;MM-10;1;;;;;;;;;;;;;;;melibiose;43958;;;;;;cystine arylamidase;-;43958;;;;
141072;KCTC 42721, CECT 8898;Maliponia;Maliponia aquimaris;MM-10;1;;;;;;;;;;;;;;;myo-inositol;43958;;;;;;trypsin;-;43958;;;;
141072;KCTC 42721, CECT 8898;Maliponia;Maliponia aquimaris;MM-10;1;;;;;;;;;;;;;;;sucrose;43958;;;;;;alpha-chymotrypsin;-;43958;;;;
141072;KCTC 42721, CECT 8898;Maliponia;Maliponia aquimaris;MM-10;1;;;;;;;;;;;;;;;benzoate;43958;;;;;;alpha-galactosidase;-;43958;;;;
141072;KCTC 42721, CECT 8898;Maliponia;Maliponia aquimaris;MM-10;1;;;;;;;;;;;;;;;D-trehalose;43958;;;;;;beta-galactosidase;-;43958;;;;
141072;KCTC 42721, CECT 8898;Maliponia;Maliponia aquimaris;MM-10;1;;;;;;;;;;;;;;;formate;43958;;;;;;beta-glucuronidase;-;43958;;;;
141072;KCTC 42721, CECT 8898;Maliponia;Maliponia aquimaris;MM-10;1;;;;;;;;;;;;;;;L-arabinose;43958;;;;;;alpha-glucosidase;-;43958;;;;
141072;KCTC 42721, CECT 8898;Maliponia;Maliponia aquimaris;MM-10;1;;;;;;;;;;;;;;;L-glutamate;43958;;;;;;N-acetyl-beta-glucosaminidase;-;43958;;;;
141072;KCTC 42721, CECT 8898;Maliponia;Maliponia aquimaris;MM-10;1;;;;;;;;;;;;;;;maltose;43958;;;;;;alpha-mannosidase;-;43958;;;;
141072;KCTC 42721, CECT 8898;Maliponia;Maliponia aquimaris;MM-10;1;;;;;;;;;;;;;;;salicin;43958;;;;;;alpha-fucosidase;-;43958;;;;
141072;KCTC 42721, CECT 8898;Maliponia;Maliponia aquimaris;MM-10;1;;;;;;;;;;;;;;;sucrose;43958;;;;;;;;;;;;
141072;KCTC 42721, CECT 8898;Maliponia;Maliponia aquimaris;MM-10;1;;;;;;;;;;;;;;;casein;43958;;;;;;;;;;;;
141072;KCTC 42721, CECT 8898;Maliponia;Maliponia aquimaris;MM-10;1;;;;;;;;;;;;;;;gelatin;43958;;;;;;;;;;;;
141072;KCTC 42721, CECT 8898;Maliponia;Maliponia aquimaris;MM-10;1;;;;;;;;;;;;;;;starch;43958;;;;;;;;;;;;
141072;KCTC 42721, CECT 8898;Maliponia;Maliponia aquimaris;MM-10;1;;;;;;;;;;;;;;;tween 20;43958;;;;;;;;;;;;
141072;KCTC 42721, CECT 8898;Maliponia;Maliponia aquimaris;MM-10;1;;;;;;;;;;;;;;;tween 40;43958;;;;;;;;;;;;
141072;KCTC 42721, CECT 8898;Maliponia;Maliponia aquimaris;MM-10;1;;;;;;;;;;;;;;;tween 60;43958;;;;;;;;;;;;
141072;KCTC 42721, CECT 8898;Maliponia;Maliponia aquimaris;MM-10;1;;;;;;;;;;;;;;;tween 80;43958;;;;;;;;;;;;
141072;KCTC 42721, CECT 8898;Maliponia;Maliponia aquimaris;MM-10;1;;;;;;;;;;;;;;;tyrosine;43958;;;;;;;;;;;;
141072;KCTC 42721, CECT 8898;Maliponia;Maliponia aquimaris;MM-10;1;;;;;;;;;;;;;;;urea;43958;;;;;;;;;;;;
141072;KCTC 42721, CECT 8898;Maliponia;Maliponia aquimaris;MM-10;1;;;;;;;;;;;;;;;xanthine;43958;;;;;;;;;;;;
141072;KCTC 42721, CECT 8898;Maliponia;Maliponia aquimaris;MM-10;1;;;;;;;;;;;;;;;D-mannitol;43958;;;;;;;;;;;;
141072;KCTC 42721, CECT 8898;Maliponia;Maliponia aquimaris;MM-10;1;;;;;;;;;;;;;;;D-ribose;43958;;;;;;;;;;;;
141072;KCTC 42721, CECT 8898;Maliponia;Maliponia aquimaris;MM-10;1;;;;;;;;;;;;;;;D-sorbitol;43958;;;;;;;;;;;;
141072;KCTC 42721, CECT 8898;Maliponia;Maliponia aquimaris;MM-10;1;;;;;;;;;;;;;;;D-xylose;43958;;;;;;;;;;;;
141072;KCTC 42721, CECT 8898;Maliponia;Maliponia aquimaris;MM-10;1;;;;;;;;;;;;;;;L-arabinose;43958;;;;;;;;;;;;
141072;KCTC 42721, CECT 8898;Maliponia;Maliponia aquimaris;MM-10;1;;;;;;;;;;;;;;;L-rhamnose;43958;;;;;;;;;;;;
141072;KCTC 42721, CECT 8898;Maliponia;Maliponia aquimaris;MM-10;1;;;;;;;;;;;;;;;acetate;43958;;;;;;;;;;;;
141072;KCTC 42721, CECT 8898;Maliponia;Maliponia aquimaris;MM-10;1;;;;;;;;;;;;;;;citrate;43958;;;;;;;;;;;;
141072;KCTC 42721, CECT 8898;Maliponia;Maliponia aquimaris;MM-10;1;;;;;;;;;;;;;;;cellobiose;43958;;;;;;;;;;;;
141072;KCTC 42721, CECT 8898;Maliponia;Maliponia aquimaris;MM-10;1;;;;;;;;;;;;;;;D-fructose;43958;;;;;;;;;;;;
141072;KCTC 42721, CECT 8898;Maliponia;Maliponia aquimaris;MM-10;1;;;;;;;;;;;;;;;D-galactose;43958;;;;;;;;;;;;
141072;KCTC 42721, CECT 8898;Maliponia;Maliponia aquimaris;MM-10;1;;;;;;;;;;;;;;;D-glucose;43958;;;;;;;;;;;;
141072;KCTC 42721, CECT 8898;Maliponia;Maliponia aquimaris;MM-10;1;;;;;;;;;;;;;;;D-mannose;43958;;;;;;;;;;;;
141072;KCTC 42721, CECT 8898;Maliponia;Maliponia aquimaris;MM-10;1;;;;;;;;;;;;;;;D-xylose;43958;;;;;;;;;;;;
141072;KCTC 42721, CECT 8898;Maliponia;Maliponia aquimaris;MM-10;1;;;;;;;;;;;;;;;L-malate;43958;;;;;;;;;;;;
141072;KCTC 42721, CECT 8898;Maliponia;Maliponia aquimaris;MM-10;1;;;;;;;;;;;;;;;pyruvate;43958;;;;;;;;;;;;
141072;KCTC 42721, CECT 8898;Maliponia;Maliponia aquimaris;MM-10;1;;;;;;;;;;;;;;;succinate;43958;;;;;;;;;;;;
141072;KCTC 42721, CECT 8898;Maliponia;Maliponia aquimaris;MM-10;1;;;;;;;;;;;;;;;esculin;43958;;;;;;;;;;;;
141072;KCTC 42721, CECT 8898;Maliponia;Maliponia aquimaris;MM-10;1;;;;;;;;;;;;;;;hypoxanthine;43958;;;;;;;;;;;;
141072;KCTC 42721, CECT 8898;Maliponia;Maliponia aquimaris;MM-10;1;;;;;;;;;;;;;;;nitrate;43958;;;;;;;;;;;;
4211;DSM 5091;Malonomonas;Malonomonas rubra;GraMal1;1;Malonomonas rubra;20215;3-7 days;1928;DESULFOBACTERIUM MEDIUM (DSMZ Medium 383);1928;30;1928;;;anaerobe;1928;;;;;;;;;;;;;marine mud;1928;GCA_900142125;66792
4211;DSM 5091;Malonomonas;Malonomonas rubra;GraMal1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_003247215;66792
4211;DSM 5091;Malonomonas;Malonomonas rubra;GraMal1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_003250215;66792
4211;DSM 5091;Malonomonas;Malonomonas rubra;GraMal1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;GCA_016841865;66792
4211;DSM 5091;Malonomonas;Malonomonas rubra;GraMal1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;1122189.3;66792
4211;DSM 5091;Malonomonas;Malonomonas rubra;GraMal1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;57040.5;66792
4211;DSM 5091;Malonomonas;Malonomonas rubra;GraMal1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;57040.3;66792
4211;DSM 5091;Malonomonas;Malonomonas rubra;GraMal1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;57040.4;66792
4211;DSM 5091;Malonomonas;Malonomonas rubra;GraMal1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;2585428155;66792
4212;DSM 9788;Malonomonas;Malonomonas rubra;GraMal2;0;Malonomonas rubra;20215;;;DESULFOBACTERIUM MEDIUM (DSMZ Medium 383);3734;30;3734;;;anaerobe;3734;;;;;;;;;;;;;;3734;;
13854;DSM 26384, CGMCC 1.7290, LMG 24665;Mameliella;Mameliella alba;JLT354-W;1;Mameliella alba;20215;1-2 days;18208;BACTO MARINE BROTH (DIFCO 2216) (DSMZ Medium 514);18208;30;18208;;;aerobe;29353;;;acetate;29353;indole;0;68369;indole;68369;catalase;+;18208;seawater;18208;GCA_003051025;66792
