TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	PC_0	PC_1	PC3_0	PC3_1	PC3_2	Representative	Eliminated
"GO:0050878"	"regulation of body fluid levels"	1.16280904704748	4.33112348784665	0.0887997549368711	0.892411784745373	0.14968833	-1.46231930486165	-5.54215780366572	-4.30916453458253	-4.07293989064883	-0.738753743123942	null	False
"GO:0015671"	"oxygen transport"	2.39443264576312	4.09597092234371	0.0516707354470774	0.996015145740828	0.15221257	-6.61076646049739	2.67735829068505	-2.75764809466344	0.692375305782358	-5.59473529335238	null	False
"GO:0090062"	"regulation of trehalose metabolic process"	2.56219460902093	1.93449845124357	0.000352149816629376	0.906119747064764	0.15376571	-6.11475072042694	-2.4950564895193	-2.71815583564004	-1.54951386651359	6.32388011977996	null	False
"GO:0060542"	"regulation of strand invasion"	3	2.09691001300806	0.000513724438376972	0.901537120904501	0.15638252	-6.03061479120515	-3.27223193765412	-3.43307729977492	-1.47585593854894	5.79347457492303	null	False
"GO:1902652"	"secondary alcohol metabolic process"	1.93294009811926	4.34738856792903	0.0921886790545515	0.868376291738462	0.15650623	6.26267807977697	-3.91657584555406	4.96400751834063	-2.91156629031775	4.17251755493057	null	False
"GO:0009650"	"UV protection"	2.3622614766523	2.73479982958885	0.00224547294838967	0.941094484614156	0.16089035	0.17618690006585	5.53826075597034	1.03490416709392	6.11210373128411	2.04904323067562	null	False
"GO:0002682"	"regulation of immune system process"	1.24818525767548	4.87964628711273	0.314014062957924	0.891788518607047	0.175315	-2.76556751376787	-5.24792892895031	-4.84591911210531	-3.40932220829018	0.519970658764045	null	False
"GO:0043457"	"regulation of cellular respiration"	3	3.3155505344219	0.00856345495262259	0.891704136631746	0.17909036	-5.27159703894926	-3.68496469605567	-5.08549192388989	-0.952633097717645	3.56469957813024	null	False
"GO:0046015"	"regulation of transcription by glucose"	1.46523772380065	2.73078227566639	0.00222475825329382	0.901273639291079	0.18140313	-5.55054355967927	-3.14330292590145	-4.46150473517696	-0.823519600838642	4.72616275318915	null	False
"GO:0015669"	"gas transport"	1.16664970282284	4.10342739738277	0.0525656102752179	0.996012259872161	0.18603368	-6.35020080874705	2.68520185035993	-3.3358307722687	1.26755171267227	-5.12680671635962	null	False
"GO:0006303"	"double-strand break repair via nonhomologous end joining"	2.25992906634464	4.01477247407306	0.0428587041533047	0.847112953066198	0.18674104	1.25909179212795	3.4521229684902	2.00227204985537	3.94365584056823	1.5162649183288	null	False
"GO:0061986"	"negative regulation of transcription by glucose"	1.46523772380065	2.46686762035411	0.00120973819359739	0.901172481915358	0.18919365	-5.55271027957089	-2.69152914293624	-4.07145814796981	-0.872708940665859	5.23667015986535	null	False
"GO:0045014"	"carbon catabolite repression of transcription by glucose"	1.46523772380065	2.19589965240923	0.000646298486990384	0.78006918795715	0.92068289	null	null	null	null	null	61986	True
"GO:1903578"	"regulation of ATP metabolic process"	2.25428659212165	3.48713837547719	0.0127146798498301	0.89787752941883	0.18925519	-5.26988131860269	-4.29592162884692	-4.038358464292	-2.01136020839194	4.71611899469264	null	False
"GO:1903317"	"regulation of protein maturation"	1.92778369859065	3.45147940512486	0.0117120886071911	0.878257062603599	0.19254326	-4.89776631233144	-3.70719910052211	-4.73664265131966	-1.75378137010725	3.85048586071979	null	False
"GO:0035551"	"protein initiator methionine removal involved in protein maturation"	3	1.64345267648619	0.000178146377824273	0.941405797364049	0.19362172	6.47638525886072	4.25122220964257	2.33807475510553	0.592472107317117	-5.89815796759954	null	False
"GO:0018352"	"protein-pyridoxal-5-phosphate linkage"	3	1.68124123737559	0.000194718133900949	0.944426876598833	0.19438853	5.49774903846243	5.30297669099272	2.47344718283563	2.86972413918271	-5.13225668656902	null	False
"GO:2000232"	"regulation of rRNA processing"	1.44784991372832	3.06145247908719	0.00476852281106367	0.897442025917885	0.199796	-5.15891271603064	-3.08295019365604	-4.71524556031183	-0.961014158002431	4.21745703234102	null	False
"GO:0032185"	"septin cytoskeleton organization"	1.4778349680798	3.20085049809108	0.00657484422342141	0.959748189923239	0.20581008	3.0450460864417	6.25145455522737	0.311640816585166	-3.66528824868814	-5.59809970803431	null	False
"GO:0046109"	"uridine biosynthetic process"	3	1.11394335230684	4.97152682300296E-05	0.856596846232225	0.20638035	6.54519400614371	-0.629187284673319	5.69119194110642	-3.33221943475545	-0.435347387850711	null	False
"GO:0051775"	"response to redox state"	1.61867253173254	3.5632437011404	0.0151507279931015	0.947102577473652	0.2070981	0.0444986252769414	6.23156559263039	1.09448923050711	5.77617979297545	3.04894879243608	null	False
"GO:0015771"	"trehalose transport"	1.00423036011187	2.81557774832427	0.00270533917951744	0.995028033227003	0.21252443	-6.75091979442457	2.13170820889055	-3.88954146499827	0.526783158955086	-4.93423330643081	null	False
"GO:0019367"	"fatty acid elongation, saturated fatty acid"	3	3.33945144130644	0.00904817881786538	0.857433188613893	0.21584254	4.12450485150763	-4.77595254690261	4.22913257922681	-2.3237789174378	4.36270340066628	null	False
"GO:0090143"	"nucleoid organization"	1.21071867947666	2.17026171539496	0.000609012035817862	0.967544554171176	0.22387572	2.94114644850126	6.55608887808795	0.496120830044753	-5.25960575678131	-4.58411194345761	null	False
"GO:0015921"	"lipopolysaccharide export"	1.40666357707689	1.51851393987789	0.000132574048613412	0.995379406751605	0.22800546	-6.86128978525583	1.83025181834519	-4.28915932860607	0.367539113627156	-4.67556534410032	null	False
"GO:0006360"	"transcription by RNA polymerase I"	3	3.92757565469111	0.0350616929192284	0.872759356222599	0.22914747	5.40859882783292	1.0871168541142	4.71777259140269	-2.42384930026428	-2.48257154900624	null	False
"GO:0070499"	"exosporium assembly"	1.58793534863636	0.301029995663981	4.14293901916913E-06	0.966816602637614	0.22938512	3.34718909877166	6.5291585750745	-0.317047571580794	-4.10003480345941	-5.31059765210598	null	False
"GO:0018158"	"protein oxidation"	1.53106667735121	3.2771506139638	0.007838440624268	0.933171227623532	0.23266945	5.54838607743724	4.86716940201852	3.05851896130345	2.3137299635991	-5.09974449764339	null	False
"GO:0050793"	"regulation of developmental process"	1.15755105148195	5.49722553139553	1.30176529803019	0.880046153853283	0.2361176	-2.85540572312231	-4.70699593909902	-4.5620828271789	-3.52564337525669	1.19231516829313	null	False
"GO:0042333"	"chemotaxis to oxidizable substrate"	1.32782317225192	0.301029995663981	4.14293901916913E-06	0.931002135605688	0.23825581	-2.39225303641338	5.7757623420806	-2.436134942063	4.97446370652306	3.11045293905906	null	False
"GO:0010499"	"proteasomal ubiquitin-independent protein catabolic process"	3	3.37821614974988	0.00989333837777588	0.896213883557763	0.2390857	5.94854305780064	2.86852634617223	4.4666675237964	2.91156551547413	-2.66041612645332	null	False
"GO:0051052"	"regulation of DNA metabolic process"	1.02390834082437	4.57933764444971	0.15726596516766	0.874495947033103	0.24981886	-3.97836571042134	-3.75266722229351	-4.75083476240122	-2.30760100042254	2.6789764520998	null	False
"GO:0051726"	"regulation of cell cycle"	1.14013222445523	5.12411605559362	0.551342324671028	0.883099622382266	0.25004703	-2.92264263474705	-4.31808253658089	-4.80517460040819	-3.13085441788244	1.31176625929982	null	False
"GO:0035336"	"long-chain fatty-acyl-CoA metabolic process"	3	3.3384564936046	0.00902746412276953	0.816328700925727	0.25473534	5.98608752960987	-1.85125320832486	5.96427990028381	-1.18888279213322	1.02838648289836	null	False
"GO:0035337"	"fatty-acyl-CoA metabolic process"	1.92715808807782	3.41229250932305	0.0107012114865139	0.814700158404058	0.85520111	null	null	null	null	null	35336	True
"GO:0006531"	"aspartate metabolic process"	1.31160873340799	3.24303804868629	0.00724600034452681	0.882700156137493	0.25518525	5.06288031149971	-4.68214983071983	4.27287315729461	-4.15780605785674	3.8347423327181	null	False
"GO:0010034"	"response to acetate"	2.44434705400839	1.41497334797082	0.000103573475479228	0.924681752129147	0.26435781	-1.26511699787702	6.50252259580436	-1.02047200020866	4.19240863789934	5.20360133732957	null	False
"GO:0051776"	"detection of redox state"	1.83463260633609	1.50514997831991	0.000128431109594243	0.936071545038743	0.26671113	-0.628124696360237	6.5051097824712	-0.228093588118144	4.36909609018892	5.24020121559278	null	False
"GO:0009051"	"pentose-phosphate shunt, oxidative branch"	1.59482903036765	3.15014216184856	0.00584982989506681	0.8991837441181	0.26872412	7.53369682407245	0.23626657387257	6.72270460832241	0.654115616367692	-1.20233221877801	null	False
"GO:0085016"	"dormancy exit of symbiont in host"	2.67262277914524	0.698970004336019	1.65717560766765E-05	0.937700987329609	0.27390775	-4.80337774810922	4.23965925557525	-2.35820560953403	4.92046499843704	-2.45188961733912	null	False
"GO:0044114"	"development of symbiont in host"	2.37035723646895	1.32221929473392	8.28587803833826E-05	0.944574092471812	0.86817123	null	null	null	null	null	85016	True
"GO:0032218"	"riboflavin transport"	1.15049284108069	3.40053798939195	0.0104153486941912	0.994077947186861	0.2797701	-6.46164215357919	2.12344107157351	-3.45299217369194	-0.0705384502205029	-5.29979857473294	null	False
"GO:0015965"	"diadenosine tetraphosphate metabolic process"	2.38638388254716	2.07188200730613	0.000484723865242788	0.866289590270296	0.28662765	6.88659284290298	-1.69774111615677	6.60572539116362	-0.129310366490523	1.18048872812828	null	False
"GO:0015967"	"diadenosine tetraphosphate catabolic process"	2.38638388254716	1.07918124604762	4.55723292108604E-05	0.853049492897923	0.84528993	null	null	null	null	null	15965	True
"GO:0015961"	"diadenosine polyphosphate catabolic process"	2.38638388254716	2.25767857486918	0.000745729023450444	0.834718400667042	0.94355538	null	null	null	null	null	15965	True
"GO:0000453"	"enzyme-directed rRNA 2'-O-methylation"	1.27487662023429	3.9287030274306	0.0351528375776501	0.86543179962535	0.29091614	4.87366745726926	3.40067771864074	3.17155360313115	-1.61238239238962	-4.29901459531794	null	False
"GO:0000451"	"rRNA 2'-O-methylation"	1.27487662023429	4.00397724184554	0.0418063976424357	0.864056566904847	0.7188292	null	null	null	null	null	453	True
"GO:1902075"	"cellular response to salt"	3	2.43933269383026	0.00113516529125234	0.921250008327968	0.29314719	-0.84405382820821	5.71219873245828	-1.70402913026714	4.64607462757542	4.22834552376281	null	False
"GO:0060359"	"response to ammonium ion"	1.8962603404554	2.44870631990508	0.00116002292536736	0.922025136536173	0.29343631	-1.02865951008636	6.13033401139394	-0.613733983864693	4.69870340627546	4.62722508085811	null	False
"GO:0006493"	"protein O-linked glycosylation"	1.69336612681802	4.21154768118125	0.0674263325369776	0.859517061181723	0.29695997	6.02875546300911	1.74284612870291	4.82930087981304	-0.980428125149743	-3.11314858928906	null	False
"GO:0097502"	"mannosylation"	1.48626727199458	4.62575475320901	0.175006030047742	0.972073499374458	0.73123927	null	null	null	null	null	6493	True
"GO:0015959"	"diadenosine polyphosphate metabolic process"	2.38638388254716	2.45788189673399	0.00118488055948237	0.866110606779991	0.29903052	6.67674973953768	-1.95658766195658	6.51377217169945	-0.582834638815635	1.48956610918427	null	False
"GO:1903666"	"positive regulation of asexual reproduction"	2.05362714157524	1.54406804435028	0.00014085992665175	0.906951055458182	0.30228979	-3.89067174095967	-0.679055742184295	-5.96879723216417	0.360810308834624	-1.51286185324615	null	False
"GO:0044111"	"formation of structure involved in a symbiotic process"	2.37035723646895	1.80617997398389	0.000261005158207655	0.944521293781081	0.30319978	-4.5590898362739	4.5913059871544	-3.77639043389758	4.66713103422467	-1.50600915804996	null	False
"GO:0006592"	"ornithine biosynthetic process"	1.06928800544552	2.41830129131975	0.00108130708400314	0.884325529228869	0.30332126	4.22118978219064	-3.82421220482548	4.07948285365188	-4.98463919989013	2.4930943957088	null	False
"GO:0042148"	"strand invasion"	2.20102890567878	2.8208579894397	0.00273848269167079	0.920484412919164	0.30664802	7.28227254409039	2.00957577821401	5.43223718376308	3.24622861097178	-1.39103227704439	null	False
"GO:0030436"	"asexual sporulation"	1.68451154260195	3.97261933905962	0.0388939115119598	0.979758607593386	0.30843674	-5.79075795082308	3.87286240730464	-0.691994495757332	4.37988646098493	-4.43282558345108	null	False
"GO:0042244"	"spore wall assembly"	1.24303804868629	2.64836001098093	0.00183946492451109	0.933462274243263	0.7066812	null	null	null	null	null	30436	True
"GO:0070590"	"spore wall biogenesis"	1.24303804868629	2.67024585307412	0.00193475252195198	0.935883392878488	0.70858928	null	null	null	null	null	30436	True
"GO:0030435"	"sporulation resulting in formation of a cellular spore"	1.29987823437615	4.42621837983258	0.110537755970452	0.970441452851805	0.9041267	null	null	null	null	null	30436	True
"GO:0009193"	"pyrimidine ribonucleoside diphosphate metabolic process"	2.7047725668128	2.83314711191279	0.00281719853303501	0.848074439478791	0.31137159	6.41799200635347	-2.10199487857133	6.33558589356579	-1.01037058991063	1.66770390764659	null	False
"GO:0006225"	"UDP biosynthetic process"	2.7047725668128	2.70671778233676	0.00210461302173792	0.817482391819412	0.73730705	null	null	null	null	null	9193	True
"GO:0009188"	"ribonucleoside diphosphate biosynthetic process"	1.09781678031793	3.46134843364798	0.0119813796434371	0.821657958023516	0.76894247	null	null	null	null	null	9193	True
"GO:0009136"	"purine nucleoside diphosphate biosynthetic process"	1.05489504019228	3.38183679999834	0.00997619715815927	0.823485567190192	0.83453337	null	null	null	null	null	9193	True
"GO:0006172"	"ADP biosynthetic process"	1.05489504019228	3.36492603378998	0.00959504676839571	0.799823990964869	0.90192576	null	null	null	null	null	9193	True
"GO:0009139"	"pyrimidine nucleoside diphosphate biosynthetic process"	1.00301098988877	3.97524794124068	0.0391300590360524	0.807384882844937	0.90211895	null	null	null	null	null	9193	True
"GO:0009194"	"pyrimidine ribonucleoside diphosphate biosynthetic process"	2.7047725668128	2.70671778233676	0.00210461302173792	0.831317558435549	0.98107868	null	null	null	null	null	9193	True
"GO:0046048"	"UDP metabolic process"	2.7047725668128	2.78461729263288	0.00251890692365483	0.832164335825477	0.98107868	null	null	null	null	null	9193	True
"GO:0009180"	"purine ribonucleoside diphosphate biosynthetic process"	1.05489504019228	3.37748838337613	0.00987676662169921	0.821653813079707	0.99724972	null	null	null	null	null	9193	True
"GO:0010127"	"mycothiol-dependent detoxification"	3	3.088844562727	0.00507924323750135	0.925599971442604	0.3145877	-1.68647174468631	6.02718690482764	-0.246139583239115	5.22575852756619	3.89099104103371	null	False
"GO:0006706"	"steroid catabolic process"	2.40443590173282	3.21272015441784	0.00675713354026485	0.868758551459668	0.3160918	2.89122615362137	-5.96643429805076	4.55499356698298	1.74652766817984	4.98962472944095	null	False
"GO:0010134"	"sulfate assimilation via adenylyl sulfate reduction"	1.4791563470898	1.6232492903979	0.000169860499785934	0.961327658810141	0.31891735	1.60980166869696	-8.0074390875632	4.73050171634163	5.36340366239854	1.19694594016629	null	False
"GO:0006497"	"protein lipidation"	1.57955609819259	4.64717751197046	0.183855347792688	0.888155673485759	0.32100392	5.44311454646311	2.58138899052935	3.99588067752479	-0.944061224681043	-4.05861583403552	null	False
"GO:0070084"	"protein initiator methionine removal"	1.10851460059544	4.23106161061495	0.0705252509233161	0.924000860278468	0.322068	5.63233571729098	4.46537332119838	2.97932462604888	1.14759871037356	-5.43417101650984	null	False
"GO:0040010"	"positive regulation of growth rate"	3	2.52891670027765	0.00139617044946	0.893403606415109	0.3328306	-2.6804137254066	-1.79176859613456	-5.81419806913514	-0.761885179599445	-1.16160316784907	null	False
"GO:0030980"	"alpha-glucan catabolic process"	1.44893428936802	1.9731278535997	0.000385293328782729	0.915251842221066	0.33928833	1.91781320960506	0.187082145221821	5.39903706818196	3.95290552535901	0.753720249192961	null	False
"GO:0035635"	"entry of bacterium into host cell"	2.71287408524466	0.954242509439325	3.3143512153353E-05	0.940137790427877	0.34321308	-4.52800438950648	4.76051833084943	-3.43970940508881	4.87062904708185	-1.59808860787172	null	False
"GO:2000234"	"positive regulation of rRNA processing"	1.44784991372832	2.76863810124761	0.00242776226523311	0.876319871479702	0.34981592	-4.39872167031021	-2.32410261327285	-5.61194563313899	-0.505563197082177	2.14399126291261	null	False
"GO:0051409"	"response to nitrosative stress"	1.40315882043788	3.58983794314746	0.0161077469065296	0.942154972636551	0.35142061	-1.02322919734208	4.40437314237463	-0.120295892428513	5.95378213160189	1.97290676829214	null	False
"GO:0006268"	"DNA unwinding involved in DNA replication"	1.41888780097474	4.20376697496057	0.0662290231604377	0.889693786827685	0.36115413	3.94973863567205	4.05680869242365	2.41863551237985	-3.4844429033444	-4.47932063849337	null	False
"GO:0032508"	"DNA duplex unwinding"	1.04697765358808	5.20112936343455	0.658317153084994	0.94532759805846	0.80826627	null	null	null	null	null	6268	True
"GO:0032392"	"DNA geometric change"	1.04697765358808	5.20194851932821	0.659560034790745	0.945693942900181	0.88409195	null	null	null	null	null	6268	True
"GO:0052701"	"cellular modified histidine metabolic process"	3	3.67154308526257	0.0194428128169607	0.93017931255502	0.36649406	0.508150096910716	0.219511876716528	4.26762752123681	5.137039370541	-1.4327802815844	null	False
"GO:0051340"	"regulation of ligase activity"	2.3058085697014	2.74973631556906	0.00232418878975388	0.887615859257337	0.3665381	-1.15784964850411	-7.50791894551882	-2.36438404066442	-6.27292946886248	-1.02774498569304	null	False
