TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	PC_0	PC_1	PC3_0	PC3_1	PC3_2	Representative	Eliminated
"GO:0007163"	"establishment or maintenance of cell polarity"	NaN	4.26934946929472	0.0770255222443925	0.992378903761918	0.00654894	1.42590466247202	-8.63512764886066	1.18606810972211	5.12936588288021	5.52919222180055	null	False
"GO:0051083"	"'de novo' cotranslational protein folding"	NaN	3.34064237756071	0.0090730364519804	0.990967705551512	0.00661088	0.488090289644591	2.04646276033874	-2.32782774059937	-3.05195719232139	-5.63961217479506	null	False
"GO:0007267"	"cell-cell signaling"	NaN	4.92852898817477	0.351424802301021	0.984837639632517	0.00849656	-3.04715569375717	0.165491745782025	0.521331597422632	3.38147906298202	6.43549418309576	null	False
"GO:0070581"	"rolling circle DNA replication"	NaN	0.698970004336019	1.65717560766765E-05	0.941830375848739	0.02310055	1.51085012326918	0.569326064634705	2.61766911167242	5.80885170493917	-4.5421332208666	null	False
"GO:0019664"	"mixed acid fermentation"	NaN	0.778151250383644	2.07146950958457E-05	0.975138274513241	0.02328719	-0.685539195102888	-1.43608280340243	-2.00110978075523	4.0513243185273	-5.95215667772782	null	False
"GO:0019417"	"sulfur oxidation"	NaN	2.97034687623009	0.0038653621048848	0.946477078295851	0.02872582	2.78385121712988	-7.78905149350176	2.9504768909371	7.39320200718999	0.27735950685001	null	False
"GO:0018177"	"protein uridylylation"	NaN	0.301029995663981	4.14293901916913E-06	0.932907625957485	0.06233947	5.68310743375992	4.85623581946233	0.394681506322701	1.97675338592447	-6.89256713513179	null	False
"GO:0002049"	"pyoverdine biosynthetic process"	NaN	1.36172783601759	9.11446584217209E-05	0.919043071583122	0.07738263	8.45694023100115	-0.95349572823731	4.57768410858228	5.15106795324273	-3.37700647796076	null	False
"GO:0019542"	"propionate biosynthetic process"	NaN	0.845098040014257	2.48576341150148E-05	0.908525457789821	0.07846026	5.89639852120911	-5.96402306063295	4.57293739936397	3.84680947707012	3.64696658322549	null	False
"GO:0005982"	"starch metabolic process"	NaN	3.75974336759772	0.0238218993602225	0.91834779558208	0.08486768	2.17097410887428	-6.51945810668038	3.13163837807992	6.12285639932481	-3.02472468602925	null	False
"GO:0051273"	"beta-glucan metabolic process"	NaN	4.56860062223332	0.15342546069689	0.909338295404132	0.74259281	null	null	null	null	null	5982	True
"GO:0051274"	"beta-glucan biosynthetic process"	NaN	4.13567319441924	0.0566174046359653	0.888857767924385	0.78865587	null	null	null	null	null	5982	True
"GO:0015710"	"tellurite transport"	NaN	0.477121254719662	8.28587803833826E-06	0.938677235531742	0.08727346	-4.65406671142583	-5.80576754157071	-1.47049329875054	5.50212458164494	3.79603102985708	null	False
"GO:0030164"	"protein denaturation"	NaN	0.602059991327962	1.24288170575074E-05	0.913659845602018	0.09686805	2.04174239529936	-2.11350571274097	3.4346339553443	5.11038566232655	-2.20679981090765	null	False
"GO:0015950"	"purine nucleotide interconversion"	NaN	0.602059991327962	1.24288170575074E-05	0.907737749652769	0.10000427	4.2605740418203	-7.10621997551434	6.24084027759125	-3.02368544073257	1.71015081353983	null	False
"GO:0015951"	"purine ribonucleotide interconversion"	NaN	0.477121254719662	8.28587803833826E-06	0.906994885697457	0.75481126	null	null	null	null	null	15950	True
"GO:0036506"	"maintenance of unfolded protein"	NaN	2.12057393120585	0.000542725011511156	0.920383989953105	0.10176887	-6.18721446130137	0.34294431686959	-5.3809140100571	-1.38962392465622	1.91279396370546	null	False
"GO:0010967"	"regulation of polyamine biosynthetic process"	NaN	1.64345267648619	0.000178146377824273	0.931638638922214	0.10378422	-2.29620452014537	6.08987340314569	2.4662173620679	-4.14439321112185	4.61788396864951	null	False
"GO:1901371"	"regulation of leaf morphogenesis"	NaN	2.47712125471966	0.00123873876673157	0.9239835623038	0.11334526	-5.52521681372366	2.65332142917848	-2.27432556664285	1.34421008488498	5.84830815306484	null	False
"GO:1901998"	"toxin transport"	NaN	3.54406804435028	0.0144961436280728	0.950283832740511	0.11483895	-3.5832612354213	-4.1788537457029	-4.90558165342429	3.73786701734933	-0.637744315571353	null	False
"GO:0032781"	"positive regulation of ATP-dependent activity"	NaN	3.35102285258412	0.00929261221999636	0.912612742160515	0.11695451	-4.8322437010826	4.01162615778381	0.326951182052206	0.382080208338904	6.61893434810887	null	False
"GO:0070329"	"tRNA seleno-modification"	NaN	0.602059991327962	1.24288170575074E-05	0.908334104966417	0.11791824	7.30673670007334	1.94354192968795	4.55179259678747	-1.60958476122585	-5.13051234907618	null	False
"GO:0089705"	"protein localization to outer membrane"	NaN	1.41497334797082	0.000103573475479228	0.947396631859101	0.12002588	-5.13023035129393	-3.81718373086903	-4.3500420624478	3.6452869420473	-3.46773575716098	null	False
"GO:0010528"	"regulation of transposition"	NaN	3.02734960777476	0.00440808711639595	0.933452229093656	0.12061864	-4.36413314706923	4.63016581580387	1.22090807881719	-0.80800226441308	6.51161743397057	null	False
"GO:0042752"	"regulation of circadian rhythm"	NaN	3.87714088978482	0.0312170455094394	0.929631454066611	0.13386602	-3.75525217507839	2.52732511591165	-2.81995162366144	-1.46753767676634	4.9766974972591	null	False
"GO:0015670"	"carbon dioxide transport"	NaN	2.33645973384853	0.000894874828140532	0.92876742545876	0.13744899	-1.41656435201674	-7.11125463214284	-1.4526416961555	6.64142813345494	-0.792745927986849	null	False
"GO:0070894"	"regulation of transposon integration"	NaN	1.61278385671974	0.000165717560766765	0.929421261324552	0.1385019	-1.97222597301298	6.11418442820735	2.01357365602203	-4.22659218582442	4.61733087098655	null	False
"GO:0009606"	"tropism"	NaN	3.82490647130211	0.027678975587069	0.951125113500398	0.14225973	2.60130337790593	5.60872270176481	0.952890636564221	-6.2159976830255	-0.761963323255162	null	False
"GO:0018249"	"protein dehydration"	NaN	1.49136169383427	0.000124288170575074	0.923405189213588	0.14268774	6.70995410858597	3.98399927432739	1.26087257350948	1.63539569317207	-6.80685970301907	null	False
"GO:0009446"	"putrescine biosynthetic process"	NaN	3.69108149212297	0.0203376876451013	0.909343191743904	0.15054391	8.18832879429952	-1.74987569327728	5.62323605246156	4.61197787702636	-2.24238725124416	null	False
"GO:1901401"	"regulation of tetrapyrrole metabolic process"	NaN	2.68394713075151	0.00199689660723952	0.924630572887715	0.15283061	-1.98579852432714	3.95558306098902	1.20062367034825	-2.82644495719762	5.6171620041078	null	False
"GO:0051983"	"regulation of chromosome segregation"	NaN	4.24117278677005	0.0721865694700029	0.922628294638082	0.15588728	-3.75850451098124	3.30596071012726	-2.1321458613774	-1.9096430300243	5.0443144174268	null	False
"GO:0045974"	"regulation of translation, ncRNA-mediated"	NaN	1.85125834871908	0.000290005731341839	0.916878106480875	0.15599001	-1.69379662183101	5.62866167717175	1.03667800463569	-4.89905623104746	3.82718470787287	null	False
"GO:1902412"	"regulation of mitotic cytokinesis"	NaN	3.3541084391474	0.00935889924430307	0.906360106002172	0.15682822	-2.44529165845903	2.74349783554339	0.179137422075233	-1.01100729744158	6.32424802245592	null	False
"GO:0051782"	"negative regulation of cell division"	NaN	3.35621713421974	0.00940447157351392	0.888761415427484	0.75874297	null	null	null	null	null	1902412	True
"GO:1903436"	"regulation of mitotic cytokinetic process"	NaN	2.76267856372744	0.00239461875307976	0.909687670713732	0.78579632	null	null	null	null	null	1902412	True
"GO:1903437"	"negative regulation of mitotic cytokinetic process"	NaN	1.79934054945358	0.000256862219188486	0.896855549219728	0.78902618	null	null	null	null	null	1902412	True
"GO:0032466"	"negative regulation of cytokinesis"	NaN	3.10414555055401	0.0052615325543448	0.88473803088535	0.81813331	null	null	null	null	null	1902412	True
"GO:0032955"	"regulation of division septum assembly"	NaN	3.63588568528127	0.0179099253798682	0.908162189039153	0.82743365	null	null	null	null	null	1902412	True
"GO:1902413"	"negative regulation of mitotic cytokinesis"	NaN	2.20411998265592	0.000658727304047892	0.893750957042584	0.85120707	null	null	null	null	null	1902412	True
"GO:0010974"	"negative regulation of division septum assembly"	NaN	2.91539983521227	0.00340549587375703	0.884974899998718	0.92064059	null	null	null	null	null	1902412	True
"GO:1901892"	"negative regulation of cell septum assembly"	NaN	2.91592721169712	0.00340963881277619	0.884968405069234	0.95771893	null	null	null	null	null	1902412	True
"GO:0006833"	"water transport"	NaN	3.58342550040651	0.0158715993824369	0.950043879526044	0.15992234	-4.41429097691168	-4.6973129892035	-4.97324049509669	3.43211794514657	0.860655055022516	null	False
"GO:0042044"	"fluid transport"	NaN	3.63215348351063	0.0177566366361589	0.949743601460573	0.16178863	-4.63064498459019	-4.95907405941905	-4.75892640235462	3.50761643186861	1.5805859726988	null	False
"GO:0030961"	"peptidyl-arginine hydroxylation"	NaN	1.79239168949825	0.000252719280169317	0.913152111363044	0.1648338	6.05759984512969	3.94886122636886	1.32196541132362	-0.192684100264246	-6.78715485657626	null	False
"GO:0090056"	"regulation of chlorophyll metabolic process"	NaN	2.40993312333129	0.0010605923889073	0.919129907751367	0.16507039	-1.68786360689297	4.24216484049822	1.63600815745396	-3.28150123050838	5.35034795943922	null	False
"GO:0010380"	"regulation of chlorophyll biosynthetic process"	NaN	2.26245108973043	0.000754014901488782	0.919578188112186	0.93087398	null	null	null	null	null	90056	True
"GO:1901463"	"regulation of tetrapyrrole biosynthetic process"	NaN	2.52113808370404	0.00137131281534498	0.917442818836805	0.95545392	null	null	null	null	null	90056	True
"GO:0009645"	"response to low light intensity stimulus"	NaN	2.26717172840301	0.00076230077952712	0.933374763385159	0.17157339	3.45358976170985	6.13212136592036	2.48444475699515	-6.15315734872274	-0.885099491126741	null	False
"GO:0010244"	"response to low fluence blue light stimulus by blue low-fluence system"	NaN	1.98227123303957	0.000393579206821067	0.932318355673276	0.75384368	null	null	null	null	null	9645	True
"GO:0009646"	"response to absence of light"	NaN	2.83378437465648	0.00282134147205418	0.929481411187285	0.8205477	null	null	null	null	null	9645	True
"GO:1904062"	"regulation of cation transmembrane transport"	NaN	4.18749251898043	0.0637929750171663	0.902423358916274	0.17745763	-3.43610576859545	3.09438606498289	-2.58477572887835	-2.41258582307148	4.49143789590006	null	False
"GO:0043270"	"positive regulation of ion transport"	NaN	4.01452053875792	0.0428338465191896	0.891257928665567	0.78620763	null	null	null	null	null	1904062	True
"GO:0032412"	"regulation of ion transmembrane transporter activity"	NaN	4.07217634447897	0.0489156809993299	0.884769347998154	0.81503582	null	null	null	null	null	1904062	True
"GO:0034767"	"positive regulation of ion transmembrane transport"	NaN	3.86462972454551	0.0303304565593372	0.889669133974002	0.82134085	null	null	null	null	null	1904062	True
"GO:0034764"	"positive regulation of transmembrane transport"	NaN	3.97478793221356	0.0390886296458607	0.888277531983998	0.83469478	null	null	null	null	null	1904062	True
"GO:0032413"	"negative regulation of ion transmembrane transporter activity"	NaN	3.45071087814692	0.0116913739120953	0.867040690985867	0.90959394	null	null	null	null	null	1904062	True
"GO:0032410"	"negative regulation of transporter activity"	NaN	3.50555693866382	0.0132656907393796	0.871281262233594	0.91157914	null	null	null	null	null	1904062	True
"GO:0022898"	"regulation of transmembrane transporter activity"	NaN	4.08710674409909	0.0506267148142468	0.885084598764077	0.99184043	null	null	null	null	null	1904062	True
"GO:0140115"	"export across plasma membrane"	NaN	4.41635754137413	0.108056135497969	0.928165711601586	0.18185336	-3.244216928742	-4.80800349459975	-4.41885825836468	4.20252306931369	0.497766597932825	null	False
"GO:0015628"	"protein secretion by the type II secretion system"	NaN	4.30089968777225	0.0828297798102484	0.887373129840695	0.71167894	null	null	null	null	null	140115	True
"GO:0098776"	"protein transport across the cell outer membrane"	NaN	4.30142068491389	0.0829292103467085	0.891546946341099	0.73732232	null	null	null	null	null	140115	True
"GO:0006290"	"pyrimidine dimer repair"	NaN	2.93651374247889	0.00357535637354296	0.873712190126772	0.1859601	3.16675322150226	3.79691242330547	3.35123921549175	-4.49985556257595	-2.16660532300897	null	False
"GO:0018293"	"protein-FAD linkage"	NaN	3.07554696139253	0.0049259544937921	0.909510383313137	0.19142823	6.78165797342467	3.15146944025941	2.10716781737785	1.3784933834148	-6.5110019658385	null	False
"GO:0019285"	"glycine betaine biosynthetic process from choline"	NaN	3.61878002450621	0.0172180545636669	0.903248475328511	0.19650543	8.28015376549993	-1.54132753108552	5.3303339182568	5.01399924977575	-2.12957895677293	null	False
"GO:0019695"	"choline metabolic process"	NaN	3.66735954618309	0.0192563805610981	0.961387953314198	0.96882778	null	null	null	null	null	19285	True
"GO:0043631"	"RNA polyadenylation"	NaN	4.13599084692162	0.056658834026157	0.905668865052146	0.19798462	7.98408008878422	0.326746800167426	5.89066343409277	-2.48283850109856	-2.91517486750792	null	False
"GO:0043484"	"regulation of RNA splicing"	NaN	4.10489662994897	0.0527437566530422	0.908761236281737	0.20017701	-2.98176391585653	4.01871607003427	-1.17512432000681	-2.97856453357601	4.79595021167003	null	False
"GO:0002192"	"IRES-dependent translational initiation of linear mRNA"	NaN	1.61278385671974	0.000165717560766765	0.893439760355869	0.20344778	7.38048295315363	0.274882985967544	4.82363266229278	2.98378527430552	-4.4031401239695	null	False
"GO:0110017"	"cap-independent translational initiation of linear mRNA"	NaN	1.61278385671974	0.000165717560766765	0.893439760355869	0.99999834	null	null	null	null	null	2192	True
"GO:0048034"	"heme O biosynthetic process"	NaN	3.88127050392936	0.0315153371188196	0.889221915201429	0.20367752	7.64166884552477	-1.70261891249991	6.6149275217811	2.68468723392841	-2.16879005585655	null	False
"GO:0034421"	"post-translational protein acetylation"	NaN	2.58092497567562	0.00157431682728427	0.907464619678832	0.20812131	6.83912123142614	3.41791970897873	2.26638675526677	-1.33017803926606	-6.36348966962179	null	False
"GO:0018393"	"internal peptidyl-lysine acetylation"	NaN	4.49028162044176	0.128107960350748	0.869872700002092	0.71405526	null	null	null	null	null	34421	True
"GO:0006475"	"internal protein amino acid acetylation"	NaN	4.49030970830116	0.128116246228786	0.883884828143699	0.94988132	null	null	null	null	null	34421	True
"GO:0018394"	"peptidyl-lysine acetylation"	NaN	4.49169779173463	0.128526397191684	0.869848547266195	0.95011392	null	null	null	null	null	34421	True
"GO:0070574"	"cadmium ion transmembrane transport"	NaN	2.91592721169712	0.00340963881277619	0.919608681371764	0.21125354	-3.92374237598357	-5.82785290144778	-2.58931165503054	5.210606976582	2.78540973830884	null	False
"GO:0042884"	"microcin transport"	NaN	1.61278385671974	0.000165717560766765	0.924374576951959	0.21491093	-1.15113039421104	-6.90348090884431	-1.66418969172073	6.51765593672318	-1.29679266720363	null	False
"GO:1903725"	"regulation of phospholipid metabolic process"	NaN	3.28216877830464	0.00792958528268971	0.901005022804295	0.21562774	-3.37581582156379	4.60477910413998	-1.40027208359119	-3.71953762862048	4.26899472142302	null	False
"GO:0071071"	"regulation of phospholipid biosynthetic process"	NaN	3.09586645347854	0.00516210201788474	0.900176048362581	0.74060987	null	null	null	null	null	1903725	True
"GO:0071072"	"negative regulation of phospholipid biosynthetic process"	NaN	2.61066016308988	0.00168617618080184	0.880359901179211	0.90514392	null	null	null	null	null	1903725	True
"GO:1903726"	"negative regulation of phospholipid metabolic process"	NaN	2.61384182187607	0.00169860499785934	0.881782737475697	0.90546266	null	null	null	null	null	1903725	True
"GO:0070262"	"peptidyl-serine dephosphorylation"	NaN	2.97497199429807	0.00390679149507649	0.899749155122422	0.21754699	5.68043224525342	2.2119591220338	3.51161691000061	0.441823022956508	-5.82151550535869	null	False
"GO:0061475"	"cytosolic valyl-tRNA aminoacylation"	NaN	0.477121254719662	8.28587803833826E-06	0.870789710508957	0.2197025	6.70720432662001	-1.1226438488684	5.78819730281398	1.96454072556417	-2.25592039143667	null	False
"GO:0032881"	"regulation of polysaccharide metabolic process"	NaN	3.49498897368317	0.0129466844349035	0.902270041716646	0.22203453	-3.38182065993942	4.92143504403176	-1.70099201620965	-3.72114422462298	4.03764490472933	null	False
"GO:0070873"	"regulation of glycogen metabolic process"	NaN	3.2135177569963	0.00676956235732236	0.899534711443299	0.76927004	null	null	null	null	null	32881	True
"GO:0045719"	"negative regulation of glycogen biosynthetic process"	NaN	2.40993312333129	0.0010605923889073	0.881925209900669	0.85025907	null	null	null	null	null	32881	True
"GO:0070874"	"negative regulation of glycogen metabolic process"	NaN	2.48713837547719	0.00126773933986575	0.882538460929455	0.85752538	null	null	null	null	null	32881	True
"GO:0010962"	"regulation of glucan biosynthetic process"	NaN	3.31680875205302	0.00858831258673761	0.897396489060236	0.9440406	null	null	null	null	null	32881	True
"GO:0005979"	"regulation of glycogen biosynthetic process"	NaN	3.02489596010748	0.00438322948228094	0.900183183083306	0.94703645	null	null	null	null	null	32881	True
"GO:0032885"	"regulation of polysaccharide biosynthetic process"	NaN	3.3933996952931	0.0102454881944053	0.898061303518701	0.96513174	null	null	null	null	null	32881	True
"GO:0019272"	"L-alanine biosynthetic process from pyruvate"	NaN	0.477121254719662	8.28587803833826E-06	0.887836092578252	0.22216682	6.36442931731783	-5.19256149971846	5.01075321919491	3.99342021138273	2.7214558165014	null	False
"GO:0006001"	"fructose catabolic process"	NaN	0.778151250383644	2.07146950958457E-05	0.908762577344461	0.22386293	3.10001423531931	-5.39082498491921	5.47924878019588	-0.783312501137758	3.80704732706139	null	False
"GO:0070178"	"D-serine metabolic process"	NaN	2.46239799789896	0.00119730937653988	0.881871348609194	0.23010283	5.94929242935701	-5.25995593724152	5.21982711080368	3.50255945096728	2.91647872838224	null	False
"GO:0046168"	"glycerol-3-phosphate catabolic process"	NaN	4.05766610390983	0.0473082206598923	0.902521246877573	0.23571259	2.64771507994845	-4.2597407080755	5.94794765258493	-2.19006153306012	2.40279109743152	null	False
"GO:0032026"	"response to magnesium ion"	NaN	2.56466606425209	0.0015163156810159	0.947386175933788	0.23872344	1.98740218460864	6.40453766072697	-0.580663619619898	-5.77069180659167	-2.01114295186378	null	False
"GO:0015793"	"glycerol transport"	NaN	2.80955971463527	0.00266805272834492	0.921087970634638	0.24186571	-1.78780075990825	-7.06073924112656	-2.49890512566952	5.953114057013	-1.33248620310191	null	False
"GO:0017013"	"protein flavinylation"	NaN	3.86439240515059	0.0303138848032605	0.900591351987075	0.24228264	6.12711177493126	2.82636665395156	2.64869774393036	1.13269410427447	-6.25706317411117	null	False
"GO:0046086"	"adenosine biosynthetic process"	NaN	1.72427586960079	0.000215432828996795	0.883518672022027	0.24470101	7.20470579485487	-2.97203420810212	6.98955601693682	-0.110082922562747	0.0511399929367764	null	False
"GO:0006480"	"N-terminal protein amino acid methylation"	NaN	3.3932241163613	0.0102413452553861	0.895798062447886	0.25254017	6.53088549140581	2.99297777570285	2.63302169174752	0.704146860301558	-6.43162570671423	null	False
"GO:0072505"	"divalent inorganic anion homeostasis"	NaN	1.04139268515823	4.14293901916913E-05	0.912010697570589	0.25728744	-6.55621736421507	0.0471735760667814	-5.46964804879867	-2.03754796458285	1.00671087501991	null	False
"GO:0015837"	"amine transport"	NaN	2.93247376467715	0.00354221286138961	0.919958719058219	0.25787959	-1.61406467042205	-6.74320915194535	-2.17968050666302	6.20725319907968	-0.926378971630599	null	False
"GO:0072344"	"rescue of stalled ribosome"	NaN	3.79878871395125	0.026063229369593	0.873210249676268	0.25921774	6.46816724511092	0.234223244708051	4.84837136695342	2.03220998940165	-4.02471729067144	null	False
"GO:0006798"	"polyphosphate catabolic process"	NaN	2.12385164096709	0.000546867950530325	0.900856997313349	0.26589669	3.97571730882868	-4.21322608081073	5.69454792054888	0.378144680736198	3.06649169143926	null	False
"GO:0006532"	"aspartate biosynthetic process"	NaN	2.21218760440396	0.000671156121105399	0.874236858353382	0.27360448	6.55859618886995	-4.32378025360864	5.69336183857827	3.68912455982155	1.44201380687284	null	False
"GO:0009658"	"chloroplast organization"	NaN	3.95250184786302	0.0371331624288129	0.957897041893856	0.27583095	-5.55862592666155	-1.81078396135543	-3.40902509469682	0.606986589843854	-5.51604649420847	null	False
"GO:0019755"	"one-carbon compound transport"	NaN	3.61992771029147	0.0172636268928778	0.917634477638431	0.28334034	-2.19904427387118	-6.85456405175847	-3.26997503153382	5.38940367402117	-0.839168639755192	null	False
"GO:0072580"	"bacterial-type EF-P lysine modification"	NaN	2.30535136944662	0.000832730742852995	0.903624394937716	0.28564649	5.96925759962615	3.76730321743133	1.68432866740684	-0.658543058470127	-6.60681024537741	null	False
"GO:0032784"	"regulation of DNA-templated transcription, elongation"	NaN	4.53794495929149	0.142968682612508	0.902443291177023	0.29285588	-3.19618415786684	4.02016677416843	-1.18114872397852	-2.74716862580259	4.82227164078653	null	False
"GO:0045117"	"azole transmembrane transport"	NaN	3.41043978621035	0.010655639157303	0.908950383096468	0.30244136	-2.02720288972892	-5.68647944125315	-3.13424584041446	5.56748154162151	-0.0767232291762275	null	False
"GO:0097056"	"selenocysteinyl-tRNA(Sec) biosynthetic process"	NaN	4.01254197277584	0.0426391283852887	0.871253452192108	0.30376649	7.11675608336769	-0.613381862482002	6.3080512994328	0.0984534519550075	-2.82736895613481	null	False
"GO:1990884"	"RNA acetylation"	NaN	3.30297993674825	0.00831902155049161	0.890692843572942	0.30647691	6.60671876982563	1.90158890919426	4.34514287851112	-1.54511244411643	-4.73632638985721	null	False
"GO:0036289"	"peptidyl-serine autophosphorylation"	NaN	2.53019969820308	0.00140031338847917	0.896096074491815	0.30702948	5.70115341959651	2.80211814304391	2.75146940900658	-0.814036745516056	-5.95275116909258	null	False
"GO:0034310"	"primary alcohol catabolic process"	NaN	2.88817949391832	0.00319834892279857	0.897218024792975	0.31011006	3.77079369877138	-4.91346930139945	5.6512411739563	-0.0417433768537111	3.43586457318984	null	False
"GO:0031124"	"mRNA 3'-end processing"	NaN	4.18012587516405	0.0627199538112015	0.892681576628033	0.31166041	7.39582609075998	0.588296165356817	5.92186736250865	-1.51981162866767	-3.44101663952187	null	False
"GO:0001680"	"tRNA 3'-terminal CCA addition"	NaN	3.60346915973384	0.0166214713449066	0.89038909577955	0.7750741	null	null	null	null	null	31124	True
"GO:0006378"	"mRNA polyadenylation"	NaN	3.99629271854132	0.0410730974360428	0.895159901947133	0.82128985	null	null	null	null	null	31124	True
"GO:0015801"	"aromatic amino acid transport"	NaN	3.31069331234336	0.0084681673551817	0.899297393733225	0.31667179	-1.91728805012055	-6.34246565168254	-2.11259333194021	6.23862229665467	-0.0890059665527747	null	False
"GO:0045975"	"positive regulation of translation, ncRNA-mediated"	NaN	1.7160033436348	0.000211289889977626	0.902618204202034	0.32295379	-2.04415896718416	5.59240335940652	0.96088695405585	-4.60124953501009	4.18045798204018	null	False
"GO:0061687"	"detoxification of inorganic compound"	NaN	3.58399179919832	0.0158923140775328	0.945944913401916	0.32478213	2.03761273002798	6.13205361837355	0.335960849289839	-5.76331356420436	-2.51280618670673	null	False
"GO:0072387"	"flavin adenine dinucleotide metabolic process"	NaN	3.92982748123069	0.0352439822360718	0.87432668175291	0.32816684	5.55858190503154	-2.60770192537707	6.5058111213848	-0.755827569258498	0.563863063400239	null	False
"GO:0015836"	"lipid-linked peptidoglycan transport"	NaN	3.63568476254722	0.0179016395018298	0.907986060553233	0.33000823	-2.10985516347612	-6.60141892930643	-3.0716934412473	5.58048316475765	-0.434435096997898	null	False
"GO:0018283"	"iron incorporation into metallo-sulfur cluster"	NaN	2.29885307640971	0.000820301925795488	0.870323658195883	0.33167825	2.89676053481181	1.09092019976449	0.049621126018306	0.764366637801551	-5.70883032416326	null	False
"GO:0015847"	"putrescine transport"	NaN	3.43536650661266	0.0112853658882167	0.902513346081938	0.33283766	-2.78234770595953	-5.73847774715016	-3.15919066011879	5.35103341510089	0.776850072251456	null	False
"GO:2001125"	"negative regulation of translational frameshifting"	NaN	2.10380372095596	0.00052201031641531	0.892485379420638	0.33467814	-1.93404964645955	5.26154090021353	0.28983411382272	-4.62942461372268	4.00308062582758	null	False
"GO:0019645"	"anaerobic electron transport chain"	NaN	3.10105935490812	0.00522424610317227	0.967915076850972	0.335097	-0.776782321327865	-1.73206488124114	-2.26625611457192	3.8316356390128	-5.94381613164331	null	False
"GO:0000719"	"photoreactive repair"	NaN	2.34242268082221	0.00090730364519804	0.881534219232925	0.33584661	3.03089684227214	3.98364122917356	3.37998687824664	-4.75693954997671	-2.07453696366235	null	False
"GO:0071243"	"cellular response to arsenic-containing substance"	NaN	2.87448181769947	0.00309891838633851	0.941045686851815	0.33691788	1.53123546672478	5.89877949582335	-0.656810892086512	-5.79336027460814	-1.6193469534359	null	False
