TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	PC_0	PC_1	PC3_0	PC3_1	PC3_2	Representative	Eliminated
"GO:0031982"	"vesicle"	1.03341126696825	5.41513534300341	1.30058222576294	0.920512480207607	0.25981263	1.97496803058294	-5.90609701253732	-2.67822107953967	4.67389472291861	4.31526850303845	null	False
"GO:0031515"	"tRNA (m1A) methyltransferase complex"	3	3.76663588631027	0.0292122960864724	0.819093932125793	0.31172242	-6.24064361685922	-0.856441975167378	5.90100254479952	-0.25650775530964	3.44117092829111	null	False
"GO:1903600"	"glutaminase complex"	1.7548736823744	2.02118929906994	0.000520040875212792	0.867439858978357	0.31377238	-5.10599596593592	-0.294651894327829	6.06693058040192	-1.13680352377639	1.57912125174096	null	False
"GO:0042603"	"capsule"	3	1.04139268515823	5.00039303089223E-05	0.919860556010226	0.32350902	0.708320774361065	4.89588235047577	-3.19439101903522	-4.53809035731317	3.6113379249062	null	False
"GO:0009336"	"sulfate adenylyltransferase complex (ATP)"	2.08493357493672	0.778151250383644	2.50019651544611E-05	0.855204813659169	0.35481311	-7.06062450606649	-0.49720536501249	5.40258060330093	-0.888762874690217	5.03798694024	null	False
"GO:0031160"	"spore wall"	1.35930321610302	2.60745502321467	0.00202015878448046	0.890732510877401	0.37397974	1.56952264181066	5.57078961617481	-1.77571907427911	-5.10884353794855	4.49526163807174	null	False
"GO:1902503"	"adenylyltransferase complex"	2.08493357493672	1.44715803134222	0.00013501061183409	0.86432300768543	0.38244614	-6.43763347384676	-0.0767856400756198	5.66242867632074	-1.32171918435453	4.16880624965724	null	False
"GO:0043230"	"extracellular organelle"	1.77443401386469	3.76693309383728	0.029232297658596	0.924506562752786	0.43556741	4.02657787185748	-4.45919378595823	-4.73788448942735	3.17847532728321	1.74133192321405	null	False
"GO:0005618"	"cell wall"	1.13737709150324	4.21120066200026	0.0813163914683694	0.898481100513619	0.494671	1.07348760410018	5.4202406572095	-2.41849977203153	-4.95975380335253	3.93624530525313	null	False
"GO:0022624"	"proteasome accessory complex"	3	4.29519311588586	0.0986677552855655	0.783092804433153	0.53515459	-5.81042818949263	-1.32716952041641	6.0251914306954	0.304507307548428	2.60845704709097	null	False
"GO:0019773"	"proteasome core complex, alpha-subunit complex"	1.09533412217523	4.14739803934765	0.0702055181537269	0.786283960762668	0.76440189	null	null	null	null	null	22624	True
"GO:0043591"	"endospore external encapsulating structure"	1.47067349816892	1.20411998265592	7.50058954633834E-05	0.889728800658767	0.57069253	1.74589270718304	5.0871702152468	-1.77195346859006	-4.82715616826327	5.06527177413794	null	False
"GO:0031970"	"organelle envelope lumen"	1.36025545795722	4.35867708451297	0.114198976039517	0.89177676240891	0.57920196	1.0133222158896	-6.84802714787389	-2.96851777101091	3.42271829412829	5.74853117109521	null	False
"GO:0022623"	"proteasome-activating nucleotidase complex"	3	2.4814426285023	0.00151011869532945	0.818328726065879	0.60155998	-5.30503288746411	-1.37267777076336	6.23219159510485	0.888353135675834	2.49423947085594	null	False
"GO:0000935"	"division septum"	3	2.75434833571102	0.00283522284851589	0.967542377059754	0.67033861	-5.85852722249356	4.77281731595465	3.5433357962185	2.79158829162216	-4.05296215672697	null	False
"GO:0097691"	"bacterial extracellular vesicle"	3	0.698970004336019	2.00015721235689E-05	0.918911973926473	0.68987221	4.78966521845486	-4.30679024962779	-4.42418840231621	3.70969400331452	0.283490679481899	null	False
"GO:0043593"	"endospore coat"	1.43809714681796	0.301029995663981	5.00039303089223E-06	0.897106959980175	0.69932288	2.02059362380809	5.30126537945647	-2.12422646375609	-4.49985761582352	5.27693651736887	null	False
